x,y,label,img_path
5.7311664,9.040092,Real-L,data/samples_umap/real/L/L_0765_AF_B-1_0.png
5.7717204,9.1096735,Real-L,data/samples_umap/real/L/L_0766_AF_B-0_0.png
7.1803513,8.371063,Real-L,data/samples_umap/real/L/L_0767_AF_B-0_0.png
7.2296066,8.328776,Real-L,data/samples_umap/real/L/L_0768_AF_B-1_0.png
5.99593,9.127564,Real-L,data/samples_umap/real/L/L_0769_AF_B-0_0.png
5.977723,9.188384,Real-L,data/samples_umap/real/L/L_0770_AF_B-1_0.png
6.960647,8.305168,Real-L,data/samples_umap/real/L/L_0771_AF_B-0_0.png
7.828138,8.22016,Real-L,data/samples_umap/real/L/L_0772_AF_B-0_0.png
7.085221,8.439759,Real-L,data/samples_umap/real/L/L_0773_AF_B-0_0.png
7.1425138,8.479256,Real-L,data/samples_umap/real/L/L_0774_AF_B-0_0.png
0.15463579,2.6680934,Real-L,data/samples_umap/real/L/L_0775_AF_B-0_0.png
9.693734,6.4772234,Real-L,data/samples_umap/real/L/L_0776_AF_B-0_0.png
9.702856,6.4885883,Real-L,data/samples_umap/real/L/L_0777_AF_B-0_0.png
9.672622,6.494385,Real-L,data/samples_umap/real/L/L_0778_AF_B-1_0.png
9.7016945,6.4617186,Real-L,data/samples_umap/real/L/L_0779_AF_B-0_0.png
9.65544,6.497149,Real-L,data/samples_umap/real/L/L_0780_AF_B-0_0.png
9.710904,6.476987,Real-L,data/samples_umap/real/L/L_0781_AF_B-1_0.png
9.698033,6.4727855,Real-L,data/samples_umap/real/L/L_0782_AF_B-0_0.png
9.676726,6.523828,Real-L,data/samples_umap/real/L/L_0783_AF_B-0_0.png
7.0078015,9.036195,Real-L,data/samples_umap/real/L/L_0784_AF_B-0_0.png
7.211427,8.8685465,Real-L,data/samples_umap/real/L/L_0785_AF_B-0_0.png
7.239,8.8777,Real-L,data/samples_umap/real/L/L_0786_AF_B-0_0.png
-1.1995026,6.746837,Real-L,data/samples_umap/real/L/L_0787_AF_B-0_0.png
-0.87217796,6.69397,Real-L,data/samples_umap/real/L/L_0788_AF_B-0_0.png
-0.8165773,6.5678096,Real-L,data/samples_umap/real/L/L_0789_AF_B-1_0.png
7.429078,9.253381,Real-L,data/samples_umap/real/L/L_0790_AF_B-0_0.png
7.349754,9.798297,Real-L,data/samples_umap/real/L/L_0791_AF_B-0_0.png
7.3222547,9.866223,Real-L,data/samples_umap/real/L/L_0792_AF_B-0_0.png
7.27849,9.814488,Real-L,data/samples_umap/real/L/L_0793_AF_B-1_0.png
7.392757,9.656729,Real-L,data/samples_umap/real/L/L_0794_AF_B-0_0.png
7.351272,9.73799,Real-L,data/samples_umap/real/L/L_0795_AF_B-1_0.png
7.298599,9.868339,Real-L,data/samples_umap/real/L/L_0796_AF_B-0_0.png
4.862758,8.900067,Real-L,data/samples_umap/real/L/L_0797_AF_B-0_0.png
4.3763123,8.716779,Real-L,data/samples_umap/real/L/L_0798_AF_B-1_0.png
4.660741,8.9067545,Real-L,data/samples_umap/real/L/L_0799_AF_B-0_0.png
4.7672634,9.041903,Real-L,data/samples_umap/real/L/L_0800_AF_B-0_0.png
2.3369668,7.239119,Real-L,data/samples_umap/real/L/L_0801_AF_B-1_0.png
6.4937434,9.388627,Real-L,data/samples_umap/real/L/L_0802_AF_B-1_0.png
6.2715297,7.531035,Real-L,data/samples_umap/real/L/L_0803_AF_B-0_0.png
6.1639023,7.3241835,Real-L,data/samples_umap/real/L/L_0804_AF_B-0_0.png
8.278106,9.829507,Real-L,data/samples_umap/real/L/L_0805_AF_B-0_0.png
1.6153094,4.9171796,Real-L,data/samples_umap/real/L/L_0806_AF_B-0_0.png
1.576711,4.894616,Real-L,data/samples_umap/real/L/L_0807_AF_B-1_0.png
1.7109854,4.7871614,Real-L,data/samples_umap/real/L/L_0808_AF_B-0_0.png
2.0127687,4.2495484,Real-L,data/samples_umap/real/L/L_0809_AF_B-0_0.png
1.738276,5.1400223,Real-L,data/samples_umap/real/L/L_0810_AF_B-0_0.png
2.1279626,5.0978312,Real-L,data/samples_umap/real/L/L_0811_AF_B-1_0.png
-1.875132,3.9617476,Real-L,data/samples_umap/real/L/L_0812_AF_B-0_0.png
-1.7187355,3.8929834,Real-L,data/samples_umap/real/L/L_0813_AF_B-0_0.png
3.7375193,5.6930084,Real-L,data/samples_umap/real/L/L_0814_AF_B-0_0.png
3.7515793,5.730852,Real-L,data/samples_umap/real/L/L_0815_AF_B-1_0.png
3.730377,5.6551275,Real-L,data/samples_umap/real/L/L_0816_AF_B-2_0.png
4.166494,5.9039974,Real-L,data/samples_umap/real/L/L_0817_AF_B-0_0.png
4.1459966,5.9292083,Real-L,data/samples_umap/real/L/L_0818_AF_B-1_0.png
4.0734887,5.865015,Real-L,data/samples_umap/real/L/L_0819_AF_B-0_0.png
4.086591,5.8290157,Real-L,data/samples_umap/real/L/L_0820_AF_B-1_0.png
4.312854,6.051293,Real-L,data/samples_umap/real/L/L_0821_AF_B-0_0.png
4.3074565,6.015017,Real-L,data/samples_umap/real/L/L_0822_AF_B-1_0.png
4.3203506,6.037629,Real-L,data/samples_umap/real/L/L_0823_AF_B-0_0.png
4.4950805,6.0893044,Real-L,data/samples_umap/real/L/L_0824_AF_B-0_0.png
-0.739725,7.534265,Real-L,data/samples_umap/real/L/L_0825_AF_B-0_0.png
-0.74628156,7.542983,Real-L,data/samples_umap/real/L/L_0826_AF_B-1_0.png
-0.896306,7.4120235,Real-L,data/samples_umap/real/L/L_0827_AF_B-0_0.png
8.415469,9.727996,Real-L,data/samples_umap/real/L/L_0828_AF_B-1_0.png
8.463572,9.393358,Real-L,data/samples_umap/real/L/L_0829_AF_B-2_0.png
8.391789,9.380649,Real-L,data/samples_umap/real/L/L_0830_AF_B-3_0.png
8.42109,9.244464,Real-L,data/samples_umap/real/L/L_0831_AF_B-4_0.png
7.8519855,8.869328,Real-L,data/samples_umap/real/L/L_0832_AF_B-0_0.png
7.7771893,8.605902,Real-L,data/samples_umap/real/L/L_0833_AF_B-1_0.png
7.8956394,8.275496,Real-L,data/samples_umap/real/L/L_0834_AF_B-0_0.png
8.345373,7.8813562,Real-L,data/samples_umap/real/L/L_0835_AF_B-0_0.png
6.214497,9.164913,Real-L,data/samples_umap/real/L/L_0836_AF_B-0_0.png
6.275786,9.1289215,Real-L,data/samples_umap/real/L/L_0837_AF_B-1_0.png
6.2811527,8.801541,Real-L,data/samples_umap/real/L/L_0838_AF_B-0_0.png
9.565081,6.992659,Real-L,data/samples_umap/real/L/L_0839_AF_B-0_0.png
9.547373,7.0273075,Real-L,data/samples_umap/real/L/L_0840_AF_B-1_0.png
9.526347,7.182983,Real-L,data/samples_umap/real/L/L_0841_AF_B-0_0.png
9.502248,7.149156,Real-L,data/samples_umap/real/L/L_0842_AF_B-1_0.png
9.513009,7.1455984,Real-L,data/samples_umap/real/L/L_0843_AF_B-2_0.png
9.587785,6.6613493,Real-L,data/samples_umap/real/L/L_0844_AF_B-0_0.png
9.597584,6.7481647,Real-L,data/samples_umap/real/L/L_0845_AF_B-0_0.png
9.529755,7.090569,Real-L,data/samples_umap/real/L/L_0846_AF_B-0_0.png
9.536773,7.0482144,Real-L,data/samples_umap/real/L/L_0847_AF_B-1_0.png
9.562091,7.0738783,Real-L,data/samples_umap/real/L/L_0848_AF_B-0_0.png
9.570641,7.1530833,Real-L,data/samples_umap/real/L/L_0849_AF_B-0_0.png
9.277017,6.8245144,Real-L,data/samples_umap/real/L/L_0850_AF_B-0_0.png
9.284797,6.998706,Real-L,data/samples_umap/real/L/L_0851_AF_B-0_0.png
9.382309,6.9159107,Real-L,data/samples_umap/real/L/L_0852_AF_B-1_0.png
9.47153,6.550441,Real-L,data/samples_umap/real/L/L_0853_AF_B-0_0.png
9.505086,6.56322,Real-L,data/samples_umap/real/L/L_0854_AF_B-1_0.png
8.813197,7.5207467,Real-L,data/samples_umap/real/L/L_0855_AF_B-0_0.png
8.775054,7.567145,Real-L,data/samples_umap/real/L/L_0856_AF_B-1_0.png
9.388964,7.113988,Real-L,data/samples_umap/real/L/L_0857_AF_B-0_0.png
5.691728,5.2163815,Real-L,data/samples_umap/real/L/L_0858_AF_B-0_0.png
4.9013424,5.174457,Real-L,data/samples_umap/real/L/L_0859_AF_B-1_0.png
3.6861632,5.0311713,Real-L,data/samples_umap/real/L/L_0860_AF_B-2_0.png
6.1566415,5.031806,Real-L,data/samples_umap/real/L/L_0861_AF_B-0_0.png
6.5761614,5.19399,Real-L,data/samples_umap/real/L/L_0862_AF_B-0_0.png
6.24926,9.882273,Real-L,data/samples_umap/real/L/L_0863_AF_B-0_0.png
6.2743354,9.917452,Real-L,data/samples_umap/real/L/L_0864_AF_B-1_0.png
4.5894165,9.681993,Real-L,data/samples_umap/real/L/L_0865_AF_B-0_0.png
5.277849,9.737817,Real-L,data/samples_umap/real/L/L_0866_AF_B-0_0.png
5.246959,9.717639,Real-L,data/samples_umap/real/L/L_0867_AF_B-1_0.png
5.298214,9.733396,Real-L,data/samples_umap/real/L/L_0868_AF_B-2_0.png
4.55975,9.724902,Real-L,data/samples_umap/real/L/L_0869_AF_B-0_0.png
4.542286,9.784001,Real-L,data/samples_umap/real/L/L_0870_AF_B-0_0.png
7.445883,8.95387,Real-L,data/samples_umap/real/L/L_0871_AF_B-0_0.png
8.772896,7.060919,Real-L,data/samples_umap/real/L/L_0872_AF_B-0_0.png
9.062608,7.061598,Real-L,data/samples_umap/real/L/L_0873_AF_B-0_0.png
9.34441,6.948842,Real-L,data/samples_umap/real/L/L_0874_AF_B-0_0.png
9.39678,6.993731,Real-L,data/samples_umap/real/L/L_0875_AF_B-0_0.png
9.419514,7.038495,Real-L,data/samples_umap/real/L/L_0876_AF_B-1_0.png
5.9273024,6.6852007,Real-L,data/samples_umap/real/L/L_0877_AF_B-0_0.png
5.90958,6.708725,Real-L,data/samples_umap/real/L/L_0878_AF_B-1_0.png
5.8540483,6.8201528,Real-L,data/samples_umap/real/L/L_0879_AF_B-0_0.png
5.2690873,9.34827,Real-L,data/samples_umap/real/L/L_0880_AF_B-0_0.png
5.308509,9.356777,Real-L,data/samples_umap/real/L/L_0881_AF_B-0_0.png
7.452189,9.510574,Real-L,data/samples_umap/real/L/L_0882_AF_B-0_0.png
5.867098,9.5630245,Real-L,data/samples_umap/real/L/L_0883_AF_B-0_0.png
5.8014846,9.454796,Real-L,data/samples_umap/real/L/L_0884_AF_B-1_0.png
4.9151316,9.548704,Real-L,data/samples_umap/real/L/L_0885_AF_B-0_0.png
4.6158166,9.35773,Real-L,data/samples_umap/real/L/L_0886_AF_B-0_0.png
4.6115303,9.349705,Real-L,data/samples_umap/real/L/L_0887_AF_B-1_0.png
7.999426,9.14134,Real-L,data/samples_umap/real/L/L_0888_AF_B-1_0.png
3.3035984,4.796509,Real-L,data/samples_umap/real/L/L_0889_AF_B-0_0.png
3.4268615,4.6938076,Real-L,data/samples_umap/real/L/L_0890_AF_B-0_0.png
3.2919848,4.630244,Real-L,data/samples_umap/real/L/L_0891_AF_B-0_0.png
8.414163,9.784604,Real-L,data/samples_umap/real/L/L_0892_AF_B-0_0.png
8.769178,6.8322105,Real-L,data/samples_umap/real/L/L_0893_AF_B-0_0.png
9.290157,6.4067864,Real-L,data/samples_umap/real/L/L_0894_AF_B-0_0.png
9.053807,6.968734,Real-L,data/samples_umap/real/L/L_0895_AF_B-0_0.png
9.026959,6.984555,Real-L,data/samples_umap/real/L/L_0896_AF_B-1_0.png
9.074998,6.865586,Real-L,data/samples_umap/real/L/L_0897_AF_B-0_0.png
9.135639,6.866089,Real-L,data/samples_umap/real/L/L_0898_AF_B-1_0.png
9.415846,6.5388913,Real-L,data/samples_umap/real/L/L_0899_AF_B-0_0.png
9.305937,6.9977903,Real-L,data/samples_umap/real/L/L_0900_AF_B-0_0.png
8.470725,9.812179,Real-L,data/samples_umap/real/L/L_0901_AF_B-0_0.png
8.111263,9.079425,Real-L,data/samples_umap/real/L/L_0902_AF_B-1_0.png
7.1538877,8.824101,Real-L,data/samples_umap/real/L/L_0903_AF_B-2_0.png
7.13035,8.769168,Real-L,data/samples_umap/real/L/L_0904_AF_B-3_0.png
8.105436,9.1621275,Real-L,data/samples_umap/real/L/L_0905_AF_B-0_0.png
8.13568,9.148547,Real-L,data/samples_umap/real/L/L_0906_AF_B-1_0.png
8.132752,9.109296,Real-L,data/samples_umap/real/L/L_0907_AF_B-2_0.png
8.128281,9.093911,Real-L,data/samples_umap/real/L/L_0908_AF_B-3_0.png
8.124894,9.100408,Real-L,data/samples_umap/real/L/L_0909_AF_B-4_0.png
8.033267,8.973131,Real-L,data/samples_umap/real/L/L_0910_AF_B-5_0.png
8.074513,9.1063595,Real-L,data/samples_umap/real/L/L_0911_AF_B-0_0.png
8.173723,9.269689,Real-L,data/samples_umap/real/L/L_0912_AF_B-1_0.png
8.119355,9.062333,Real-L,data/samples_umap/real/L/L_0913_AF_B-2_0.png
8.07969,9.099541,Real-L,data/samples_umap/real/L/L_0914_AF_B-3_0.png
7.6871996,9.267707,Real-L,data/samples_umap/real/L/L_0915_AF_B-4_0.png
8.028296,9.3639,Real-L,data/samples_umap/real/L/L_0916_AF_B-5_0.png
8.161449,8.957202,Real-L,data/samples_umap/real/L/L_0917_AF_B-0_0.png
8.119354,8.977413,Real-L,data/samples_umap/real/L/L_0918_AF_B-1_0.png
7.4277596,9.341748,Real-L,data/samples_umap/real/L/L_0919_AF_B-1_0.png
7.564137,8.985946,Real-L,data/samples_umap/real/L/L_0920_AF_B-0_0.png
7.227176,8.843097,Real-L,data/samples_umap/real/L/L_0921_AF_B-0_0.png
7.214823,8.855101,Real-L,data/samples_umap/real/L/L_0922_AF_B-1_0.png
7.3163195,8.250953,Real-L,data/samples_umap/real/L/L_0923_AF_B-0_0.png
6.974811,9.053183,Real-L,data/samples_umap/real/L/L_0924_AF_B-0_0.png
6.8487277,9.014362,Real-L,data/samples_umap/real/L/L_0925_AF_B-1_0.png
8.001156,8.901037,Real-L,data/samples_umap/real/L/L_0926_AF_B-0_0.png
7.861837,8.724587,Real-L,data/samples_umap/real/L/L_0927_AF_B-1_0.png
7.9345465,8.6131,Real-L,data/samples_umap/real/L/L_0928_AF_B-2_0.png
7.9643474,8.638998,Real-L,data/samples_umap/real/L/L_0929_AF_B-3_0.png
7.761941,9.443522,Real-L,data/samples_umap/real/L/L_0930_AF_B-0_0.png
6.6147413,9.062107,Real-L,data/samples_umap/real/L/L_0931_AF_B-1_0.png
6.6863008,9.01134,Real-L,data/samples_umap/real/L/L_0932_AF_B-2_0.png
6.8577647,9.100864,Real-L,data/samples_umap/real/L/L_0933_AF_B-0_0.png
-0.46609658,3.5738533,Real-L,data/samples_umap/real/L/L_0934_AF_B-1_0.png
-0.77563506,4.127985,Real-L,data/samples_umap/real/L/L_0935_AF_B-2_0.png
8.439568,9.721645,Real-L,data/samples_umap/real/L/L_0936_AF_B-0_0.png
8.513603,9.745855,Real-L,data/samples_umap/real/L/L_0937_AF_B-0_0.png
8.470375,9.763712,Real-L,data/samples_umap/real/L/L_0938_AF_B-1_0.png
8.440103,9.750047,Real-L,data/samples_umap/real/L/L_0939_AF_B-0_0.png
-0.15051465,5.713654,Real-L,data/samples_umap/real/L/L_0940_AF_B-0_0.png
0.19950694,5.755978,Real-L,data/samples_umap/real/L/L_0941_AF_B-0_0.png
0.2898999,5.73911,Real-L,data/samples_umap/real/L/L_0942_AF_B-1_0.png
0.33428174,5.8638673,Real-L,data/samples_umap/real/L/L_0943_AF_B-0_0.png
0.23669155,5.798856,Real-L,data/samples_umap/real/L/L_0944_AF_B-0_0.png
0.22535494,5.8374114,Real-L,data/samples_umap/real/L/L_0945_AF_B-1_0.png
0.3642056,5.9008994,Real-L,data/samples_umap/real/L/L_0946_AF_B-0_0.png
9.516344,6.468933,Real-L,data/samples_umap/real/L/L_0947_AF_B-0_0.png
9.460656,6.3766694,Real-L,data/samples_umap/real/L/L_0948_AF_B-0_0.png
9.439857,6.4080663,Real-L,data/samples_umap/real/L/L_0949_AF_B-1_0.png
9.589921,6.5856037,Real-L,data/samples_umap/real/L/L_0950_AF_B-0_0.png
9.489175,6.45053,Real-L,data/samples_umap/real/L/L_0951_AF_B-0_0.png
9.330715,6.916343,Real-L,data/samples_umap/real/L/L_0952_AF_B-0_0.png
9.4363365,6.9901686,Real-L,data/samples_umap/real/L/L_0953_AF_B-0_0.png
7.9980483,6.188678,Real-L,data/samples_umap/real/L/L_0954_AF_B-0_0.png
7.9650435,6.158961,Real-L,data/samples_umap/real/L/L_0955_AF_B-1_0.png
7.8507943,6.504411,Real-L,data/samples_umap/real/L/L_0956_AF_B-0_0.png
7.939845,6.1313357,Real-L,data/samples_umap/real/L/L_0957_AF_B-0_0.png
2.5331962,7.472406,Real-L,data/samples_umap/real/L/L_0958_AF_B-0_0.png
3.8722737,7.847073,Real-L,data/samples_umap/real/L/L_0959_AF_B-0_0.png
7.6882586,7.67537,Real-L,data/samples_umap/real/L/L_0960_AF_B-0_0.png
7.673786,7.576839,Real-L,data/samples_umap/real/L/L_0961_AF_B-1_0.png
7.1676984,8.829701,Real-L,data/samples_umap/real/L/L_0962_AF_B-0_0.png
7.249322,8.885338,Real-L,data/samples_umap/real/L/L_0963_AF_B-1_0.png
7.1760564,8.826228,Real-L,data/samples_umap/real/L/L_0964_AF_B-2_0.png
8.103647,8.052189,Real-L,data/samples_umap/real/L/L_0965_AF_B-0_0.png
3.5958502,4.9263144,Real-L,data/samples_umap/real/L/L_0966_AF_B-0_0.png
3.230609,4.7153687,Real-L,data/samples_umap/real/L/L_0967_AF_B-0_0.png
2.947421,4.6354685,Real-L,data/samples_umap/real/L/L_0968_AF_B-0_0.png
3.9209306,4.661361,Real-L,data/samples_umap/real/L/L_0969_AF_B-0_0.png
3.746315,5.0023227,Real-L,data/samples_umap/real/L/L_0970_AF_B-0_0.png
3.7718763,5.525817,Real-L,data/samples_umap/real/L/L_0971_AF_B-0_0.png
3.6950738,4.9178543,Real-L,data/samples_umap/real/L/L_0972_AF_B-0_0.png
6.5911345,9.9044895,Real-L,data/samples_umap/real/L/L_0973_AF_B-0_0.png
6.718107,9.906463,Real-L,data/samples_umap/real/L/L_0974_AF_B-1_0.png
6.750353,9.987451,Real-L,data/samples_umap/real/L/L_0975_AF_B-2_0.png
5.1546726,10.022357,Real-L,data/samples_umap/real/L/L_0976_AF_B-0_0.png
5.217442,9.9473,Real-L,data/samples_umap/real/L/L_0977_AF_B-0_0.png
5.19963,9.956948,Real-L,data/samples_umap/real/L/L_0978_AF_B-1_0.png
5.1750536,10.013195,Real-L,data/samples_umap/real/L/L_0979_AF_B-0_0.png
5.1826434,10.006936,Real-L,data/samples_umap/real/L/L_0980_AF_B-1_0.png
5.1741314,10.0035,Real-L,data/samples_umap/real/L/L_0981_AF_B-0_0.png
5.2440057,9.961434,Real-L,data/samples_umap/real/L/L_0982_AF_B-0_0.png
5.187512,10.010359,Real-L,data/samples_umap/real/L/L_0983_AF_B-0_0.png
9.136088,7.034705,Real-L,data/samples_umap/real/L/L_0984_AF_B-0_0.png
9.137957,7.012718,Real-L,data/samples_umap/real/L/L_0985_AF_B-1_0.png
9.471683,7.107409,Real-L,data/samples_umap/real/L/L_0986_AF_B-0_0.png
9.190879,7.0060244,Real-L,data/samples_umap/real/L/L_0987_AF_B-0_0.png
9.344103,7.063417,Real-L,data/samples_umap/real/L/L_0988_AF_B-0_0.png
7.989385,8.507059,Real-L,data/samples_umap/real/L/L_0989_AF_B-0_0.png
7.30841,9.129192,Real-L,data/samples_umap/real/L/L_0990_AF_B-0_0.png
7.4518785,9.17091,Real-L,data/samples_umap/real/L/L_0991_AF_B-1_0.png
7.5414104,9.186805,Real-L,data/samples_umap/real/L/L_0992_AF_B-0_0.png
7.367814,9.3270445,Real-L,data/samples_umap/real/L/L_0993_AF_B-0_0.png
7.4544067,9.245754,Real-L,data/samples_umap/real/L/L_0994_AF_B-1_0.png
7.548457,9.126232,Real-L,data/samples_umap/real/L/L_0995_AF_B-0_0.png
7.1747413,9.322117,Real-L,data/samples_umap/real/L/L_0996_AF_B-0_0.png
4.8978763,8.667156,Real-L,data/samples_umap/real/L/L_0997_AF_B-0_0.png
5.1064696,9.035803,Real-L,data/samples_umap/real/L/L_0998_AF_B-0_0.png
6.0470405,9.25318,Real-L,data/samples_umap/real/L/L_0999_AF_B-1_0.png
9.079104,6.7344394,Real-R,data/samples_umap/real/R/R_0000_AF_B-0_0.png
9.5943165,6.486309,Real-R,data/samples_umap/real/R/R_0001_AF_B-1_0.png
9.562438,6.509946,Real-R,data/samples_umap/real/R/R_0002_AF_B-2_0.png
7.4063444,8.065154,Real-R,data/samples_umap/real/R/R_0003_AF_B-0_0.png
7.3966055,8.052738,Real-R,data/samples_umap/real/R/R_0004_AF_B-1_0.png
3.657922,6.859377,Real-R,data/samples_umap/real/R/R_0005_AF_B-0_0.png
3.742903,6.8916755,Real-R,data/samples_umap/real/R/R_0006_AF_B-0_0.png
3.7235105,7.213991,Real-R,data/samples_umap/real/R/R_0007_AF_B-0_0.png
3.6978717,6.887943,Real-R,data/samples_umap/real/R/R_0008_AF_B-0_0.png
3.7082887,6.826638,Real-R,data/samples_umap/real/R/R_0009_AF_B-1_0.png
3.7911134,6.9036818,Real-R,data/samples_umap/real/R/R_0010_AF_B-0_0.png
4.0011005,6.681727,Real-R,data/samples_umap/real/R/R_0011_AF_B-0_0.png
6.928671,7.3008175,Real-R,data/samples_umap/real/R/R_0012_AF_B-0_0.png
3.0518367,3.282594,Real-R,data/samples_umap/real/R/R_0013_AF_B-0_0.png
3.0498402,3.2856529,Real-R,data/samples_umap/real/R/R_0014_AF_B-1_0.png
2.9781537,3.276951,Real-R,data/samples_umap/real/R/R_0015_AF_B-2_0.png
3.0067005,3.3009393,Real-R,data/samples_umap/real/R/R_0016_AF_B-3_0.png
3.0050342,3.2951972,Real-R,data/samples_umap/real/R/R_0017_AF_B-0_0.png
3.0574691,3.287976,Real-R,data/samples_umap/real/R/R_0018_AF_B-1_0.png
3.0381558,3.3166833,Real-R,data/samples_umap/real/R/R_0019_AF_B-2_0.png
3.0355833,3.3209045,Real-R,data/samples_umap/real/R/R_0020_AF_B-0_0.png
3.027781,3.314622,Real-R,data/samples_umap/real/R/R_0021_AF_B-1_0.png
2.9425585,3.3574405,Real-R,data/samples_umap/real/R/R_0022_AF_B-2_0.png
3.0470731,3.2800987,Real-R,data/samples_umap/real/R/R_0023_AF_B-0_0.png
6.4625616,6.0637245,Real-R,data/samples_umap/real/R/R_0024_AF_B-0_0.png
6.821133,5.9505887,Real-R,data/samples_umap/real/R/R_0025_AF_B-0_0.png
4.538902,9.190652,Real-R,data/samples_umap/real/R/R_0026_AF_B-0_0.png
3.250188,4.3883076,Real-R,data/samples_umap/real/R/R_0027_AF_B-0_0.png
3.2776382,4.3907285,Real-R,data/samples_umap/real/R/R_0028_AF_B-1_0.png
3.2808132,4.436069,Real-R,data/samples_umap/real/R/R_0029_AF_B-2_0.png
6.8865724,7.6867685,Real-R,data/samples_umap/real/R/R_0030_AF_B-0_0.png
2.531874,7.676802,Real-R,data/samples_umap/real/R/R_0031_AF_B-0_0.png
2.6564097,7.711559,Real-R,data/samples_umap/real/R/R_0032_AF_B-0_0.png
2.601968,7.7074227,Real-R,data/samples_umap/real/R/R_0033_AF_B-0_0.png
2.5779827,7.737666,Real-R,data/samples_umap/real/R/R_0034_AF_B-0_0.png
2.6425946,7.6588836,Real-R,data/samples_umap/real/R/R_0035_AF_B-0_0.png
2.6535335,7.6646376,Real-R,data/samples_umap/real/R/R_0036_AF_B-0_0.png
8.223312,9.7128525,Real-R,data/samples_umap/real/R/R_0037_AF_B-0_0.png
8.171653,9.311281,Real-R,data/samples_umap/real/R/R_0038_AF_B-1_0.png
7.9801283,9.850457,Real-R,data/samples_umap/real/R/R_0039_AF_B-0_0.png
8.028448,9.877737,Real-R,data/samples_umap/real/R/R_0040_AF_B-1_0.png
7.366657,6.4468794,Real-R,data/samples_umap/real/R/R_0041_AF_B-0_0.png
7.283847,6.5349617,Real-R,data/samples_umap/real/R/R_0042_AF_B-1_0.png
6.6362796,5.931226,Real-R,data/samples_umap/real/R/R_0043_AF_B-0_0.png
6.7313437,5.9088173,Real-R,data/samples_umap/real/R/R_0044_AF_B-1_0.png
3.1311703,6.6689906,Real-R,data/samples_umap/real/R/R_0045_AF_B-0_0.png
7.09004,8.118284,Real-R,data/samples_umap/real/R/R_0046_AF_B-0_0.png
7.0820484,8.035049,Real-R,data/samples_umap/real/R/R_0047_AF_B-1_0.png
5.6212263,9.7627945,Real-R,data/samples_umap/real/R/R_0048_AF_B-0_0.png
5.773177,9.476639,Real-R,data/samples_umap/real/R/R_0049_AF_B-0_0.png
5.9616413,9.822915,Real-R,data/samples_umap/real/R/R_0050_AF_B-0_0.png
4.6485534,8.314061,Real-R,data/samples_umap/real/R/R_0051_AF_B-0_0.png
7.5262513,9.8195715,Real-R,data/samples_umap/real/R/R_0052_AF_B-0_0.png
5.3703356,8.700629,Real-R,data/samples_umap/real/R/R_0053_AF_B-1_0.png
0.37592342,7.649214,Real-R,data/samples_umap/real/R/R_0054_AF_B-0_0.png
0.10561707,7.7122297,Real-R,data/samples_umap/real/R/R_0055_AF_B-0_0.png
0.031090977,7.8037734,Real-R,data/samples_umap/real/R/R_0056_AF_B-0_0.png
-0.019899072,7.7745886,Real-R,data/samples_umap/real/R/R_0057_AF_B-0_0.png
0.031582847,7.8094325,Real-R,data/samples_umap/real/R/R_0058_AF_B-0_0.png
2.025111,7.4840336,Real-R,data/samples_umap/real/R/R_0059_AF_B-0_0.png
5.9864073,7.0439467,Real-R,data/samples_umap/real/R/R_0060_AF_B-0_0.png
6.0096354,7.0746965,Real-R,data/samples_umap/real/R/R_0061_AF_B-1_0.png
6.0070004,6.980613,Real-R,data/samples_umap/real/R/R_0062_AF_B-0_0.png
6.015766,6.9492497,Real-R,data/samples_umap/real/R/R_0063_AF_B-1_0.png
6.062884,6.9744987,Real-R,data/samples_umap/real/R/R_0064_AF_B-2_0.png
6.0645914,7.066527,Real-R,data/samples_umap/real/R/R_0065_AF_B-3_0.png
6.0401306,6.90835,Real-R,data/samples_umap/real/R/R_0066_AF_B-0_0.png
6.032022,6.9090486,Real-R,data/samples_umap/real/R/R_0067_AF_B-1_0.png
6.008387,6.924245,Real-R,data/samples_umap/real/R/R_0068_AF_B-2_0.png
6.0149794,6.8639474,Real-R,data/samples_umap/real/R/R_0069_AF_B-0_0.png
4.2184796,7.885284,Real-R,data/samples_umap/real/R/R_0070_AF_B-0_0.png
4.309399,7.9230084,Real-R,data/samples_umap/real/R/R_0071_AF_B-0_0.png
4.339228,7.912274,Real-R,data/samples_umap/real/R/R_0072_AF_B-0_0.png
4.324106,7.9199734,Real-R,data/samples_umap/real/R/R_0073_AF_B-1_0.png
4.464265,8.033061,Real-R,data/samples_umap/real/R/R_0074_AF_B-2_0.png
7.659633,9.489227,Real-R,data/samples_umap/real/R/R_0075_AF_B-0_0.png
4.110837,7.659082,Real-R,data/samples_umap/real/R/R_0076_AF_B-0_0.png
4.8405366,5.0697927,Real-R,data/samples_umap/real/R/R_0077_AF_B-0_0.png
4.9510646,4.994604,Real-R,data/samples_umap/real/R/R_0078_AF_B-1_0.png
6.305983,6.9475675,Real-R,data/samples_umap/real/R/R_0079_AF_B-0_0.png
6.3503423,6.934543,Real-R,data/samples_umap/real/R/R_0080_AF_B-0_0.png
6.388431,6.926024,Real-R,data/samples_umap/real/R/R_0081_AF_B-1_0.png
8.9332285,6.482991,Real-R,data/samples_umap/real/R/R_0082_AF_B-0_0.png
8.630024,6.76412,Real-R,data/samples_umap/real/R/R_0083_AF_B-0_0.png
