x,y,z,label,img_path
6.1836042,6.7361298,3.7175872,Real-R,data/samples_umap/real/R/R_0252_AF_B-0_0.png
6.4580016,7.3109403,3.6677444,Real-R,data/samples_umap/real/R/R_0253_AF_B-0_0.png
3.3840847,6.9792233,4.635099,Real-R,data/samples_umap/real/R/R_0254_AF_B-0_0.png
3.4368963,6.9629846,4.6243057,Real-R,data/samples_umap/real/R/R_0255_AF_B-1_0.png
3.4636264,6.8358426,4.253332,Real-R,data/samples_umap/real/R/R_0256_AF_B-0_0.png
5.983408,6.4828496,3.5637102,Real-R,data/samples_umap/real/R/R_0257_AF_B-0_0.png
5.9872975,6.4454155,3.5301166,Real-R,data/samples_umap/real/R/R_0258_AF_B-1_0.png
6.0967245,6.612661,3.795993,Real-R,data/samples_umap/real/R/R_0259_AF_B-0_0.png
6.109617,6.6359653,3.7514474,Real-R,data/samples_umap/real/R/R_0260_AF_B-1_0.png
6.0919905,6.9954195,3.9256644,Real-R,data/samples_umap/real/R/R_0261_AF_B-0_0.png
0.07852087,5.566255,5.734862,Real-R,data/samples_umap/real/R/R_0262_AF_B-0_0.png
-0.026399055,5.8612905,6.31772,Real-R,data/samples_umap/real/R/R_0263_AF_B-0_0.png
-0.098950386,5.818258,6.3170743,Real-R,data/samples_umap/real/R/R_0264_AF_B-1_0.png
1.1397911,5.1191435,4.978662,Real-R,data/samples_umap/real/R/R_0265_AF_B-0_0.png
1.3613529,5.7100253,4.6876144,Real-R,data/samples_umap/real/R/R_0266_AF_B-0_0.png
1.352997,5.722881,4.662538,Real-R,data/samples_umap/real/R/R_0267_AF_B-1_0.png
1.2688303,5.765434,4.708732,Real-R,data/samples_umap/real/R/R_0268_AF_B-0_0.png
2.0708735,4.552136,5.482165,Real-R,data/samples_umap/real/R/R_0269_AF_B-0_0.png
1.3266915,5.8627377,4.730299,Real-R,data/samples_umap/real/R/R_0270_AF_B-0_0.png
1.3816754,5.8861136,4.740709,Real-R,data/samples_umap/real/R/R_0271_AF_B-1_0.png
4.406187,9.347536,5.3133135,Real-R,data/samples_umap/real/R/R_0272_AF_B-0_0.png
4.349424,9.352652,5.356575,Real-R,data/samples_umap/real/R/R_0273_AF_B-0_0.png
0.9592356,7.1076727,5.9930234,Real-R,data/samples_umap/real/R/R_0274_AF_B-0_0.png
2.0940912,6.0173936,5.0991516,Real-R,data/samples_umap/real/R/R_0275_AF_B-0_0.png
4.378577,5.8828454,3.6539414,Real-R,data/samples_umap/real/R/R_0276_AF_B-0_0.png
4.471102,5.9016776,3.6036036,Real-R,data/samples_umap/real/R/R_0277_AF_B-0_0.png
4.024547,5.809431,4.068219,Real-R,data/samples_umap/real/R/R_0278_AF_B-0_0.png
5.9452806,6.929015,3.3169463,Real-R,data/samples_umap/real/R/R_0279_AF_B-0_0.png
5.9440312,6.919263,3.3164396,Real-R,data/samples_umap/real/R/R_0280_AF_B-1_0.png
7.8538256,7.4200373,2.1939814,Real-R,data/samples_umap/real/R/R_0281_AF_B-0_0.png
2.1279998,7.559468,5.2932806,Real-R,data/samples_umap/real/R/R_0282_AF_B-0_0.png
4.6353436,7.467428,5.7251163,Real-R,data/samples_umap/real/R/R_0283_AF_B-1_0.png
2.9709144,6.9572077,5.421012,Real-R,data/samples_umap/real/R/R_0284_AF_B-0_0.png
5.7346025,8.850008,4.7456484,Real-R,data/samples_umap/real/R/R_0285_AF_B-0_0.png
5.7869983,9.057057,4.9458385,Real-R,data/samples_umap/real/R/R_0286_AF_B-1_0.png
5.67591,7.897125,5.646972,Real-R,data/samples_umap/real/R/R_0287_AF_B-0_0.png
5.330174,8.292013,4.7023516,Real-R,data/samples_umap/real/R/R_0288_AF_B-0_0.png
7.065688,8.609673,4.536204,Real-R,data/samples_umap/real/R/R_0289_AF_B-0_0.png
3.4308448,7.238602,5.8058996,Real-R,data/samples_umap/real/R/R_0290_AF_B-2_0.png
3.4142983,7.2243085,5.8315167,Real-R,data/samples_umap/real/R/R_0291_AF_B-3_0.png
3.3518345,7.202531,5.81198,Real-R,data/samples_umap/real/R/R_0292_AF_B-4_0.png
5.393583,7.6276255,5.5819044,Real-R,data/samples_umap/real/R/R_0293_AF_B-0_0.png
5.4325695,7.639969,5.546259,Real-R,data/samples_umap/real/R/R_0294_AF_B-1_0.png
5.6243296,7.8274875,5.6293244,Real-R,data/samples_umap/real/R/R_0295_AF_B-0_0.png
3.5594795,7.264401,5.823225,Real-R,data/samples_umap/real/R/R_0296_AF_B-0_0.png
0.029940551,6.0140605,6.2842174,Real-R,data/samples_umap/real/R/R_0297_AF_B-0_0.png
-0.07370528,6.046117,6.2674427,Real-R,data/samples_umap/real/R/R_0298_AF_B-0_0.png
0.76230687,6.291857,6.4897475,Real-R,data/samples_umap/real/R/R_0299_AF_B-0_0.png
0.72305053,6.2572417,6.511254,Real-R,data/samples_umap/real/R/R_0300_AF_B-1_0.png
0.7306755,6.263445,6.516178,Real-R,data/samples_umap/real/R/R_0301_AF_B-2_0.png
0.82837754,6.3535175,6.4576383,Real-R,data/samples_umap/real/R/R_0302_AF_B-0_0.png
0.92731106,6.4536214,6.4330716,Real-R,data/samples_umap/real/R/R_0303_AF_B-0_0.png
0.9407265,6.439982,6.434797,Real-R,data/samples_umap/real/R/R_0304_AF_B-1_0.png
2.6955724,7.1132536,5.988667,Real-R,data/samples_umap/real/R/R_0305_AF_B-0_0.png
2.6977623,7.121276,5.9597015,Real-R,data/samples_umap/real/R/R_0306_AF_B-1_0.png
5.2984295,7.4853177,5.609823,Real-R,data/samples_umap/real/R/R_0307_AF_B-0_0.png
5.43875,7.704328,5.5917215,Real-R,data/samples_umap/real/R/R_0308_AF_B-1_0.png
5.642323,7.8336296,5.6511416,Real-R,data/samples_umap/real/R/R_0309_AF_B-4_0.png
5.6378164,7.846171,5.6358924,Real-R,data/samples_umap/real/R/R_0310_AF_B-5_0.png
5.583302,7.8687663,5.6824937,Real-R,data/samples_umap/real/R/R_0311_AF_B-6_0.png
5.434092,7.365105,5.461134,Real-R,data/samples_umap/real/R/R_0312_AF_B-0_0.png
5.4229813,7.3436737,5.4674687,Real-R,data/samples_umap/real/R/R_0313_AF_B-1_0.png
6.168563,8.444474,5.557475,Real-R,data/samples_umap/real/R/R_0314_AF_B-1_0.png
6.2562585,8.626223,5.4916835,Real-R,data/samples_umap/real/R/R_0315_AF_B-2_0.png
6.242252,9.068394,3.879254,Real-R,data/samples_umap/real/R/R_0316_AF_B-0_0.png
5.813515,9.556096,4.4335213,Real-R,data/samples_umap/real/R/R_0317_AF_B-0_0.png
5.8364825,9.632452,4.623768,Real-R,data/samples_umap/real/R/R_0318_AF_B-0_0.png
5.8089285,9.581471,4.574531,Real-R,data/samples_umap/real/R/R_0319_AF_B-0_0.png
5.8724613,9.449508,4.1900024,Real-R,data/samples_umap/real/R/R_0320_AF_B-0_0.png
6.132036,9.634858,5.081633,Real-R,data/samples_umap/real/R/R_0321_AF_B-0_0.png
6.1050363,9.692572,5.0941625,Real-R,data/samples_umap/real/R/R_0322_AF_B-1_0.png
-0.9833557,6.7829523,4.083371,Real-R,data/samples_umap/real/R/R_0323_AF_B-0_0.png
5.179524,6.5255384,3.4912682,Real-R,data/samples_umap/real/R/R_0324_AF_B-0_0.png
4.9371486,6.4440384,3.627966,Real-R,data/samples_umap/real/R/R_0325_AF_B-0_0.png
4.277646,7.0446453,3.9563797,Real-R,data/samples_umap/real/R/R_0326_AF_B-0_0.png
4.313783,7.0593934,3.9500365,Real-R,data/samples_umap/real/R/R_0327_AF_B-1_0.png
4.298832,7.063095,3.987808,Real-R,data/samples_umap/real/R/R_0328_AF_B-2_0.png
4.2900267,7.0808234,3.9877567,Real-R,data/samples_umap/real/R/R_0329_AF_B-3_0.png
5.546218,6.993981,3.4222353,Real-R,data/samples_umap/real/R/R_0330_AF_B-0_0.png
5.5278063,6.997971,3.4363947,Real-R,data/samples_umap/real/R/R_0331_AF_B-1_0.png
5.5525284,7.021064,3.3885124,Real-R,data/samples_umap/real/R/R_0332_AF_B-2_0.png
5.9939466,7.0664606,3.343257,Real-R,data/samples_umap/real/R/R_0333_AF_B-0_0.png
5.8872714,7.012397,3.3608615,Real-R,data/samples_umap/real/R/R_0334_AF_B-1_0.png
4.302679,7.681917,5.9608216,Real-R,data/samples_umap/real/R/R_0335_AF_B-0_0.png
4.5942116,9.426861,5.005813,Real-R,data/samples_umap/real/R/R_0336_AF_B-0_0.png
4.6196976,9.439745,5.0532665,Real-R,data/samples_umap/real/R/R_0337_AF_B-1_0.png
4.5286646,9.483999,5.057178,Real-R,data/samples_umap/real/R/R_0338_AF_B-0_0.png
4.527842,9.501563,5.026609,Real-R,data/samples_umap/real/R/R_0339_AF_B-1_0.png
4.4527297,9.40521,5.0790725,Real-R,data/samples_umap/real/R/R_0340_AF_B-2_0.png
4.681476,9.614245,4.863646,Real-R,data/samples_umap/real/R/R_0341_AF_B-0_0.png
4.726284,9.649009,4.7799335,Real-R,data/samples_umap/real/R/R_0342_AF_B-0_0.png
4.754713,9.601184,4.83027,Real-R,data/samples_umap/real/R/R_0343_AF_B-0_0.png
4.762741,9.602325,4.8085237,Real-R,data/samples_umap/real/R/R_0344_AF_B-1_0.png
6.3569536,9.219141,4.260574,Real-R,data/samples_umap/real/R/R_0345_AF_B-0_0.png
6.2679877,9.301484,4.362856,Real-R,data/samples_umap/real/R/R_0346_AF_B-1_0.png
6.4200525,9.17251,4.294118,Real-R,data/samples_umap/real/R/R_0347_AF_B-0_0.png
7.337528,8.7119465,5.301211,Real-R,data/samples_umap/real/R/R_0348_AF_B-1_0.png
6.4473934,8.854903,5.4393716,Real-R,data/samples_umap/real/R/R_0349_AF_B-0_0.png
6.1923656,8.825597,5.4012375,Real-R,data/samples_umap/real/R/R_0350_AF_B-1_0.png
3.415335,8.677544,5.353322,Real-R,data/samples_umap/real/R/R_0351_AF_B-0_0.png
3.4174914,8.687992,5.30068,Real-R,data/samples_umap/real/R/R_0352_AF_B-1_0.png
3.4224355,8.679733,5.311491,Real-R,data/samples_umap/real/R/R_0353_AF_B-2_0.png
-2.1173086,5.874322,7.125199,Real-R,data/samples_umap/real/R/R_0354_AF_B-0_0.png
-0.39777216,5.7416067,7.558969,Real-R,data/samples_umap/real/R/R_0355_AF_B-0_0.png
-1.638391,5.6050735,7.259476,Real-R,data/samples_umap/real/R/R_0356_AF_B-0_0.png
3.2624447,7.9236217,5.851189,Real-R,data/samples_umap/real/R/R_0357_AF_B-0_0.png
6.2102222,9.510123,5.339725,Real-R,data/samples_umap/real/R/R_0358_AF_B-0_0.png
6.4374795,9.313861,5.256438,Real-R,data/samples_umap/real/R/R_0359_AF_B-0_0.png
6.309545,9.439436,5.284482,Real-R,data/samples_umap/real/R/R_0360_AF_B-1_0.png
6.2383842,9.503627,5.3462043,Real-R,data/samples_umap/real/R/R_0361_AF_B-2_0.png
6.246249,9.538248,5.346276,Real-R,data/samples_umap/real/R/R_0362_AF_B-3_0.png
6.332581,9.317907,5.1525006,Real-R,data/samples_umap/real/R/R_0363_AF_B-0_0.png
6.72495,8.964671,4.971039,Real-R,data/samples_umap/real/R/R_0364_AF_B-0_0.png
6.6443987,9.018794,4.917954,Real-R,data/samples_umap/real/R/R_0365_AF_B-1_0.png
6.232713,7.1078672,3.3319817,Real-R,data/samples_umap/real/R/R_0366_AF_B-0_0.png
6.815569,7.819136,3.9787607,Real-R,data/samples_umap/real/R/R_0367_AF_B-0_0.png
6.651698,7.036724,3.2596838,Real-R,data/samples_umap/real/R/R_0368_AF_B-1_0.png
6.8798823,8.109561,4.2477827,Real-R,data/samples_umap/real/R/R_0369_AF_B-2_0.png
6.1580033,6.8596015,3.1205568,Real-R,data/samples_umap/real/R/R_0370_AF_B-0_0.png
6.1505275,6.888411,3.1137335,Real-R,data/samples_umap/real/R/R_0371_AF_B-1_0.png
6.383017,6.792704,3.1218657,Real-R,data/samples_umap/real/R/R_0372_AF_B-0_0.png
6.4728603,6.8542323,3.0582938,Real-R,data/samples_umap/real/R/R_0373_AF_B-1_0.png
6.8035564,7.390504,2.984601,Real-R,data/samples_umap/real/R/R_0374_AF_B-0_0.png
7.005795,7.2169905,2.790051,Real-R,data/samples_umap/real/R/R_0375_AF_B-0_0.png
6.191551,6.871796,3.0470448,Real-R,data/samples_umap/real/R/R_0376_AF_B-0_0.png
6.293473,6.8664002,3.0249288,Real-R,data/samples_umap/real/R/R_0377_AF_B-1_0.png
6.308641,6.878101,3.0107136,Real-R,data/samples_umap/real/R/R_0378_AF_B-0_0.png
6.268707,6.8330812,3.0319338,Real-R,data/samples_umap/real/R/R_0379_AF_B-1_0.png
6.164028,6.8410606,3.0309424,Real-R,data/samples_umap/real/R/R_0380_AF_B-2_0.png
6.284223,6.805601,3.0294116,Real-R,data/samples_umap/real/R/R_0381_AF_B-0_0.png
6.4550548,6.793452,3.0656567,Real-R,data/samples_umap/real/R/R_0382_AF_B-0_0.png
6.3324533,6.626695,3.3179443,Real-R,data/samples_umap/real/R/R_0383_AF_B-0_0.png
6.3381405,6.609702,3.3448727,Real-R,data/samples_umap/real/R/R_0384_AF_B-1_0.png
3.9287484,8.689084,5.3703017,Real-R,data/samples_umap/real/R/R_0385_AF_B-0_0.png
3.9574063,8.775504,5.3705783,Real-R,data/samples_umap/real/R/R_0386_AF_B-1_0.png
6.0473714,8.816577,5.36039,Real-R,data/samples_umap/real/R/R_0387_AF_B-0_0.png
5.912246,8.811987,5.364481,Real-R,data/samples_umap/real/R/R_0388_AF_B-1_0.png
5.8643074,8.804037,5.396943,Real-R,data/samples_umap/real/R/R_0389_AF_B-2_0.png
4.895783,8.509582,5.515055,Real-R,data/samples_umap/real/R/R_0390_AF_B-0_0.png
4.5327773,8.606898,5.4674053,Real-R,data/samples_umap/real/R/R_0391_AF_B-1_0.png
4.3592772,8.588639,5.4922357,Real-R,data/samples_umap/real/R/R_0392_AF_B-0_0.png
4.2387543,8.557621,5.5210657,Real-R,data/samples_umap/real/R/R_0393_AF_B-1_0.png
4.239401,8.546443,5.5161242,Real-R,data/samples_umap/real/R/R_0394_AF_B-2_0.png
6.100403,8.876388,5.5751534,Real-R,data/samples_umap/real/R/R_0395_AF_B-0_0.png
-0.63670886,5.9501815,7.449381,Real-R,data/samples_umap/real/R/R_0396_AF_B-0_0.png
-0.6416403,6.062266,7.355647,Real-R,data/samples_umap/real/R/R_0397_AF_B-0_0.png
-0.6531465,6.0865164,7.3256526,Real-R,data/samples_umap/real/R/R_0398_AF_B-1_0.png
-0.6812426,6.1598983,7.246002,Real-R,data/samples_umap/real/R/R_0399_AF_B-0_0.png
-0.6588402,6.1371226,7.270236,Real-R,data/samples_umap/real/R/R_0400_AF_B-1_0.png
3.2494123,6.4757576,4.016611,Real-R,data/samples_umap/real/R/R_0401_AF_B-0_0.png
3.168486,6.447599,4.0343337,Real-R,data/samples_umap/real/R/R_0402_AF_B-0_0.png
3.3163338,6.469705,3.9996305,Real-R,data/samples_umap/real/R/R_0403_AF_B-0_0.png
3.5591385,6.8180423,4.043581,Real-R,data/samples_umap/real/R/R_0404_AF_B-0_0.png
3.3902736,6.564352,4.0330186,Real-R,data/samples_umap/real/R/R_0405_AF_B-0_0.png
6.8556614,8.789712,5.4601665,Real-R,data/samples_umap/real/R/R_0406_AF_B-0_0.png
6.3426147,8.998638,5.463492,Real-R,data/samples_umap/real/R/R_0407_AF_B-1_0.png
6.210967,8.944134,5.456551,Real-R,data/samples_umap/real/R/R_0408_AF_B-2_0.png
5.580066,9.043778,5.2834697,Real-R,data/samples_umap/real/R/R_0409_AF_B-0_0.png
5.363287,9.17314,5.1829576,Real-R,data/samples_umap/real/R/R_0410_AF_B-1_0.png
6.3959517,9.162892,5.5080757,Real-R,data/samples_umap/real/R/R_0411_AF_B-0_0.png
6.3718834,9.099278,5.5303288,Real-R,data/samples_umap/real/R/R_0412_AF_B-1_0.png
6.362101,9.089692,5.5575128,Real-R,data/samples_umap/real/R/R_0413_AF_B-2_0.png
6.3554573,9.065022,5.562718,Real-R,data/samples_umap/real/R/R_0414_AF_B-3_0.png
6.4328737,9.025592,5.053344,Real-R,data/samples_umap/real/R/R_0415_AF_B-0_0.png
6.439837,9.025529,5.0566864,Real-R,data/samples_umap/real/R/R_0416_AF_B-1_0.png
6.3151712,9.064571,5.0769615,Real-R,data/samples_umap/real/R/R_0417_AF_B-2_0.png
5.942081,9.207084,4.8145905,Real-R,data/samples_umap/real/R/R_0418_AF_B-0_0.png
6.365467,9.076631,4.9835668,Real-R,data/samples_umap/real/R/R_0419_AF_B-0_0.png
5.9733,9.1989765,4.7172003,Real-R,data/samples_umap/real/R/R_0420_AF_B-0_0.png
3.997014,7.294447,5.950077,Real-R,data/samples_umap/real/R/R_0421_AF_B-0_0.png
3.8271708,7.236873,5.6821527,Real-R,data/samples_umap/real/R/R_0422_AF_B-0_0.png
3.8666215,7.3098855,5.6305804,Real-R,data/samples_umap/real/R/R_0423_AF_B-0_0.png
3.681296,7.196745,5.611664,Real-R,data/samples_umap/real/R/R_0424_AF_B-0_0.png
3.8551924,7.2619166,5.6130114,Real-R,data/samples_umap/real/R/R_0425_AF_B-1_0.png
3.77995,7.241272,5.6141686,Real-R,data/samples_umap/real/R/R_0426_AF_B-2_0.png
-2.3302803,6.3101563,7.4735804,Real-R,data/samples_umap/real/R/R_0427_AF_B-0_0.png
-2.3398979,6.3243756,7.4351025,Real-R,data/samples_umap/real/R/R_0428_AF_B-1_0.png
3.2028615,7.777445,5.073147,Real-R,data/samples_umap/real/R/R_0429_AF_B-0_0.png
5.5651793,6.5894094,4.7994576,Real-R,data/samples_umap/real/R/R_0430_AF_B-0_0.png
5.5103655,6.5698338,4.8322353,Real-R,data/samples_umap/real/R/R_0431_AF_B-0_0.png
0.4259532,4.6729226,7.222574,Real-R,data/samples_umap/real/R/R_0432_AF_B-0_0.png
5.8286743,7.151364,5.118975,Real-R,data/samples_umap/real/R/R_0433_AF_B-0_0.png
5.773591,7.2034373,5.1372743,Real-R,data/samples_umap/real/R/R_0434_AF_B-1_0.png
4.6056476,7.469978,5.7424903,Real-R,data/samples_umap/real/R/R_0435_AF_B-0_0.png
5.811014,7.9956865,5.147323,Real-R,data/samples_umap/real/R/R_0436_AF_B-0_0.png
5.9287305,7.104885,5.133067,Real-R,data/samples_umap/real/R/R_0437_AF_B-0_0.png
5.9478703,7.1158595,5.106412,Real-R,data/samples_umap/real/R/R_0438_AF_B-1_0.png
5.9483266,7.1313934,5.1117187,Real-R,data/samples_umap/real/R/R_0439_AF_B-0_0.png
5.955983,7.130067,5.091602,Real-R,data/samples_umap/real/R/R_0440_AF_B-2_0.png
5.9105,7.3090067,5.1427655,Real-R,data/samples_umap/real/R/R_0441_AF_B-0_0.png
5.868935,7.217259,5.1592875,Real-R,data/samples_umap/real/R/R_0442_AF_B-1_0.png
5.87989,9.4240265,4.1171083,Real-R,data/samples_umap/real/R/R_0443_AF_B-0_0.png
5.8931985,9.417343,4.07604,Real-R,data/samples_umap/real/R/R_0444_AF_B-1_0.png
5.9960327,9.233237,3.953355,Real-R,data/samples_umap/real/R/R_0445_AF_B-0_0.png
5.7988133,9.482427,4.17353,Real-R,data/samples_umap/real/R/R_0446_AF_B-0_0.png
5.794814,9.492358,4.172181,Real-R,data/samples_umap/real/R/R_0447_AF_B-1_0.png
5.8063426,9.442409,4.1630945,Real-R,data/samples_umap/real/R/R_0448_AF_B-0_0.png
5.8046966,9.468912,4.137174,Real-R,data/samples_umap/real/R/R_0449_AF_B-0_0.png
5.8171396,9.495551,4.129132,Real-R,data/samples_umap/real/R/R_0450_AF_B-1_0.png
5.7642603,9.512711,4.317559,Real-R,data/samples_umap/real/R/R_0451_AF_B-0_0.png
5.7405763,9.517311,4.3302097,Real-R,data/samples_umap/real/R/R_0452_AF_B-0_0.png
5.744892,9.505061,4.309321,Real-R,data/samples_umap/real/R/R_0453_AF_B-1_0.png
6.033122,9.238383,4.2838874,Real-R,data/samples_umap/real/R/R_0454_AF_B-0_0.png
5.9942102,9.286454,4.265453,Real-R,data/samples_umap/real/R/R_0455_AF_B-1_0.png
6.0119176,9.281273,4.396074,Real-R,data/samples_umap/real/R/R_0456_AF_B-0_0.png
3.25339,6.957897,5.001846,Real-R,data/samples_umap/real/R/R_0457_AF_B-0_0.png
3.2690756,6.96078,4.790915,Real-R,data/samples_umap/real/R/R_0458_AF_B-1_0.png
2.8464935,6.242949,4.6808195,Real-R,data/samples_umap/real/R/R_0459_AF_B-0_0.png
2.7280035,6.254594,4.71349,Real-R,data/samples_umap/real/R/R_0460_AF_B-1_0.png
2.9970043,6.307943,4.6364036,Real-R,data/samples_umap/real/R/R_0461_AF_B-0_0.png
3.3794672,6.8087683,4.192555,Real-R,data/samples_umap/real/R/R_0462_AF_B-0_0.png
3.2826478,6.6150875,4.2849755,Real-R,data/samples_umap/real/R/R_0463_AF_B-0_0.png
3.3184876,6.6339574,4.3021183,Real-R,data/samples_umap/real/R/R_0464_AF_B-0_0.png
3.342804,6.6334968,4.2868104,Real-R,data/samples_umap/real/R/R_0465_AF_B-1_0.png
3.434058,6.7329383,4.212623,Real-R,data/samples_umap/real/R/R_0466_AF_B-0_0.png
3.486079,6.6861596,4.2092543,Real-R,data/samples_umap/real/R/R_0467_AF_B-0_0.png
5.5123158,7.998006,3.489866,Real-R,data/samples_umap/real/R/R_0468_AF_B-0_0.png
6.3683896,7.6022596,3.0839972,Real-R,data/samples_umap/real/R/R_0469_AF_B-0_0.png
5.299862,9.201352,4.992381,Real-R,data/samples_umap/real/R/R_0470_AF_B-0_0.png
5.064794,9.322016,5.0403786,Real-R,data/samples_umap/real/R/R_0471_AF_B-1_0.png
5.0406637,9.248106,5.049452,Real-R,data/samples_umap/real/R/R_0472_AF_B-0_0.png
4.9834704,9.294219,5.0643206,Real-R,data/samples_umap/real/R/R_0473_AF_B-1_0.png
4.9587283,9.374123,5.078027,Real-R,data/samples_umap/real/R/R_0474_AF_B-0_0.png
4.9148965,9.409757,5.059341,Real-R,data/samples_umap/real/R/R_0475_AF_B-0_0.png
4.9194436,9.401252,5.06596,Real-R,data/samples_umap/real/R/R_0476_AF_B-1_0.png
5.138058,9.411777,5.1060205,Real-R,data/samples_umap/real/R/R_0477_AF_B-0_0.png
5.085096,9.460034,5.072631,Real-R,data/samples_umap/real/R/R_0478_AF_B-1_0.png
5.0705414,9.489329,5.0711737,Real-R,data/samples_umap/real/R/R_0479_AF_B-2_0.png
7.1239796,8.759644,5.0079713,Real-R,data/samples_umap/real/R/R_0480_AF_B-0_0.png
7.090934,8.756406,5.023095,Real-R,data/samples_umap/real/R/R_0481_AF_B-1_0.png
7.0615864,8.7860565,4.9863524,Real-R,data/samples_umap/real/R/R_0482_AF_B-2_0.png
5.715036,9.714361,4.699777,Real-R,data/samples_umap/real/R/R_0483_AF_B-0_0.png
5.811021,9.563438,4.5272512,Real-R,data/samples_umap/real/R/R_0484_AF_B-0_0.png
5.70835,9.602854,4.8152437,Real-R,data/samples_umap/real/R/R_0485_AF_B-0_0.png
5.694441,9.614512,4.8456225,Real-R,data/samples_umap/real/R/R_0486_AF_B-1_0.png
5.8289313,9.457681,4.3021703,Real-R,data/samples_umap/real/R/R_0487_AF_B-0_0.png
5.703699,9.514173,4.4711175,Real-R,data/samples_umap/real/R/R_0488_AF_B-0_0.png
4.091468,9.030581,5.368464,Real-R,data/samples_umap/real/R/R_0489_AF_B-0_0.png
4.579611,9.39342,5.2330027,Real-R,data/samples_umap/real/R/R_0490_AF_B-0_0.png
4.569486,9.385265,5.250476,Real-R,data/samples_umap/real/R/R_0491_AF_B-1_0.png
4.1400204,9.133858,5.358209,Real-R,data/samples_umap/real/R/R_0492_AF_B-0_0.png
5.598818,9.113675,5.2028522,Real-R,data/samples_umap/real/R/R_0493_AF_B-0_0.png
4.285284,9.15358,5.4212704,Real-R,data/samples_umap/real/R/R_0494_AF_B-1_0.png
4.1755795,9.06205,5.4787316,Real-R,data/samples_umap/real/R/R_0495_AF_B-2_0.png
4.3947964,9.334837,5.23637,Real-R,data/samples_umap/real/R/R_0496_AF_B-0_0.png
4.2938485,9.265297,5.2741647,Real-R,data/samples_umap/real/R/R_0497_AF_B-1_0.png
4.621735,9.338248,5.189769,Real-R,data/samples_umap/real/R/R_0498_AF_B-0_0.png
5.334726,8.636588,3.597845,Real-R,data/samples_umap/real/R/R_0499_AF_B-0_0.png
5.580615,8.640456,3.5454712,Real-R,data/samples_umap/real/R/R_0500_AF_B-0_0.png
6.8998113,7.8803186,3.0234094,Real-R,data/samples_umap/real/R/R_0501_AF_B-0_0.png
6.899981,7.9605174,3.0703652,Real-R,data/samples_umap/real/R/R_0502_AF_B-0_0.png
6.8977237,7.984445,3.0898192,Real-R,data/samples_umap/real/R/R_0503_AF_B-1_0.png
4.8734794,9.0038395,3.8205626,Real-R,data/samples_umap/real/R/R_0504_AF_B-0_0.png
4.861071,9.000557,3.8185132,Real-R,data/samples_umap/real/R/R_0505_AF_B-1_0.png
4.897525,8.988092,3.8225353,Real-R,data/samples_umap/real/R/R_0506_AF_B-0_0.png
4.8916426,8.986778,3.8131032,Real-R,data/samples_umap/real/R/R_0507_AF_B-1_0.png
4.848932,8.947191,3.8222785,Real-R,data/samples_umap/real/R/R_0508_AF_B-0_0.png
4.8543534,8.981652,3.8115027,Real-R,data/samples_umap/real/R/R_0509_AF_B-1_0.png
4.8525696,8.993986,3.8096154,Real-R,data/samples_umap/real/R/R_0510_AF_B-0_0.png
4.8582044,8.998179,3.8068123,Real-R,data/samples_umap/real/R/R_0511_AF_B-0_0.png
4.8678403,9.012699,3.8098695,Real-R,data/samples_umap/real/R/R_0512_AF_B-0_0.png
4.8954296,8.968289,3.8317058,Real-R,data/samples_umap/real/R/R_0513_AF_B-1_0.png
4.874653,8.990817,3.8164985,Real-R,data/samples_umap/real/R/R_0514_AF_B-0_0.png
4.897267,8.950207,3.8509407,Real-R,data/samples_umap/real/R/R_0515_AF_B-0_0.png
5.10137,6.613848,3.5467246,Real-R,data/samples_umap/real/R/R_0516_AF_B-1_0.png
5.0745935,6.6112027,3.560224,Real-R,data/samples_umap/real/R/R_0517_AF_B-2_0.png
6.0003567,7.4446373,3.5352888,Real-R,data/samples_umap/real/R/R_0518_AF_B-0_0.png
5.4259644,7.848568,4.029867,Real-R,data/samples_umap/real/R/R_0519_AF_B-0_0.png
5.518288,8.091444,3.9471524,Real-R,data/samples_umap/real/R/R_0520_AF_B-0_0.png
5.4988403,7.922467,3.9148796,Real-R,data/samples_umap/real/R/R_0521_AF_B-1_0.png
4.5687275,6.105607,3.51329,Real-R,data/samples_umap/real/R/R_0522_AF_B-0_0.png
4.569441,6.096089,3.596688,Real-R,data/samples_umap/real/R/R_0523_AF_B-1_0.png
4.400852,5.810877,3.6143231,Real-R,data/samples_umap/real/R/R_0524_AF_B-0_0.png
4.4614453,5.846217,3.6048374,Real-R,data/samples_umap/real/R/R_0525_AF_B-1_0.png
4.439087,5.8352222,3.5846682,Real-R,data/samples_umap/real/R/R_0526_AF_B-2_0.png
4.6161227,5.8540754,3.494333,Real-R,data/samples_umap/real/R/R_0527_AF_B-0_0.png
4.6057205,5.847912,3.4317176,Real-R,data/samples_umap/real/R/R_0528_AF_B-1_0.png
4.6034403,5.9125195,3.483956,Real-R,data/samples_umap/real/R/R_0529_AF_B-0_0.png
4.5987916,5.9529533,3.514099,Real-R,data/samples_umap/real/R/R_0530_AF_B-0_0.png
4.695039,5.8685527,3.2793324,Real-R,data/samples_umap/real/R/R_0531_AF_B-0_0.png
4.697584,5.8616724,3.2722456,Real-R,data/samples_umap/real/R/R_0532_AF_B-1_0.png
5.563131,8.458349,3.5433733,Real-R,data/samples_umap/real/R/R_0533_AF_B-0_0.png
