x,y,label,img_path
3.1872442,8.288212,Real-gene35,data/samples_umap/real/gene_35/gene35_0374_AF_B-0_0.png
1.7425624,6.1901097,Real-gene35,data/samples_umap/real/gene_35/gene35_0030_AF_B-0_0.png
2.4318383,5.892689,Real-gene35,data/samples_umap/real/gene_35/gene35_0083_AF_B-0_0.png
4.591088,9.390904,Real-gene35,data/samples_umap/real/gene_35/gene35_1283_AF_B-0_0.png
3.6157432,7.0951962,Real-gene35,data/samples_umap/real/gene_35/gene35_1792_AF_B-0_0.png
2.4834526,2.7963936,Real-gene35,data/samples_umap/real/gene_35/gene35_1774_AF_B-0_0.png
8.442962,8.138616,Real-gene35,data/samples_umap/real/gene_35/gene35_1383_AF_B-1_0.png
3.4789479,7.808554,Real-gene35,data/samples_umap/real/gene_35/gene35_1393_AF_B-1_0.png
2.422638,5.655487,Real-gene35,data/samples_umap/real/gene_35/gene35_0858_AF_B-0_0.png
2.1510718,7.5572023,Real-gene35,data/samples_umap/real/gene_35/gene35_0597_AF_B-0_0.png
1.7846195,6.797869,Real-gene35,data/samples_umap/real/gene_35/gene35_0231_AF_B-0_0.png
1.0592319,4.603456,Real-gene35,data/samples_umap/real/gene_35/gene35_1092_AF_B-0_0.png
8.435544,5.220167,Real-gene35,data/samples_umap/real/gene_35/gene35_1676_AF_B-0_0.png
2.6309652,6.6577144,Real-gene35,data/samples_umap/real/gene_35/gene35_1030_AF_B-1_0.png
2.5622838,5.752685,Real-gene35,data/samples_umap/real/gene_35/gene35_0718_AF_B-0_0.png
2.3487015,9.398918,Real-gene35,data/samples_umap/real/gene_35/gene35_0026_AF_B-1_0.png
1.0266708,8.622825,Real-gene35,data/samples_umap/real/gene_35/gene35_0158_AF_B-1_0.png
8.394189,8.154414,Real-gene35,data/samples_umap/real/gene_35/gene35_1373_AF_B-0_0.png
3.18614,6.823893,Real-gene35,data/samples_umap/real/gene_35/gene35_0464_AF_B-1_0.png
0.24235302,4.966755,Real-gene35,data/samples_umap/real/gene_35/gene35_0818_AF_B-0_0.png
1.2684255,5.8833375,Real-gene35,data/samples_umap/real/gene_35/gene35_0287_AF_B-0_0.png
1.5254984,6.417726,Real-gene35,data/samples_umap/real/gene_35/gene35_0909_AF_B-1_0.png
2.82085,9.117565,Real-gene35,data/samples_umap/real/gene_35/gene35_1406_AF_B-1_0.png
5.4666147,7.746725,Real-gene35,data/samples_umap/real/gene_35/gene35_1106_AF_B-0_0.png
1.8257458,7.025637,Real-gene35,data/samples_umap/real/gene_35/gene35_0106_AF_B-1_0.png
1.0922389,5.0651994,Real-gene35,data/samples_umap/real/gene_35/gene35_1416_AF_B-0_0.png
4.6132727,9.318869,Real-gene35,data/samples_umap/real/gene_35/gene35_1332_AF_B-0_0.png
3.4931834,6.7061067,Real-gene35,data/samples_umap/real/gene_35/gene35_1818_AF_B-0_0.png
3.5490277,7.612736,Real-gene35,data/samples_umap/real/gene_35/gene35_1388_AF_B-0_0.png
5.766642,8.558622,Real-gene35,data/samples_umap/real/gene_35/gene35_1477_AF_B-0_0.png
2.3619847,6.4794216,Real-gene35,data/samples_umap/real/gene_35/gene35_1025_AF_B-0_0.png
2.198531,4.692621,Real-gene35,data/samples_umap/real/gene_35/gene35_0570_AF_B-3_0.png
2.3578286,6.575704,Real-gene35,data/samples_umap/real/gene_35/gene35_0521_AF_B-0_0.png
0.20394626,6.2518167,Real-gene35,data/samples_umap/real/gene_35/gene35_0049_AF_B-0_0.png
-0.14809152,3.6114087,Real-gene35,data/samples_umap/real/gene_35/gene35_0754_AF_B-1_0.png
5.3494368,9.751513,Real-gene35,data/samples_umap/real/gene_35/gene35_1310_AF_B-1_0.png
2.3584225,5.837621,Real-gene35,data/samples_umap/real/gene_35/gene35_0502_AF_B-1_0.png
2.2982192,5.7806373,Real-gene35,data/samples_umap/real/gene_35/gene35_0784_AF_B-0_0.png
1.0112983,5.126278,Real-gene35,data/samples_umap/real/gene_35/gene35_0432_AF_B-0_0.png
2.4186847,4.6749525,Real-gene35,data/samples_umap/real/gene_35/gene35_1061_AF_B-1_0.png
2.4107866,3.2850096,Real-gene35,data/samples_umap/real/gene_35/gene35_1783_AF_B-3_0.png
5.5479236,9.878402,Real-gene35,data/samples_umap/real/gene_35/gene35_0071_AF_B-0_0.png
0.98316807,7.977322,Real-gene35,data/samples_umap/real/gene_35/gene35_0029_AF_B-0_0.png
2.284063,5.097812,Real-gene35,data/samples_umap/real/gene_35/gene35_0497_AF_B-0_0.png
6.947617,9.071629,Real-gene35,data/samples_umap/real/gene_35/gene35_0959_AF_B-0_0.png
1.730743,6.3689404,Real-gene35,data/samples_umap/real/gene_35/gene35_0022_AF_B-0_0.png
7.0879297,8.89064,Real-gene35,data/samples_umap/real/gene_35/gene35_1635_AF_B-1_0.png
3.580109,6.761263,Real-gene35,data/samples_umap/real/gene_35/gene35_1453_AF_B-1_0.png
1.1791642,5.8465705,Real-gene35,data/samples_umap/real/gene_35/gene35_0284_AF_B-1_0.png
2.451812,6.0661235,Real-gene35,data/samples_umap/real/gene_35/gene35_1561_AF_B-0_0.png
6.4486427,10.106918,Real-gene35,data/samples_umap/real/gene_35/gene35_0860_AF_B-1_0.png
2.1367142,7.0606904,Real-gene35,data/samples_umap/real/gene_35/gene35_0439_AF_B-0_0.png
1.8507409,5.390626,Real-gene35,data/samples_umap/real/gene_35/gene35_1953_AF_B-0_0.png
3.2073646,6.334133,Real-gene35,data/samples_umap/real/gene_35/gene35_0771_AF_B-0_0.png
2.260883,6.42604,Real-gene35,data/samples_umap/real/gene_35/gene35_1922_AF_B-1_0.png
5.0412164,9.26675,Real-gene35,data/samples_umap/real/gene_35/gene35_1309_AF_B-0_0.png
6.751847,9.487741,Real-gene35,data/samples_umap/real/gene_35/gene35_1184_AF_B-4_0.png
0.4678025,5.7316747,Real-gene35,data/samples_umap/real/gene_35/gene35_0406_AF_B-0_0.png
2.6872113,6.959542,Real-gene35,data/samples_umap/real/gene_35/gene35_1889_AF_B-0_0.png
4.3638163,9.073447,Real-gene35,data/samples_umap/real/gene_35/gene35_1965_AF_B-2_0.png
3.2604012,6.3884997,Real-gene35,data/samples_umap/real/gene_35/gene35_1016_AF_B-1_0.png
1.4543291,6.394611,Real-gene35,data/samples_umap/real/gene_35/gene35_1148_AF_B-0_0.png
-0.043698583,3.6643596,Real-gene35,data/samples_umap/real/gene_35/gene35_1958_AF_B-0_0.png
1.1377213,5.428319,Real-gene35,data/samples_umap/real/gene_35/gene35_0944_AF_B-1_0.png
2.6586537,5.501502,Real-gene35,data/samples_umap/real/gene_35/gene35_0334_AF_B-1_0.png
1.8650188,9.954961,Real-gene35,data/samples_umap/real/gene_35/gene35_1115_AF_B-0_0.png
3.1252334,8.080489,Real-gene35,data/samples_umap/real/gene_35/gene35_0070_AF_B-0_0.png
8.110949,7.710222,Real-gene35,data/samples_umap/real/gene_35/gene35_1371_AF_B-0_0.png
2.3084939,5.113013,Real-gene35,data/samples_umap/real/gene_35/gene35_0177_AF_B-2_0.png
-0.38996077,3.3092542,Real-gene35,data/samples_umap/real/gene_35/gene35_1086_AF_B-1_0.png
1.8311694,6.6991944,Real-gene35,data/samples_umap/real/gene_35/gene35_0155_AF_B-0_0.png
6.540647,9.791561,Real-gene35,data/samples_umap/real/gene_35/gene35_0116_AF_B-1_0.png
7.5736604,9.29405,Real-gene35,data/samples_umap/real/gene_35/gene35_0760_AF_B-0_0.png
2.5073867,6.4011683,Real-gene35,data/samples_umap/real/gene_35/gene35_1078_AF_B-1_0.png
2.4981208,8.230048,Real-gene35,data/samples_umap/real/gene_35/gene35_1171_AF_B-0_0.png
6.4036803,9.968271,Real-gene35,data/samples_umap/real/gene_35/gene35_1002_AF_B-0_0.png
1.2987802,5.8518972,Real-gene35,data/samples_umap/real/gene_35/gene35_1243_AF_B-1_0.png
5.1330695,8.644418,Real-gene35,data/samples_umap/real/gene_35/gene35_0305_AF_B-0_0.png
0.79405284,7.422051,Real-gene35,data/samples_umap/real/gene_35/gene35_1200_AF_B-1_0.png
4.360567,9.398081,Real-gene35,data/samples_umap/real/gene_35/gene35_0694_AF_B-0_0.png
4.6771526,9.490611,Real-gene35,data/samples_umap/real/gene_35/gene35_0682_AF_B-0_0.png
3.2999537,9.082592,Real-gene35,data/samples_umap/real/gene_35/gene35_0085_AF_B-1_0.png
0.72504133,5.379151,Real-gene35,data/samples_umap/real/gene_35/gene35_1023_AF_B-1_0.png
1.3991529,6.362078,Real-gene35,data/samples_umap/real/gene_35/gene35_0355_AF_B-0_0.png
2.2219656,5.0195155,Real-gene35,data/samples_umap/real/gene_35/gene35_1051_AF_B-0_0.png
2.3408039,9.216498,Real-gene35,data/samples_umap/real/gene_35/gene35_0617_AF_B-1_0.png
7.6636024,9.127665,Real-gene35,data/samples_umap/real/gene_35/gene35_1325_AF_B-1_0.png
3.092442,7.8714986,Real-gene35,data/samples_umap/real/gene_35/gene35_1133_AF_B-0_0.png
1.7901981,6.1846213,Real-gene35,data/samples_umap/real/gene_35/gene35_1973_AF_B-0_0.png
1.8618464,6.9348793,Real-gene35,data/samples_umap/real/gene_35/gene35_0441_AF_B-0_0.png
1.2402911,5.055538,Real-gene35,data/samples_umap/real/gene_35/gene35_0433_AF_B-1_0.png
3.9178767,6.429426,Real-gene35,data/samples_umap/real/gene_35/gene35_0560_AF_B-0_0.png
6.631131,9.642219,Real-gene35,data/samples_umap/real/gene_35/gene35_0475_AF_B-0_0.png
4.229008,9.560276,Real-gene35,data/samples_umap/real/gene_35/gene35_0243_AF_B-0_0.png
2.5138946,5.717805,Real-gene35,data/samples_umap/real/gene_35/gene35_0449_AF_B-0_0.png
4.0545382,8.954799,Real-gene35,data/samples_umap/real/gene_35/gene35_1551_AF_B-1_0.png
-0.087720305,3.9509819,Real-gene35,data/samples_umap/real/gene_35/gene35_0199_AF_B-1_0.png
2.4304245,5.820899,Real-gene35,data/samples_umap/real/gene_35/gene35_0513_AF_B-0_0.png
6.3504934,10.129596,Real-gene35,data/samples_umap/real/gene_35/gene35_0881_AF_B-0_0.png
2.6891103,8.912806,Real-gene35,data/samples_umap/real/gene_35/gene35_0708_AF_B-0_0.png
3.2159412,7.503178,Real-gene35,data/samples_umap/real/gene_35/gene35_0309_AF_B-0_0.png
3.9318638,6.463902,Real-gene35,data/samples_umap/real/gene_35/gene35_0588_AF_B-0_0.png
3.5241501,7.89868,Real-gene35,data/samples_umap/real/gene_35/gene35_0067_AF_B-0_0.png
1.6717358,6.327006,Real-gene35,data/samples_umap/real/gene_35/gene35_0836_AF_B-1_0.png
2.3551044,6.069854,Real-gene35,data/samples_umap/real/gene_35/gene35_0640_AF_B-0_0.png
7.9257746,5.1476107,Real-gene35,data/samples_umap/real/gene_35/gene35_1680_AF_B-1_0.png
3.8009315,6.6390433,Real-gene35,data/samples_umap/real/gene_35/gene35_1698_AF_B-0_0.png
1.7814882,5.8231688,Real-gene35,data/samples_umap/real/gene_35/gene35_0058_AF_B-1_0.png
1.1892216,6.6903167,Real-gene35,data/samples_umap/real/gene_35/gene35_1874_AF_B-0_0.png
1.0690882,5.8453817,Real-gene35,data/samples_umap/real/gene_35/gene35_1764_AF_B-0_0.png
2.428355,5.660333,Real-gene35,data/samples_umap/real/gene_35/gene35_1262_AF_B-1_0.png
1.0398741,4.4370837,Real-gene35,data/samples_umap/real/gene_35/gene35_0412_AF_B-1_0.png
0.17126581,4.8801904,Real-gene35,data/samples_umap/real/gene_35/gene35_1908_AF_B-2_0.png
2.2134118,6.464925,Real-gene35,data/samples_umap/real/gene_35/gene35_1566_AF_B-1_0.png
3.0636306,9.263323,Real-gene35,data/samples_umap/real/gene_35/gene35_1843_AF_B-1_0.png
5.074187,9.634357,Real-gene35,data/samples_umap/real/gene_35/gene35_0686_AF_B-1_0.png
2.0991116,6.8910604,Real-gene35,data/samples_umap/real/gene_35/gene35_1345_AF_B-0_0.png
6.4334793,10.153334,Real-gene35,data/samples_umap/real/gene_35/gene35_0867_AF_B-0_0.png
2.3670435,6.2379766,Real-gene35,data/samples_umap/real/gene_35/gene35_1255_AF_B-0_0.png
2.2062044,5.277827,Real-gene35,data/samples_umap/real/gene_35/gene35_1256_AF_B-0_0.png
3.6538901,8.20314,Real-gene35,data/samples_umap/real/gene_35/gene35_1445_AF_B-1_0.png
3.6954257,6.6543236,Real-gene35,data/samples_umap/real/gene_35/gene35_1330_AF_B-0_0.png
3.5634785,8.435771,Real-gene35,data/samples_umap/real/gene_35/gene35_0008_AF_B-4_0.png
2.4090986,9.111334,Real-gene35,data/samples_umap/real/gene_35/gene35_1603_AF_B-0_0.png
2.5792012,6.334057,Real-gene35,data/samples_umap/real/gene_35/gene35_1525_AF_B-0_0.png
2.4407895,4.1076922,Real-gene35,data/samples_umap/real/gene_35/gene35_0189_AF_B-0_0.png
1.2028495,5.7759233,Real-gene35,data/samples_umap/real/gene_35/gene35_0283_AF_B-0_0.png
4.3390603,9.062403,Real-gene35,data/samples_umap/real/gene_35/gene35_1936_AF_B-0_0.png
6.4655604,9.735364,Real-gene35,data/samples_umap/real/gene_35/gene35_0218_AF_B-1_0.png
-0.7145595,6.6855903,Real-gene35,data/samples_umap/real/gene_35/gene35_0701_AF_B-1_0.png
6.443157,9.383141,Real-gene35,data/samples_umap/real/gene_35/gene35_1329_AF_B-0_0.png
2.708189,8.823537,Real-gene35,data/samples_umap/real/gene_35/gene35_1410_AF_B-1_0.png
-1.8796527,4.8150578,Real-gene35,data/samples_umap/real/gene_35/gene35_1304_AF_B-0_0.png
4.619964,9.62177,Real-gene35,data/samples_umap/real/gene_35/gene35_0364_AF_B-1_0.png
-0.7327701,6.455773,Real-gene35,data/samples_umap/real/gene_35/gene35_1227_AF_B-0_11.png
1.8118317,6.311824,Real-gene35,data/samples_umap/real/gene_35/gene35_1858_AF_B-0_0.png
6.499862,9.674455,Real-gene35,data/samples_umap/real/gene_35/gene35_0223_AF_B-0_0.png
2.6593668,5.6142683,Real-gene35,data/samples_umap/real/gene_35/gene35_0515_AF_B-0_0.png
3.702885,8.227672,Real-gene35,data/samples_umap/real/gene_35/gene35_1439_AF_B-0_0.png
5.2091413,8.603165,Real-gene35,data/samples_umap/real/gene_35/gene35_1819_AF_B-0_0.png
1.7313662,5.776835,Real-gene35,data/samples_umap/real/gene_35/gene35_0057_AF_B-0_0.png
6.8146987,9.07398,Real-gene35,data/samples_umap/real/gene_35/gene35_1644_AF_B-1_0.png
2.385969,3.2411106,Real-gene35,data/samples_umap/real/gene_35/gene35_1772_AF_B-0_0.png
3.3528378,7.667961,Real-gene35,data/samples_umap/real/gene_35/gene35_1919_AF_B-2_0.png
1.793185,5.9588146,Real-gene35,data/samples_umap/real/gene_35/gene35_1900_AF_B-0_0.png
2.0374222,4.4483123,Real-gene35,data/samples_umap/real/gene_35/gene35_1245_AF_B-0_0.png
5.975279,8.485542,Real-gene35,data/samples_umap/real/gene_35/gene35_1474_AF_B-1_0.png
1.2649373,7.3565564,Real-gene35,data/samples_umap/real/gene_35/gene35_1461_AF_B-0_0.png
2.1187563,5.719174,Real-gene35,data/samples_umap/real/gene_35/gene35_0882_AF_B-0_0.png
4.6972594,9.895404,Real-gene35,data/samples_umap/real/gene_35/gene35_0320_AF_B-0_0.png
1.8147557,6.096712,Real-gene35,data/samples_umap/real/gene_35/gene35_1812_AF_B-0_0.png
2.5551107,6.803429,Real-gene35,data/samples_umap/real/gene_35/gene35_1895_AF_B-0_0.png
6.576903,9.677012,Real-gene35,data/samples_umap/real/gene_35/gene35_0225_AF_B-2_0.png
0.23245797,5.354737,Real-gene35,data/samples_umap/real/gene_35/gene35_1455_AF_B-0_0.png
2.7391455,6.9386525,Real-gene35,data/samples_umap/real/gene_35/gene35_1887_AF_B-0_0.png
1.4845433,7.078309,Real-gene35,data/samples_umap/real/gene_35/gene35_0032_AF_B-0_0.png
2.179725,5.147551,Real-gene35,data/samples_umap/real/gene_35/gene35_0210_AF_B-2_0.png
3.6667643,6.5529337,Real-gene35,data/samples_umap/real/gene_35/gene35_0889_AF_B-2_0.png
3.0501966,9.046556,Real-gene35,data/samples_umap/real/gene_35/gene35_0300_AF_B-0_0.png
1.7185715,5.4165063,Real-gene35,data/samples_umap/real/gene_35/gene35_1529_AF_B-0_0.png
5.1460223,9.582767,Real-gene35,data/samples_umap/real/gene_35/gene35_0685_AF_B-0_0.png
3.0064332,6.8326507,Real-gene35,data/samples_umap/real/gene_35/gene35_1127_AF_B-1_0.png
1.1238191,4.721943,Real-gene35,data/samples_umap/real/gene_35/gene35_0834_AF_B-0_0.png
1.9616706,6.0363975,Real-gene35,data/samples_umap/real/gene_35/gene35_1540_AF_B-0_0.png
4.5729594,9.5942,Real-gene35,data/samples_umap/real/gene_35/gene35_0358_AF_B-0_0.png
2.7268035,8.716457,Real-gene35,data/samples_umap/real/gene_35/gene35_0370_AF_B-1_0.png
1.0286258,5.229963,Real-gene35,data/samples_umap/real/gene_35/gene35_0885_AF_B-0_0.png
8.215474,9.552119,Real-gene35,data/samples_umap/real/gene_35/gene35_1576_AF_B-0_0.png
2.919717,8.726269,Real-gene35,data/samples_umap/real/gene_35/gene35_1993_AF_B-0_0.png
7.1012983,8.370297,Real-gene35,data/samples_umap/real/gene_35/gene35_1490_AF_B-0_0.png
6.64668,9.450669,Real-gene35,data/samples_umap/real/gene_35/gene35_0529_AF_B-1_0.png
3.836698,6.3150954,Real-gene35,data/samples_umap/real/gene_35/gene35_0567_AF_B-0_0.png
-0.67112297,5.9530516,Real-gene35,data/samples_umap/real/gene_35/gene35_1201_AF_B-0_0.png
2.5785058,6.1395383,Real-gene35,data/samples_umap/real/gene_35/gene35_0130_AF_B-0_0.png
1.4554868,6.702188,Real-gene35,data/samples_umap/real/gene_35/gene35_0142_AF_B-1_0.png
2.6629438,5.82305,Real-gene35,data/samples_umap/real/gene_35/gene35_0524_AF_B-0_0.png
8.376377,8.573268,Real-gene35,data/samples_umap/real/gene_35/gene35_0203_AF_B-0_0.png
5.183541,8.677208,Real-gene35,data/samples_umap/real/gene_35/gene35_1537_AF_B-1_0.png
1.2084733,4.341979,Real-gene35,data/samples_umap/real/gene_35/gene35_1095_AF_B-2_0.png
4.71548,8.509342,Real-gene35,data/samples_umap/real/gene_35/gene35_1838_AF_B-0_0.png
1.6588106,4.9108253,Real-gene35,data/samples_umap/real/gene_35/gene35_0423_AF_B-0_0.png
7.018173,10.205489,Real-gene35,data/samples_umap/real/gene_35/gene35_0958_AF_B-0_0.png
8.113302,7.700735,Real-gene35,data/samples_umap/real/gene_35/gene35_1354_AF_B-4_0.png
1.8359714,9.87757,Real-gene35,data/samples_umap/real/gene_35/gene35_0262_AF_B-1_0.png
0.8549397,9.443672,Real-gene35,data/samples_umap/real/gene_35/gene35_0080_AF_B-0_0.png
1.5679303,8.685266,Real-gene35,data/samples_umap/real/gene_35/gene35_1612_AF_B-0_0.png
1.8947611,5.735294,Real-gene35,data/samples_umap/real/gene_35/gene35_0789_AF_B-1_0.png
1.467606,6.250167,Real-gene35,data/samples_umap/real/gene_35/gene35_1150_AF_B-0_0.png
6.303582,9.5304985,Real-gene35,data/samples_umap/real/gene_35/gene35_1337_AF_B-1_0.png
1.655683,7.274741,Real-gene35,data/samples_umap/real/gene_35/gene35_1602_AF_B-0_0.png
4.1990433,9.710027,Real-gene35,data/samples_umap/real/gene_35/gene35_0704_AF_B-0_0.png
2.4326775,3.2287564,Real-gene35,data/samples_umap/real/gene_35/gene35_1784_AF_B-0_0.png
3.0412793,6.286051,Real-gene35,data/samples_umap/real/gene_35/gene35_1524_AF_B-1_0.png
4.7722692,10.340289,Real-gene35,data/samples_umap/real/gene_35/gene35_0362_AF_B-1_0.png
2.138278,4.0600586,Real-gene35,data/samples_umap/real/gene_35/gene35_0378_AF_B-2_0.png
1.2682065,7.066731,Real-gene35,data/samples_umap/real/gene_35/gene35_1469_AF_B-0_0.png
2.5273445,6.352657,Real-gene35,data/samples_umap/real/gene_35/gene35_1556_AF_B-0_0.png
2.2339735,5.4646087,Real-gene35,data/samples_umap/real/gene_35/gene35_0188_AF_B-1_0.png
1.2799851,4.8170156,Real-gene35,data/samples_umap/real/gene_35/gene35_1090_AF_B-1_0.png
2.26374,5.162036,Real-gene35,data/samples_umap/real/gene_35/gene35_0851_AF_B-0_0.png
2.1749802,6.337113,Real-gene35,data/samples_umap/real/gene_35/gene35_1914_AF_B-0_0.png
2.6251166,4.599885,Real-gene35,data/samples_umap/real/gene_35/gene35_0532_AF_B-0_0.png
5.5061355,8.908888,Real-gene35,data/samples_umap/real/gene_35/gene35_1847_AF_B-0_0.png
2.2783253,6.266859,Real-gene35,data/samples_umap/real/gene_35/gene35_0081_AF_B-0_0.png
4.1228266,9.479758,Real-gene35,data/samples_umap/real/gene_35/gene35_0890_AF_B-0_0.png
1.6736195,3.8511133,Real-gene35,data/samples_umap/real/gene_35/gene35_0737_AF_B-1_0.png
8.114769,7.714144,Real-gene35,data/samples_umap/real/gene_35/gene35_1351_AF_B-1_0.png
2.2112176,5.2445345,Real-gene35,data/samples_umap/real/gene_35/gene35_0848_AF_B-1_0.png
2.2787364,4.8866215,Real-gene35,data/samples_umap/real/gene_35/gene35_0853_AF_B-0_0.png
5.829746,8.70362,Real-gene35,data/samples_umap/real/gene_35/gene35_0174_AF_B-0_0.png
1.8699294,6.65679,Real-gene35,data/samples_umap/real/gene_35/gene35_1699_AF_B-0_0.png
1.9624363,6.24741,Real-gene35,data/samples_umap/real/gene_35/gene35_1343_AF_B-1_0.png
1.307526,5.873839,Real-gene35,data/samples_umap/real/gene_35/gene35_1460_AF_B-0_0.png
6.540796,9.601305,Real-gene35,data/samples_umap/real/gene_35/gene35_1247_AF_B-1_0.png
6.8238907,9.073939,Real-gene35,data/samples_umap/real/gene_35/gene35_1639_AF_B-0_0.png
2.7743022,6.3746614,Real-gene35,data/samples_umap/real/gene_35/gene35_1748_AF_B-0_0.png
-0.2468086,3.3979323,Real-gene35,data/samples_umap/real/gene_35/gene35_1101_AF_B-1_0.png
3.9460676,6.72977,Real-gene35,data/samples_umap/real/gene_35/gene35_0698_AF_B-0_0.png
2.889388,9.199153,Real-gene35,data/samples_umap/real/gene_35/gene35_1966_AF_B-0_0.png
0.801634,4.2489395,Real-gene35,data/samples_umap/real/gene_35/gene35_0946_AF_B-1_0.png
6.5656204,9.718136,Real-gene35,data/samples_umap/real/gene_35/gene35_1246_AF_B-0_0.png
3.8171217,4.535919,Real-gene35,data/samples_umap/real/gene_35/gene35_0249_AF_B-0_0.png
4.312566,9.476277,Real-gene35,data/samples_umap/real/gene_35/gene35_1994_AF_B-0_0.png
4.8823915,9.408118,Real-gene35,data/samples_umap/real/gene_35/gene35_1138_AF_B-0_0.png
2.3988519,9.16644,Real-gene35,data/samples_umap/real/gene_35/gene35_0615_AF_B-0_0.png
3.9115193,9.591006,Real-gene35,data/samples_umap/real/gene_35/gene35_0683_AF_B-0_0.png
3.3302062,8.589955,Real-gene35,data/samples_umap/real/gene_35/gene35_0403_AF_B-0_0.png
2.3668542,5.758296,Real-gene35,data/samples_umap/real/gene_35/gene35_0501_AF_B-0_0.png
1.0535655,4.6800957,Real-gene35,data/samples_umap/real/gene_35/gene35_1806_AF_B-0_0.png
4.5397677,9.49363,Real-gene35,data/samples_umap/real/gene_35/gene35_0674_AF_B-0_0.png
0.64943844,5.3652887,Real-gene35,data/samples_umap/real/gene_35/gene35_1533_AF_B-1_0.png
2.020419,6.296531,Real-gene35,data/samples_umap/real/gene_35/gene35_0336_AF_B-1_0.png
0.4746624,5.2450786,Real-gene35,data/samples_umap/real/gene_35/gene35_0193_AF_B-0_0.png
6.006107,9.438891,Real-gene35,data/samples_umap/real/gene_35/gene35_0453_AF_B-0_0.png
2.3593178,7.54905,Real-gene35,data/samples_umap/real/gene_35/gene35_0316_AF_B-0_0.png
4.6747723,9.324179,Real-gene35,data/samples_umap/real/gene_35/gene35_1284_AF_B-0_0.png
0.9738919,4.709922,Real-gene35,data/samples_umap/real/gene_35/gene35_0753_AF_B-0_0.png
4.562975,6.052584,Real-gene35,data/samples_umap/real/gene_35/gene35_1715_AF_B-0_0.png
5.9864073,2.5710285,Real-gene35,data/samples_umap/real/gene_35/gene35_1721_AF_B-1_0.png
1.5129939,7.0947804,Real-gene35,data/samples_umap/real/gene_35/gene35_0156_AF_B-0_0.png
2.075033,6.1664505,Real-gene35,data/samples_umap/real/gene_35/gene35_0925_AF_B-0_0.png
2.4466007,9.166942,Real-gene35,data/samples_umap/real/gene_35/gene35_0618_AF_B-0_0.png
2.717409,8.715949,Real-gene35,data/samples_umap/real/gene_35/gene35_0369_AF_B-0_0.png
-0.73842543,6.339601,Real-gene35,data/samples_umap/real/gene_35/gene35_1224_AF_B-0_8.png
1.8081768,8.866187,Real-gene35,data/samples_umap/real/gene_35/gene35_0413_AF_B-0_0.png
2.527906,9.2128935,Real-gene35,data/samples_umap/real/gene_35/gene35_0614_AF_B-0_0.png
3.2832122,8.696093,Real-gene35,data/samples_umap/real/gene_35/gene35_1399_AF_B-1_0.png
-0.781032,4.9127817,Real-gene35,data/samples_umap/real/gene_35/gene35_1670_AF_B-0_0.png
2.4461336,4.6433406,Real-gene35,data/samples_umap/real/gene_35/gene35_1055_AF_B-0_0.png
6.429353,9.649205,Real-gene35,data/samples_umap/real/gene_35/gene35_0452_AF_B-0_0.png
3.0952399,9.005522,Real-gene35,data/samples_umap/real/gene_35/gene35_0808_AF_B-0_0.png
1.4668012,8.959937,Real-gene35,data/samples_umap/real/gene_35/gene35_1341_AF_B-1_0.png
1.5869303,6.1379123,Real-gene35,data/samples_umap/real/gene_35/gene35_0915_AF_B-1_0.png
2.4362288,4.2668166,Real-gene35,data/samples_umap/real/gene_35/gene35_1941_AF_B-2_0.png
3.2157125,6.6176243,Real-gene35,data/samples_umap/real/gene_35/gene35_1516_AF_B-1_0.png
1.8452219,7.102069,Real-gene35,data/samples_umap/real/gene_35/gene35_0807_AF_B-1_0.png
1.1235172,4.6801915,Real-gene35,data/samples_umap/real/gene_35/gene35_1417_AF_B-1_0.png
7.3470917,8.876675,Real-gene35,data/samples_umap/real/gene_35/gene35_1578_AF_B-1_0.png
4.7771873,9.045303,Real-gene35,data/samples_umap/real/gene_35/gene35_1307_AF_B-0_0.png
2.6393695,5.098654,Real-gene35,data/samples_umap/real/gene_35/gene35_0275_AF_B-0_0.png
2.9328048,5.2026005,Real-gene35,data/samples_umap/real/gene_35/gene35_1948_AF_B-4_0.png
2.2524269,5.654766,Real-gene35,data/samples_umap/real/gene_35/gene35_0801_AF_B-0_0.png
2.7930934,4.491473,Real-gene35,data/samples_umap/real/gene_35/gene35_0977_AF_B-0_0.png
1.0054336,8.711737,Real-gene35,data/samples_umap/real/gene_35/gene35_0041_AF_B-1_0.png
1.623684,3.8975744,Real-gene35,data/samples_umap/real/gene_35/gene35_0736_AF_B-0_0.png
2.0860488,6.185498,Real-gene35,data/samples_umap/real/gene_35/gene35_1915_AF_B-1_0.png
1.2878392,5.938584,Real-gene35,data/samples_umap/real/gene_35/gene35_1814_AF_B-0_0.png
4.096397,6.7113237,Real-gene35,data/samples_umap/real/gene_35/gene35_0587_AF_B-0_0.png
3.1084185,6.9188986,Real-gene35,data/samples_umap/real/gene_35/gene35_0874_AF_B-1_0.png
3.6343443,7.392409,Real-gene35,data/samples_umap/real/gene_35/gene35_1443_AF_B-1_0.png
2.4481764,5.895385,Real-gene35,data/samples_umap/real/gene_35/gene35_1631_AF_B-0_0.png
1.4976577,6.836711,Real-gene35,data/samples_umap/real/gene_35/gene35_0153_AF_B-0_0.png
1.6769806,5.088036,Real-gene35,data/samples_umap/real/gene_35/gene35_0790_AF_B-0_0.png
