x,y,label,img_path
9.96361,10.664501,SynthEdited-gene35,experiment/gene_36class/edits/sample_004_edited.png
-2.2581825,2.0348616,SynthOrig-gene0,experiment/gene_36class/edits/sample_005_original.png
11.42999,2.5982661,SynthEdited-gene35,experiment/gene_36class/edits/sample_005_edited.png
-1.1471454,1.8156669,SynthOrig-gene0,experiment/gene_36class/edits/sample_006_original.png
12.041707,2.7477207,SynthEdited-gene35,experiment/gene_36class/edits/sample_006_edited.png
1.6299452,9.004109,SynthOrig-gene0,experiment/gene_36class/edits/sample_007_original.png
14.085041,7.6796546,SynthEdited-gene35,experiment/gene_36class/edits/sample_007_edited.png
-0.96152425,11.287535,SynthOrig-gene0,experiment/gene_36class/edits/sample_008_original.png
10.318832,7.801455,SynthEdited-gene35,experiment/gene_36class/edits/sample_008_edited.png
-0.5673585,10.46548,SynthOrig-gene0,experiment/gene_36class/edits/sample_009_original.png
12.227768,10.745961,SynthEdited-gene35,experiment/gene_36class/edits/sample_009_edited.png
3.2853537,4.68456,SynthOrig-gene0,experiment/gene_36class/edits/sample_010_original.png
14.758531,3.4887106,SynthEdited-gene35,experiment/gene_36class/edits/sample_010_edited.png
-0.009435625,3.5706089,SynthOrig-gene0,experiment/gene_36class/edits/sample_011_original.png
7.974101,5.1277924,SynthEdited-gene35,experiment/gene_36class/edits/sample_011_edited.png
-0.91259897,7.853441,SynthOrig-gene0,experiment/gene_36class/edits/sample_012_original.png
13.672818,5.530535,SynthEdited-gene35,experiment/gene_36class/edits/sample_012_edited.png
-3.06513,10.147253,SynthOrig-gene0,experiment/gene_36class/edits/sample_013_original.png
11.0557785,9.498118,SynthEdited-gene35,experiment/gene_36class/edits/sample_013_edited.png
-2.6680713,10.298343,SynthOrig-gene0,experiment/gene_36class/edits/sample_014_original.png
12.467768,6.753681,SynthEdited-gene35,experiment/gene_36class/edits/sample_014_edited.png
-1.9397757,8.912275,SynthOrig-gene0,experiment/gene_36class/edits/sample_015_original.png
12.963581,8.494811,SynthEdited-gene35,experiment/gene_36class/edits/sample_015_edited.png
-0.73877835,10.544338,SynthOrig-gene0,experiment/gene_36class/edits/sample_016_original.png
11.663378,10.267246,SynthEdited-gene35,experiment/gene_36class/edits/sample_016_edited.png
-3.5162015,9.036515,SynthOrig-gene0,experiment/gene_36class/edits/sample_017_original.png
10.49446,9.621565,SynthEdited-gene35,experiment/gene_36class/edits/sample_017_edited.png
-2.505849,10.365227,SynthOrig-gene0,experiment/gene_36class/edits/sample_018_original.png
14.770621,3.0928178,SynthEdited-gene35,experiment/gene_36class/edits/sample_018_edited.png
-0.36322573,6.614734,SynthOrig-gene0,experiment/gene_36class/edits/sample_019_original.png
13.759552,4.3220305,SynthEdited-gene35,experiment/gene_36class/edits/sample_019_edited.png
-0.93095386,1.4893306,SynthOrig-gene0,experiment/gene_36class/edits/sample_020_original.png
10.219074,4.7983146,SynthEdited-gene35,experiment/gene_36class/edits/sample_020_edited.png
-2.215625,7.694947,SynthOrig-gene0,experiment/gene_36class/edits/sample_021_original.png
14.905627,7.562207,SynthEdited-gene35,experiment/gene_36class/edits/sample_021_edited.png
-3.1138358,10.073335,SynthOrig-gene0,experiment/gene_36class/edits/sample_022_original.png
14.327454,7.4504004,SynthEdited-gene35,experiment/gene_36class/edits/sample_022_edited.png
-2.361338,6.81344,SynthOrig-gene0,experiment/gene_36class/edits/sample_023_original.png
12.8829975,8.941155,SynthEdited-gene35,experiment/gene_36class/edits/sample_023_edited.png
-2.367449,10.315806,SynthOrig-gene0,experiment/gene_36class/edits/sample_024_original.png
11.199731,6.6402774,SynthEdited-gene35,experiment/gene_36class/edits/sample_024_edited.png
-2.0800498,2.3139675,SynthOrig-gene0,experiment/gene_36class/edits/sample_025_original.png
14.674572,3.0177953,SynthEdited-gene35,experiment/gene_36class/edits/sample_025_edited.png
-0.43738198,11.369604,SynthOrig-gene0,experiment/gene_36class/edits/sample_026_original.png
10.394627,10.6253395,SynthEdited-gene35,experiment/gene_36class/edits/sample_026_edited.png
0.00909609,0.57166874,SynthOrig-gene0,experiment/gene_36class/edits/sample_027_original.png
10.44943,3.0157647,SynthEdited-gene35,experiment/gene_36class/edits/sample_027_edited.png
1.436678,4.0573483,SynthOrig-gene0,experiment/gene_36class/edits/sample_028_original.png
10.494365,4.4921293,SynthEdited-gene35,experiment/gene_36class/edits/sample_028_edited.png
-3.2088315,10.063798,SynthOrig-gene0,experiment/gene_36class/edits/sample_029_original.png
13.3257675,9.423914,SynthEdited-gene35,experiment/gene_36class/edits/sample_029_edited.png
-1.4197887,-0.72088826,SynthOrig-gene0,experiment/gene_36class/edits/sample_030_original.png
10.647032,2.2363062,SynthEdited-gene35,experiment/gene_36class/edits/sample_030_edited.png
-0.640544,7.479017,SynthOrig-gene0,experiment/gene_36class/edits/sample_031_original.png
14.381042,5.3871417,SynthEdited-gene35,experiment/gene_36class/edits/sample_031_edited.png
-2.3471735,9.314704,SynthOrig-gene0,experiment/gene_36class/edits/sample_032_original.png
14.517652,6.136091,SynthEdited-gene35,experiment/gene_36class/edits/sample_032_edited.png
-1.0665343,5.356087,SynthOrig-gene0,experiment/gene_36class/edits/sample_033_original.png
13.874907,3.1548266,SynthEdited-gene35,experiment/gene_36class/edits/sample_033_edited.png
-1.9767778,3.2822437,SynthOrig-gene0,experiment/gene_36class/edits/sample_034_original.png
12.9865675,4.3259606,SynthEdited-gene35,experiment/gene_36class/edits/sample_034_edited.png
-2.0835476,10.162455,SynthOrig-gene0,experiment/gene_36class/edits/sample_035_original.png
10.906142,6.2436285,SynthEdited-gene35,experiment/gene_36class/edits/sample_035_edited.png
0.35036248,4.364541,SynthOrig-gene0,experiment/gene_36class/edits/sample_036_original.png
14.01922,3.2055032,SynthEdited-gene35,experiment/gene_36class/edits/sample_036_edited.png
-0.5946053,4.0699267,SynthOrig-gene0,experiment/gene_36class/edits/sample_037_original.png
11.715762,4.849604,SynthEdited-gene35,experiment/gene_36class/edits/sample_037_edited.png
-2.763924,9.194304,SynthOrig-gene0,experiment/gene_36class/edits/sample_038_original.png
12.684849,2.6658828,SynthEdited-gene35,experiment/gene_36class/edits/sample_038_edited.png
-0.5178331,6.494995,SynthOrig-gene0,experiment/gene_36class/edits/sample_039_original.png
9.182886,4.13814,SynthEdited-gene35,experiment/gene_36class/edits/sample_039_edited.png
-1.0289136,5.26533,SynthOrig-gene0,experiment/gene_36class/edits/sample_040_original.png
15.085052,7.086614,SynthEdited-gene35,experiment/gene_36class/edits/sample_040_edited.png
-2.3672385,5.4455,SynthOrig-gene0,experiment/gene_36class/edits/sample_041_original.png
14.192873,3.2872117,SynthEdited-gene35,experiment/gene_36class/edits/sample_041_edited.png
-2.03178,2.7667036,SynthOrig-gene0,experiment/gene_36class/edits/sample_042_original.png
14.262553,3.9319942,SynthEdited-gene35,experiment/gene_36class/edits/sample_042_edited.png
-0.9800993,4.1783,SynthOrig-gene0,experiment/gene_36class/edits/sample_043_original.png
12.966356,3.6975787,SynthEdited-gene35,experiment/gene_36class/edits/sample_043_edited.png
-1.0506369,9.966736,SynthOrig-gene0,experiment/gene_36class/edits/sample_044_original.png
11.059371,10.74517,SynthEdited-gene35,experiment/gene_36class/edits/sample_044_edited.png
-2.3574939,4.9626307,SynthOrig-gene0,experiment/gene_36class/edits/sample_045_original.png
11.627362,2.911026,SynthEdited-gene35,experiment/gene_36class/edits/sample_045_edited.png
-2.4497833,10.981138,SynthOrig-gene0,experiment/gene_36class/edits/sample_046_original.png
13.849308,3.612463,SynthEdited-gene35,experiment/gene_36class/edits/sample_046_edited.png
-3.3846653,10.753761,SynthOrig-gene0,experiment/gene_36class/edits/sample_047_original.png
9.915274,9.998732,SynthEdited-gene35,experiment/gene_36class/edits/sample_047_edited.png
-0.44280413,4.925866,SynthOrig-gene0,experiment/gene_36class/edits/sample_048_original.png
13.297922,4.0858197,SynthEdited-gene35,experiment/gene_36class/edits/sample_048_edited.png
-0.685621,11.385566,SynthOrig-gene0,experiment/gene_36class/edits/sample_049_original.png
14.534076,6.0501404,SynthEdited-gene35,experiment/gene_36class/edits/sample_049_edited.png
-0.20192787,6.306532,SynthOrig-gene0,experiment/gene_36class/edits/sample_050_original.png
14.510871,4.6158805,SynthEdited-gene35,experiment/gene_36class/edits/sample_050_edited.png
1.732678,3.5895784,SynthOrig-gene0,experiment/gene_36class/edits/sample_051_original.png
11.033733,3.6653073,SynthEdited-gene35,experiment/gene_36class/edits/sample_051_edited.png
11.078697,6.5286994,SynthOrig-gene0,experiment/gene_36class/edits/sample_052_original.png
11.385823,3.4013753,SynthEdited-gene35,experiment/gene_36class/edits/sample_052_edited.png
-0.91128755,9.174936,SynthOrig-gene0,experiment/gene_36class/edits/sample_053_original.png
11.295822,11.200475,SynthEdited-gene35,experiment/gene_36class/edits/sample_053_edited.png
1.5654795,4.7758427,SynthOrig-gene0,experiment/gene_36class/edits/sample_054_original.png
14.724996,3.9859,SynthEdited-gene35,experiment/gene_36class/edits/sample_054_edited.png
4.045185,4.548209,SynthOrig-gene0,experiment/gene_36class/edits/sample_055_original.png
11.418555,3.439511,SynthEdited-gene35,experiment/gene_36class/edits/sample_055_edited.png
-2.5989316,11.44468,SynthOrig-gene0,experiment/gene_36class/edits/sample_056_original.png
12.362549,8.793757,SynthEdited-gene35,experiment/gene_36class/edits/sample_056_edited.png
-0.14060712,3.4726455,SynthOrig-gene0,experiment/gene_36class/edits/sample_057_original.png
4.1961107,4.9393177,SynthEdited-gene35,experiment/gene_36class/edits/sample_057_edited.png
-1.4695115,2.1907492,SynthOrig-gene0,experiment/gene_36class/edits/sample_058_original.png
12.246953,3.4112968,SynthEdited-gene35,experiment/gene_36class/edits/sample_058_edited.png
-1.2952362,11.156139,SynthOrig-gene0,experiment/gene_36class/edits/sample_059_original.png
12.713832,5.61903,SynthEdited-gene35,experiment/gene_36class/edits/sample_059_edited.png
-1.4051564,10.932515,SynthOrig-gene0,experiment/gene_36class/edits/sample_060_original.png
12.67321,7.5112424,SynthEdited-gene35,experiment/gene_36class/edits/sample_060_edited.png
-0.4532279,9.132064,SynthOrig-gene0,experiment/gene_36class/edits/sample_061_original.png
12.4167,3.8115423,SynthEdited-gene35,experiment/gene_36class/edits/sample_061_edited.png
-0.73922753,11.543475,SynthOrig-gene0,experiment/gene_36class/edits/sample_062_original.png
12.964101,9.5658045,SynthEdited-gene35,experiment/gene_36class/edits/sample_062_edited.png
-1.6567523,11.630133,SynthOrig-gene0,experiment/gene_36class/edits/sample_063_original.png
11.667845,10.008936,SynthEdited-gene35,experiment/gene_36class/edits/sample_063_edited.png
-0.4263721,9.586725,SynthOrig-gene0,experiment/gene_36class/edits/sample_064_original.png
12.702877,6.1970468,SynthEdited-gene35,experiment/gene_36class/edits/sample_064_edited.png
-2.1708348,10.276969,SynthOrig-gene0,experiment/gene_36class/edits/sample_065_original.png
12.398615,6.222041,SynthEdited-gene35,experiment/gene_36class/edits/sample_065_edited.png
-1.5004181,7.627125,SynthOrig-gene0,experiment/gene_36class/edits/sample_066_original.png
13.519579,6.006539,SynthEdited-gene35,experiment/gene_36class/edits/sample_066_edited.png
9.203113,4.8073425,SynthOrig-gene0,experiment/gene_36class/edits/sample_067_original.png
14.457675,4.442937,SynthEdited-gene35,experiment/gene_36class/edits/sample_067_edited.png
-0.7620701,6.4979343,SynthOrig-gene0,experiment/gene_36class/edits/sample_068_original.png
8.930034,4.6697435,SynthEdited-gene35,experiment/gene_36class/edits/sample_068_edited.png
-1.2864445,8.50809,SynthOrig-gene0,experiment/gene_36class/edits/sample_069_original.png
13.275138,9.230015,SynthEdited-gene35,experiment/gene_36class/edits/sample_069_edited.png
-1.8953916,8.419986,SynthOrig-gene0,experiment/gene_36class/edits/sample_070_original.png
14.661948,6.1010036,SynthEdited-gene35,experiment/gene_36class/edits/sample_070_edited.png
-1.6420226,8.743781,SynthOrig-gene0,experiment/gene_36class/edits/sample_071_original.png
9.36811,5.8416724,SynthEdited-gene35,experiment/gene_36class/edits/sample_071_edited.png
2.0148633,3.604988,SynthOrig-gene0,experiment/gene_36class/edits/sample_072_original.png
6.0193124,4.7225018,SynthEdited-gene35,experiment/gene_36class/edits/sample_072_edited.png
-2.5703437,10.724917,SynthOrig-gene0,experiment/gene_36class/edits/sample_073_original.png
14.293899,4.325069,SynthEdited-gene35,experiment/gene_36class/edits/sample_073_edited.png
-2.3258805,6.9404798,SynthOrig-gene0,experiment/gene_36class/edits/sample_074_original.png
12.597607,8.932619,SynthEdited-gene35,experiment/gene_36class/edits/sample_074_edited.png
2.548078,5.8391857,SynthOrig-gene0,experiment/gene_36class/edits/sample_075_original.png
15.140997,7.1847177,SynthEdited-gene35,experiment/gene_36class/edits/sample_075_edited.png
-2.5614636,8.50252,SynthOrig-gene0,experiment/gene_36class/edits/sample_076_original.png
12.869979,8.241026,SynthEdited-gene35,experiment/gene_36class/edits/sample_076_edited.png
-2.4203842,6.596205,SynthOrig-gene0,experiment/gene_36class/edits/sample_077_original.png
10.780766,8.119357,SynthEdited-gene35,experiment/gene_36class/edits/sample_077_edited.png
-0.83990854,10.983275,SynthOrig-gene0,experiment/gene_36class/edits/sample_078_original.png
12.082837,9.724292,SynthEdited-gene35,experiment/gene_36class/edits/sample_078_edited.png
-3.632412,9.717572,SynthOrig-gene0,experiment/gene_36class/edits/sample_079_original.png
13.251409,9.304475,SynthEdited-gene35,experiment/gene_36class/edits/sample_079_edited.png
-0.09878115,0.10329331,SynthOrig-gene0,experiment/gene_36class/edits/sample_080_original.png
10.854232,2.712418,SynthEdited-gene35,experiment/gene_36class/edits/sample_080_edited.png
-0.48599517,9.685541,SynthOrig-gene0,experiment/gene_36class/edits/sample_081_original.png
12.836895,6.0356855,SynthEdited-gene35,experiment/gene_36class/edits/sample_081_edited.png
-3.0990252,6.92227,SynthOrig-gene0,experiment/gene_36class/edits/sample_082_original.png
9.285159,5.6758046,SynthEdited-gene35,experiment/gene_36class/edits/sample_082_edited.png
-3.569761,8.5233345,SynthOrig-gene0,experiment/gene_36class/edits/sample_083_original.png
12.221845,8.303797,SynthEdited-gene35,experiment/gene_36class/edits/sample_083_edited.png
-2.8509429,10.453901,SynthOrig-gene0,experiment/gene_36class/edits/sample_084_original.png
10.913944,10.916278,SynthEdited-gene35,experiment/gene_36class/edits/sample_084_edited.png
-0.9453657,-0.46962866,SynthOrig-gene0,experiment/gene_36class/edits/sample_085_original.png
8.695465,5.5632205,SynthEdited-gene35,experiment/gene_36class/edits/sample_085_edited.png
5.0857973,3.7262027,SynthOrig-gene0,experiment/gene_36class/edits/sample_086_original.png
7.4394584,5.168388,SynthEdited-gene35,experiment/gene_36class/edits/sample_086_edited.png
-1.1877292,10.491986,SynthOrig-gene0,experiment/gene_36class/edits/sample_087_original.png
12.92032,9.584204,SynthEdited-gene35,experiment/gene_36class/edits/sample_087_edited.png
-1.8802783,6.988346,SynthOrig-gene0,experiment/gene_36class/edits/sample_088_original.png
15.316618,4.9290605,SynthEdited-gene35,experiment/gene_36class/edits/sample_088_edited.png
-1.3685637,9.7936535,SynthOrig-gene0,experiment/gene_36class/edits/sample_089_original.png
12.775402,9.953594,SynthEdited-gene35,experiment/gene_36class/edits/sample_089_edited.png
-1.4363447,11.0530615,SynthOrig-gene0,experiment/gene_36class/edits/sample_090_original.png
10.717453,8.821153,SynthEdited-gene35,experiment/gene_36class/edits/sample_090_edited.png
-2.1546614,2.89103,SynthOrig-gene0,experiment/gene_36class/edits/sample_091_original.png
9.380741,5.912373,SynthEdited-gene35,experiment/gene_36class/edits/sample_091_edited.png
-0.5687311,11.523165,SynthOrig-gene0,experiment/gene_36class/edits/sample_092_original.png
13.216536,8.399847,SynthEdited-gene35,experiment/gene_36class/edits/sample_092_edited.png
-4.1997437,10.219284,SynthOrig-gene0,experiment/gene_36class/edits/sample_093_original.png
9.977634,9.936123,SynthEdited-gene35,experiment/gene_36class/edits/sample_093_edited.png
-1.0315895,6.3123827,SynthOrig-gene0,experiment/gene_36class/edits/sample_094_original.png
14.261414,3.5486457,SynthEdited-gene35,experiment/gene_36class/edits/sample_094_edited.png
1.9357482,3.6093886,SynthOrig-gene0,experiment/gene_36class/edits/sample_095_original.png
7.9516034,5.308561,SynthEdited-gene35,experiment/gene_36class/edits/sample_095_edited.png
-1.3727564,10.076616,SynthOrig-gene0,experiment/gene_36class/edits/sample_096_original.png
13.480341,7.668366,SynthEdited-gene35,experiment/gene_36class/edits/sample_096_edited.png
-1.9011551,7.365997,SynthOrig-gene0,experiment/gene_36class/edits/sample_097_original.png
13.15104,4.9639435,SynthEdited-gene35,experiment/gene_36class/edits/sample_097_edited.png
-2.3821099,7.915746,SynthOrig-gene0,experiment/gene_36class/edits/sample_098_original.png
14.945148,6.8599696,SynthEdited-gene35,experiment/gene_36class/edits/sample_098_edited.png
-3.2957253,8.355798,SynthOrig-gene0,experiment/gene_36class/edits/sample_099_original.png
10.58921,9.469085,SynthEdited-gene35,experiment/gene_36class/edits/sample_099_edited.png
-0.59411174,11.474694,SynthOrig-gene0,experiment/gene_36class/edits/sample_100_original.png
11.475694,10.107583,SynthEdited-gene35,experiment/gene_36class/edits/sample_100_edited.png
3.112031,5.4431477,SynthOrig-gene0,experiment/gene_36class/edits/sample_101_original.png
13.575649,4.9510355,SynthEdited-gene35,experiment/gene_36class/edits/sample_101_edited.png
-3.7943847,10.364059,SynthOrig-gene0,experiment/gene_36class/edits/sample_102_original.png
12.213227,8.081227,SynthEdited-gene35,experiment/gene_36class/edits/sample_102_edited.png
-2.462851,8.677334,SynthOrig-gene0,experiment/gene_36class/edits/sample_103_original.png
13.824287,8.448632,SynthEdited-gene35,experiment/gene_36class/edits/sample_103_edited.png
-3.6692014,10.996801,SynthOrig-gene0,experiment/gene_36class/edits/sample_104_original.png
12.076635,10.611583,SynthEdited-gene35,experiment/gene_36class/edits/sample_104_edited.png
-0.7458941,0.26314077,SynthOrig-gene0,experiment/gene_36class/edits/sample_105_original.png
9.086191,5.654689,SynthEdited-gene35,experiment/gene_36class/edits/sample_105_edited.png
-4.0247602,10.014014,SynthOrig-gene0,experiment/gene_36class/edits/sample_106_original.png
12.283387,3.9055264,SynthEdited-gene35,experiment/gene_36class/edits/sample_106_edited.png
-2.6066282,5.6358223,SynthOrig-gene0,experiment/gene_36class/edits/sample_107_original.png
9.79002,5.321602,SynthEdited-gene35,experiment/gene_36class/edits/sample_107_edited.png
-0.75072384,9.3174925,SynthOrig-gene0,experiment/gene_36class/edits/sample_108_original.png
12.96164,8.707064,SynthEdited-gene35,experiment/gene_36class/edits/sample_108_edited.png
-0.9481058,0.25324774,SynthOrig-gene0,experiment/gene_36class/edits/sample_109_original.png
10.710266,3.7526045,SynthEdited-gene35,experiment/gene_36class/edits/sample_109_edited.png
-1.3275814,4.667847,SynthOrig-gene0,experiment/gene_36class/edits/sample_110_original.png
11.7908745,4.857595,SynthEdited-gene35,experiment/gene_36class/edits/sample_110_edited.png
-0.7852177,6.9076657,SynthOrig-gene0,experiment/gene_36class/edits/sample_111_original.png
3.4151263,5.2890906,SynthEdited-gene35,experiment/gene_36class/edits/sample_111_edited.png
-1.3172326,3.7394142,SynthOrig-gene0,experiment/gene_36class/edits/sample_112_original.png
11.874418,3.7403724,SynthEdited-gene35,experiment/gene_36class/edits/sample_112_edited.png
-3.2171755,10.166008,SynthOrig-gene0,experiment/gene_36class/edits/sample_113_original.png
12.636222,7.248567,SynthEdited-gene35,experiment/gene_36class/edits/sample_113_edited.png
-2.1477993,4.899324,SynthOrig-gene0,experiment/gene_36class/edits/sample_114_original.png
14.618632,3.1481683,SynthEdited-gene35,experiment/gene_36class/edits/sample_114_edited.png
-3.229327,10.19134,SynthOrig-gene0,experiment/gene_36class/edits/sample_115_original.png
13.006989,8.273739,SynthEdited-gene35,experiment/gene_36class/edits/sample_115_edited.png
1.5095408,4.038613,SynthOrig-gene0,experiment/gene_36class/edits/sample_116_original.png
9.9736595,4.8178167,SynthEdited-gene35,experiment/gene_36class/edits/sample_116_edited.png
10.137444,4.859459,SynthOrig-gene0,experiment/gene_36class/edits/sample_117_original.png
15.19638,4.4977875,SynthEdited-gene35,experiment/gene_36class/edits/sample_117_edited.png
-1.4770497,6.983027,SynthOrig-gene0,experiment/gene_36class/edits/sample_118_original.png
13.858435,6.017669,SynthEdited-gene35,experiment/gene_36class/edits/sample_118_edited.png
-4.1627774,9.817996,SynthOrig-gene0,experiment/gene_36class/edits/sample_119_original.png
11.654806,10.7496605,SynthEdited-gene35,experiment/gene_36class/edits/sample_119_edited.png
-3.4786088,11.169975,SynthOrig-gene0,experiment/gene_36class/edits/sample_120_original.png
12.536244,10.429684,SynthEdited-gene35,experiment/gene_36class/edits/sample_120_edited.png
-0.68669367,9.586468,SynthOrig-gene0,experiment/gene_36class/edits/sample_121_original.png
13.350168,7.2465987,SynthEdited-gene35,experiment/gene_36class/edits/sample_121_edited.png
-1.6902646,8.120705,SynthOrig-gene0,experiment/gene_36class/edits/sample_122_original.png
13.7202215,5.1994834,SynthEdited-gene35,experiment/gene_36class/edits/sample_122_edited.png
-2.1675396,2.2297938,SynthOrig-gene0,experiment/gene_36class/edits/sample_123_original.png
9.808243,3.978855,SynthEdited-gene35,experiment/gene_36class/edits/sample_123_edited.png
-2.2146475,3.5007825,SynthOrig-gene0,experiment/gene_36class/edits/sample_124_original.png
13.890332,4.064974,SynthEdited-gene35,experiment/gene_36class/edits/sample_124_edited.png
-2.211546,8.954602,SynthOrig-gene0,experiment/gene_36class/edits/sample_125_original.png
13.22955,6.397039,SynthEdited-gene35,experiment/gene_36class/edits/sample_125_edited.png
-3.1831865,11.403286,SynthOrig-gene0,experiment/gene_36class/edits/sample_126_original.png
10.753405,10.548209,SynthEdited-gene35,experiment/gene_36class/edits/sample_126_edited.png
-1.2530507,10.279773,SynthOrig-gene0,experiment/gene_36class/edits/sample_127_original.png
13.2794895,9.269569,SynthEdited-gene35,experiment/gene_36class/edits/sample_127_edited.png
-2.5987506,7.9515204,SynthOrig-gene0,experiment/gene_36class/edits/sample_128_original.png
13.923065,3.855107,SynthEdited-gene35,experiment/gene_36class/edits/sample_128_edited.png
-1.5175141,10.406254,SynthOrig-gene0,experiment/gene_36class/edits/sample_129_original.png
12.068261,5.4749513,SynthEdited-gene35,experiment/gene_36class/edits/sample_129_edited.png
-1.1754295,0.45386627,SynthOrig-gene0,experiment/gene_36class/edits/sample_130_original.png
9.835698,3.8812363,SynthEdited-gene35,experiment/gene_36class/edits/sample_130_edited.png
-2.6283734,6.832816,SynthOrig-gene0,experiment/gene_36class/edits/sample_131_original.png
12.850017,7.0741324,SynthEdited-gene35,experiment/gene_36class/edits/sample_131_edited.png
-3.3524637,9.691878,SynthOrig-gene0,experiment/gene_36class/edits/sample_132_original.png
12.875211,8.951823,SynthEdited-gene35,experiment/gene_36class/edits/sample_132_edited.png
-2.6019793,9.72455,SynthOrig-gene0,experiment/gene_36class/edits/sample_133_original.png
10.918058,10.226008,SynthEdited-gene35,experiment/gene_36class/edits/sample_133_edited.png
-2.2049432,7.5619054,SynthOrig-gene0,experiment/gene_36class/edits/sample_134_original.png
11.154324,5.7853227,SynthEdited-gene35,experiment/gene_36class/edits/sample_134_edited.png
-0.07684123,0.24593319,SynthOrig-gene0,experiment/gene_36class/edits/sample_135_original.png
3.9664145,4.8762484,SynthEdited-gene35,experiment/gene_36class/edits/sample_135_edited.png
-3.2395542,9.891033,SynthOrig-gene0,experiment/gene_36class/edits/sample_136_original.png
11.395701,9.969301,SynthEdited-gene35,experiment/gene_36class/edits/sample_136_edited.png
-2.094423,10.812983,SynthOrig-gene0,experiment/gene_36class/edits/sample_137_original.png
13.835504,7.768633,SynthEdited-gene35,experiment/gene_36class/edits/sample_137_edited.png
-1.7340269,8.2092085,SynthOrig-gene0,experiment/gene_36class/edits/sample_138_original.png
10.777723,8.063315,SynthEdited-gene35,experiment/gene_36class/edits/sample_138_edited.png
-1.5153624,9.538292,SynthOrig-gene0,experiment/gene_36class/edits/sample_139_original.png
14.211,6.528948,SynthEdited-gene35,experiment/gene_36class/edits/sample_139_edited.png
-2.8279278,10.20562,SynthOrig-gene0,experiment/gene_36class/edits/sample_140_original.png
12.644263,7.039879,SynthEdited-gene35,experiment/gene_36class/edits/sample_140_edited.png
-2.051171,8.986597,SynthOrig-gene0,experiment/gene_36class/edits/sample_141_original.png
11.6642685,7.08831,SynthEdited-gene35,experiment/gene_36class/edits/sample_141_edited.png
-1.2698857,8.80073,SynthOrig-gene0,experiment/gene_36class/edits/sample_142_original.png
12.097907,8.992071,SynthEdited-gene35,experiment/gene_36class/edits/sample_142_edited.png
-0.5308946,5.9041004,SynthOrig-gene0,experiment/gene_36class/edits/sample_143_original.png
12.264384,2.7516797,SynthEdited-gene35,experiment/gene_36class/edits/sample_143_edited.png
-1.8551841,2.6554723,SynthOrig-gene0,experiment/gene_36class/edits/sample_144_original.png
10.25533,4.0803614,SynthEdited-gene35,experiment/gene_36class/edits/sample_144_edited.png
-0.9484124,7.8290997,SynthOrig-gene0,experiment/gene_36class/edits/sample_145_original.png
13.029124,6.401688,SynthEdited-gene35,experiment/gene_36class/edits/sample_145_edited.png
1.7535543,3.659476,SynthOrig-gene0,experiment/gene_36class/edits/sample_146_original.png
10.022039,5.0506864,SynthEdited-gene35,experiment/gene_36class/edits/sample_146_edited.png
-3.7763653,10.735603,SynthOrig-gene0,experiment/gene_36class/edits/sample_147_original.png
10.334631,10.2134,SynthEdited-gene35,experiment/gene_36class/edits/sample_147_edited.png
-0.433697,-0.17384449,SynthOrig-gene0,experiment/gene_36class/edits/sample_148_original.png
5.763633,4.6509056,SynthEdited-gene35,experiment/gene_36class/edits/sample_148_edited.png
-1.6473508,9.790464,SynthOrig-gene0,experiment/gene_36class/edits/sample_149_original.png
12.849375,6.4814997,SynthEdited-gene35,experiment/gene_36class/edits/sample_149_edited.png
-1.5420419,6.6483526,SynthOrig-gene0,experiment/gene_36class/edits/sample_150_original.png
14.987801,7.244021,SynthEdited-gene35,experiment/gene_36class/edits/sample_150_edited.png
-1.07671,5.93199,SynthOrig-gene0,experiment/gene_36class/edits/sample_151_original.png
13.35517,5.057364,SynthEdited-gene35,experiment/gene_36class/edits/sample_151_edited.png
-0.22542675,11.04598,SynthOrig-gene0,experiment/gene_36class/edits/sample_152_original.png
10.41086,11.201444,SynthEdited-gene35,experiment/gene_36class/edits/sample_152_edited.png
-0.25587592,0.7415359,SynthOrig-gene0,experiment/gene_36class/edits/sample_153_original.png
5.7681017,4.6313276,SynthEdited-gene35,experiment/gene_36class/edits/sample_153_edited.png
-1.8409755,11.785884,SynthOrig-gene0,experiment/gene_36class/edits/sample_154_original.png
13.210181,7.0213866,SynthEdited-gene35,experiment/gene_36class/edits/sample_154_edited.png
-1.7426255,10.867134,SynthOrig-gene0,experiment/gene_36class/edits/sample_155_original.png
13.405311,7.41287,SynthEdited-gene35,experiment/gene_36class/edits/sample_155_edited.png
-1.1283466,8.892572,SynthOrig-gene0,experiment/gene_36class/edits/sample_156_original.png
12.518044,9.699161,SynthEdited-gene35,experiment/gene_36class/edits/sample_156_edited.png
-1.8724203,11.512072,SynthOrig-gene0,experiment/gene_36class/edits/sample_157_original.png
10.765294,7.2842855,SynthEdited-gene35,experiment/gene_36class/edits/sample_157_edited.png
-2.4103627,11.456493,SynthOrig-gene0,experiment/gene_36class/edits/sample_158_original.png
11.341777,10.170362,SynthEdited-gene35,experiment/gene_36class/edits/sample_158_edited.png
-3.7082677,9.714929,SynthOrig-gene0,experiment/gene_36class/edits/sample_159_original.png
12.355796,9.797101,SynthEdited-gene35,experiment/gene_36class/edits/sample_159_edited.png
-4.007904,10.61169,SynthOrig-gene0,experiment/gene_36class/edits/sample_160_original.png
