x,y,label,img_path
15.455942,8.352445,Real-R,data/samples_umap/real/R/R_0993_AF_B-0_0.png
15.425679,8.468479,Real-R,data/samples_umap/real/R/R_0994_AF_B-0_0.png
15.501989,8.499277,Real-R,data/samples_umap/real/R/R_0995_AF_B-1_0.png
14.481079,7.7758756,Real-R,data/samples_umap/real/R/R_0996_AF_B-0_0.png
15.351029,9.031185,Real-R,data/samples_umap/real/R/R_0997_AF_B-1_0.png
12.7452545,7.8187485,Real-R,data/samples_umap/real/R/R_0998_AF_B-0_0.png
13.5886135,6.2828417,Real-R,data/samples_umap/real/R/R_0999_AF_B-0_0.png
-1.7315495,0.75484973,SynthEdited-L,experiment/laterality/edits/sample_000_edited.png
-3.7947688,-1.1660448,SynthEdited-L,experiment/laterality/edits/sample_001_edited.png
11.803477,2.9120493,SynthEdited-R,experiment/laterality/edits/sample_002_edited.png
-0.46720368,-0.22839184,SynthEdited-L,experiment/laterality/edits/sample_003_edited.png
-3.746461,-0.44853914,SynthEdited-L,experiment/laterality/edits/sample_004_edited.png
-2.6958308,-1.9632508,SynthEdited-L,experiment/laterality/edits/sample_005_edited.png
-1.8554264,-1.4905821,SynthEdited-L,experiment/laterality/edits/sample_006_edited.png
12.066417,-0.08422569,SynthEdited-R,experiment/laterality/edits/sample_007_edited.png
-0.74547094,-0.793726,SynthEdited-L,experiment/laterality/edits/sample_008_edited.png
-4.039547,-0.63554275,SynthEdited-L,experiment/laterality/edits/sample_009_edited.png
11.642553,1.3254343,SynthEdited-R,experiment/laterality/edits/sample_010_edited.png
-2.2395737,9.847009,SynthEdited-R,experiment/laterality/edits/sample_011_edited.png
15.2662735,2.5836763,SynthEdited-R,experiment/laterality/edits/sample_012_edited.png
-3.772319,1.2317487,SynthEdited-L,experiment/laterality/edits/sample_013_edited.png
12.816202,2.4906495,SynthEdited-R,experiment/laterality/edits/sample_014_edited.png
11.59842,0.37547764,SynthEdited-R,experiment/laterality/edits/sample_015_edited.png
-2.206751,-0.7834255,SynthEdited-L,experiment/laterality/edits/sample_016_edited.png
14.024868,1.2383646,SynthEdited-R,experiment/laterality/edits/sample_017_edited.png
11.547409,4.212599,SynthEdited-R,experiment/laterality/edits/sample_018_edited.png
11.7619295,2.9552288,SynthEdited-R,experiment/laterality/edits/sample_019_edited.png
-4.1463904,-0.96133155,SynthEdited-L,experiment/laterality/edits/sample_020_edited.png
12.735812,3.2163064,SynthEdited-R,experiment/laterality/edits/sample_021_edited.png
-2.295712,0.5111749,SynthEdited-L,experiment/laterality/edits/sample_022_edited.png
-5.24478,0.08108295,SynthEdited-L,experiment/laterality/edits/sample_023_edited.png
-3.199905,-0.64459926,SynthEdited-L,experiment/laterality/edits/sample_024_edited.png
12.943376,7.3234015,SynthEdited-R,experiment/laterality/edits/sample_025_edited.png
14.338424,1.9599997,SynthEdited-R,experiment/laterality/edits/sample_026_edited.png
-3.382593,-0.99720484,SynthEdited-L,experiment/laterality/edits/sample_027_edited.png
14.173512,2.0117393,SynthEdited-R,experiment/laterality/edits/sample_028_edited.png
11.511728,2.0453203,SynthEdited-R,experiment/laterality/edits/sample_029_edited.png
-1.5825233,0.08210427,SynthEdited-L,experiment/laterality/edits/sample_030_edited.png
9.808035,-1.3319893,SynthEdited-R,experiment/laterality/edits/sample_031_edited.png
-4.151928,-0.5527052,SynthEdited-L,experiment/laterality/edits/sample_032_edited.png
11.650192,0.075450264,SynthEdited-R,experiment/laterality/edits/sample_033_edited.png
-3.0166554,-0.22154832,SynthEdited-L,experiment/laterality/edits/sample_034_edited.png
-1.9685184,-0.14519495,SynthEdited-L,experiment/laterality/edits/sample_035_edited.png
-3.344788,1.3944947,SynthEdited-L,experiment/laterality/edits/sample_036_edited.png
-2.9619389,-1.7972022,SynthEdited-L,experiment/laterality/edits/sample_037_edited.png
10.381642,1.597306,SynthEdited-R,experiment/laterality/edits/sample_038_edited.png
13.02465,2.0752819,SynthEdited-R,experiment/laterality/edits/sample_039_edited.png
13.917732,3.8465106,SynthEdited-R,experiment/laterality/edits/sample_040_edited.png
-0.8397728,-0.7166723,SynthEdited-L,experiment/laterality/edits/sample_041_edited.png
-1.3827543,0.76905245,SynthEdited-L,experiment/laterality/edits/sample_042_edited.png
-1.0329747,-1.504215,SynthEdited-L,experiment/laterality/edits/sample_043_edited.png
-4.273298,-0.024727322,SynthEdited-L,experiment/laterality/edits/sample_044_edited.png
12.025425,3.2027485,SynthEdited-R,experiment/laterality/edits/sample_045_edited.png
-2.393419,0.5952512,SynthEdited-L,experiment/laterality/edits/sample_046_edited.png
11.850309,4.896471,SynthEdited-R,experiment/laterality/edits/sample_047_edited.png
14.310297,3.192931,SynthEdited-R,experiment/laterality/edits/sample_048_edited.png
11.55604,0.2692136,SynthEdited-R,experiment/laterality/edits/sample_049_edited.png
-2.6934445,0.34585088,SynthEdited-L,experiment/laterality/edits/sample_050_edited.png
-1.9301058,1.2172614,SynthEdited-L,experiment/laterality/edits/sample_051_edited.png
14.185957,2.5703714,SynthEdited-R,experiment/laterality/edits/sample_052_edited.png
15.29423,3.0181417,SynthEdited-R,experiment/laterality/edits/sample_053_edited.png
-4.514785,1.275868,SynthEdited-L,experiment/laterality/edits/sample_054_edited.png
14.654313,3.109033,SynthEdited-R,experiment/laterality/edits/sample_055_edited.png
13.6493635,2.9654658,SynthEdited-R,experiment/laterality/edits/sample_056_edited.png
11.31626,2.8329682,SynthEdited-L,experiment/laterality/edits/sample_057_edited.png
12.25787,3.0636928,SynthEdited-R,experiment/laterality/edits/sample_058_edited.png
11.617459,1.8783623,SynthEdited-L,experiment/laterality/edits/sample_059_edited.png
-4.3447413,-0.99730253,SynthEdited-L,experiment/laterality/edits/sample_060_edited.png
-3.8667376,-0.24437633,SynthEdited-L,experiment/laterality/edits/sample_061_edited.png
-0.6248956,-0.23818074,SynthEdited-L,experiment/laterality/edits/sample_062_edited.png
13.434974,0.32995743,SynthEdited-R,experiment/laterality/edits/sample_063_edited.png
12.757001,2.9735763,SynthEdited-R,experiment/laterality/edits/sample_064_edited.png
12.772541,1.5367535,SynthEdited-R,experiment/laterality/edits/sample_065_edited.png
14.821989,1.914394,SynthEdited-R,experiment/laterality/edits/sample_066_edited.png
13.579302,0.42293024,SynthEdited-R,experiment/laterality/edits/sample_067_edited.png
13.176335,2.4013188,SynthEdited-R,experiment/laterality/edits/sample_068_edited.png
-2.6745934,1.047452,SynthEdited-L,experiment/laterality/edits/sample_069_edited.png
11.229507,4.5897536,SynthEdited-R,experiment/laterality/edits/sample_070_edited.png
12.907481,3.4830983,SynthEdited-R,experiment/laterality/edits/sample_071_edited.png
-3.7022061,-1.2532179,SynthEdited-L,experiment/laterality/edits/sample_072_edited.png
13.3621,0.3909535,SynthEdited-R,experiment/laterality/edits/sample_073_edited.png
-4.0414667,-0.2035723,SynthEdited-L,experiment/laterality/edits/sample_074_edited.png
13.8896,1.698834,SynthEdited-L,experiment/laterality/edits/sample_075_edited.png
11.431222,-0.051485274,SynthEdited-R,experiment/laterality/edits/sample_076_edited.png
-1.0518436,10.135147,SynthEdited-L,experiment/laterality/edits/sample_077_edited.png
-5.422005,-0.36139587,SynthEdited-R,experiment/laterality/edits/sample_078_edited.png
12.169757,3.3276496,SynthEdited-R,experiment/laterality/edits/sample_079_edited.png
-3.5999918,-0.600872,SynthEdited-L,experiment/laterality/edits/sample_080_edited.png
13.025479,4.364907,SynthEdited-R,experiment/laterality/edits/sample_081_edited.png
-2.39507,0.48482358,SynthEdited-L,experiment/laterality/edits/sample_082_edited.png
-0.48504797,0.26853225,SynthEdited-R,experiment/laterality/edits/sample_083_edited.png
-3.6060827,-0.7160238,SynthEdited-L,experiment/laterality/edits/sample_084_edited.png
-3.2384999,-0.89666235,SynthEdited-L,experiment/laterality/edits/sample_085_edited.png
13.270783,9.179635,SynthEdited-L,experiment/laterality/edits/sample_086_edited.png
13.138589,9.150714,SynthEdited-L,experiment/laterality/edits/sample_087_edited.png
-1.8635532,-1.0328926,SynthEdited-L,experiment/laterality/edits/sample_088_edited.png
-4.600114,-1.0731233,SynthEdited-L,experiment/laterality/edits/sample_089_edited.png
13.045539,1.5429256,SynthEdited-R,experiment/laterality/edits/sample_090_edited.png
-2.8731928,-1.9355837,SynthEdited-L,experiment/laterality/edits/sample_091_edited.png
12.62165,1.0903242,SynthEdited-R,experiment/laterality/edits/sample_092_edited.png
13.496079,0.8296688,SynthEdited-R,experiment/laterality/edits/sample_093_edited.png
-1.8121256,9.008258,SynthEdited-L,experiment/laterality/edits/sample_094_edited.png
-3.0936897,-0.7528955,SynthEdited-L,experiment/laterality/edits/sample_095_edited.png
13.944725,8.190047,SynthEdited-R,experiment/laterality/edits/sample_096_edited.png
-3.1261961,0.9514059,SynthEdited-L,experiment/laterality/edits/sample_097_edited.png
-4.406763,0.34640253,SynthEdited-L,experiment/laterality/edits/sample_098_edited.png
11.2567005,2.4691277,SynthEdited-R,experiment/laterality/edits/sample_099_edited.png
-4.04222,-0.3701681,SynthEdited-L,experiment/laterality/edits/sample_100_edited.png
12.15726,0.92413706,SynthEdited-R,experiment/laterality/edits/sample_101_edited.png
0.7432325,-1.5028728,SynthEdited-L,experiment/laterality/edits/sample_102_edited.png
-2.4840639,-0.10849354,SynthEdited-L,experiment/laterality/edits/sample_103_edited.png
-3.3231058,2.0492883,SynthEdited-L,experiment/laterality/edits/sample_104_edited.png
10.366033,-0.91856015,SynthEdited-R,experiment/laterality/edits/sample_105_edited.png
11.526446,0.8147729,SynthEdited-R,experiment/laterality/edits/sample_106_edited.png
11.959363,2.3084497,SynthEdited-R,experiment/laterality/edits/sample_107_edited.png
-4.5469885,-0.6810256,SynthEdited-L,experiment/laterality/edits/sample_108_edited.png
-2.0606625,1.3187546,SynthEdited-L,experiment/laterality/edits/sample_109_edited.png
10.774772,2.7367382,SynthEdited-R,experiment/laterality/edits/sample_110_edited.png
14.4548025,2.2252061,SynthEdited-R,experiment/laterality/edits/sample_111_edited.png
11.688304,1.8493929,SynthEdited-R,experiment/laterality/edits/sample_112_edited.png
13.366471,0.83535904,SynthEdited-R,experiment/laterality/edits/sample_113_edited.png
-2.1466272,-0.5796632,SynthEdited-L,experiment/laterality/edits/sample_114_edited.png
12.403645,1.2180606,SynthEdited-R,experiment/laterality/edits/sample_115_edited.png
13.053851,2.624124,SynthEdited-R,experiment/laterality/edits/sample_116_edited.png
-1.3438464,1.2781789,SynthEdited-L,experiment/laterality/edits/sample_117_edited.png
11.412964,3.3308687,SynthEdited-R,experiment/laterality/edits/sample_118_edited.png
-0.476799,-0.4531116,SynthEdited-R,experiment/laterality/edits/sample_119_edited.png
-2.5964835,2.0042596,SynthEdited-R,experiment/laterality/edits/sample_120_edited.png
14.555732,3.0142283,SynthEdited-R,experiment/laterality/edits/sample_121_edited.png
13.481512,0.4428688,SynthEdited-R,experiment/laterality/edits/sample_122_edited.png
15.393273,2.9014757,SynthEdited-R,experiment/laterality/edits/sample_123_edited.png
10.819967,2.215532,SynthEdited-R,experiment/laterality/edits/sample_124_edited.png
-3.7121825,-1.1070956,SynthEdited-L,experiment/laterality/edits/sample_125_edited.png
-1.7352561,-0.3872068,SynthEdited-L,experiment/laterality/edits/sample_126_edited.png
-3.0688736,-1.9758344,SynthEdited-L,experiment/laterality/edits/sample_127_edited.png
11.08285,1.6968673,SynthEdited-R,experiment/laterality/edits/sample_128_edited.png
14.836739,2.7742147,SynthEdited-R,experiment/laterality/edits/sample_129_edited.png
15.05231,9.123053,SynthEdited-R,experiment/laterality/edits/sample_130_edited.png
-3.3958642,2.0279496,SynthEdited-L,experiment/laterality/edits/sample_131_edited.png
12.712249,1.0010594,SynthEdited-R,experiment/laterality/edits/sample_132_edited.png
-5.368529,-0.4770975,SynthEdited-L,experiment/laterality/edits/sample_133_edited.png
-2.1503103,-0.1010983,SynthEdited-L,experiment/laterality/edits/sample_134_edited.png
11.183418,4.6120086,SynthEdited-R,experiment/laterality/edits/sample_135_edited.png
-1.2993416,-1.1257668,SynthEdited-L,experiment/laterality/edits/sample_136_edited.png
11.754853,4.578041,SynthEdited-R,experiment/laterality/edits/sample_137_edited.png
-4.8450484,0.30646583,SynthEdited-L,experiment/laterality/edits/sample_138_edited.png
10.565895,1.0654286,SynthEdited-R,experiment/laterality/edits/sample_139_edited.png
-4.1457076,1.1781546,SynthEdited-L,experiment/laterality/edits/sample_140_edited.png
-4.3411226,-0.5426092,SynthEdited-L,experiment/laterality/edits/sample_141_edited.png
12.143282,2.4094634,SynthEdited-R,experiment/laterality/edits/sample_142_edited.png
11.834248,3.7252727,SynthEdited-R,experiment/laterality/edits/sample_143_edited.png
13.97505,1.143675,SynthEdited-R,experiment/laterality/edits/sample_144_edited.png
13.277884,3.4317641,SynthEdited-R,experiment/laterality/edits/sample_145_edited.png
-3.755077,0.11490019,SynthEdited-L,experiment/laterality/edits/sample_146_edited.png
11.92905,3.34994,SynthEdited-R,experiment/laterality/edits/sample_147_edited.png
-3.2440877,-1.5156628,SynthEdited-R,experiment/laterality/edits/sample_148_edited.png
-3.6325355,-0.62432647,SynthEdited-R,experiment/laterality/edits/sample_149_edited.png
-2.0633423,0.06637079,SynthEdited-R,experiment/laterality/edits/sample_150_edited.png
-1.7546464,1.164467,SynthEdited-L,experiment/laterality/edits/sample_151_edited.png
-1.9946336,0.4432385,SynthEdited-L,experiment/laterality/edits/sample_152_edited.png
10.75329,3.7074952,SynthEdited-R,experiment/laterality/edits/sample_153_edited.png
-3.1778495,-1.8574601,SynthEdited-L,experiment/laterality/edits/sample_154_edited.png
-2.2247577,-1.0155616,SynthEdited-L,experiment/laterality/edits/sample_155_edited.png
12.798214,4.6413403,SynthEdited-R,experiment/laterality/edits/sample_156_edited.png
-1.9728149,0.23522,SynthEdited-L,experiment/laterality/edits/sample_157_edited.png
-1.3128006,-0.3049116,SynthEdited-L,experiment/laterality/edits/sample_158_edited.png
-1.9626408,0.89055717,SynthEdited-L,experiment/laterality/edits/sample_159_edited.png
11.744183,-0.027194403,SynthEdited-R,experiment/laterality/edits/sample_160_edited.png
11.418986,-0.19463553,SynthEdited-R,experiment/laterality/edits/sample_161_edited.png
-3.1623871,-1.7870828,SynthEdited-L,experiment/laterality/edits/sample_162_edited.png
-0.76666075,-0.83259714,SynthEdited-L,experiment/laterality/edits/sample_163_edited.png
-3.5435524,1.8701342,SynthEdited-L,experiment/laterality/edits/sample_164_edited.png
-4.6429505,1.025295,SynthEdited-L,experiment/laterality/edits/sample_165_edited.png
-4.4242287,0.6011438,SynthEdited-L,experiment/laterality/edits/sample_166_edited.png
11.383505,2.0958111,SynthEdited-R,experiment/laterality/edits/sample_167_edited.png
-5.444507,-0.24888977,SynthEdited-L,experiment/laterality/edits/sample_168_edited.png
-1.4192666,0.88747007,SynthEdited-L,experiment/laterality/edits/sample_169_edited.png
-3.6365294,-1.0618641,SynthEdited-L,experiment/laterality/edits/sample_170_edited.png
13.227397,1.2003022,SynthEdited-R,experiment/laterality/edits/sample_171_edited.png
11.65621,1.5442784,SynthEdited-R,experiment/laterality/edits/sample_172_edited.png
12.957644,4.3246026,SynthEdited-R,experiment/laterality/edits/sample_173_edited.png
10.546203,2.5306044,SynthEdited-R,experiment/laterality/edits/sample_174_edited.png
-5.191871,-0.62979174,SynthEdited-L,experiment/laterality/edits/sample_175_edited.png
12.527867,1.216464,SynthEdited-R,experiment/laterality/edits/sample_176_edited.png
14.612332,1.0014664,SynthEdited-R,experiment/laterality/edits/sample_177_edited.png
13.65209,9.562397,SynthEdited-R,experiment/laterality/edits/sample_178_edited.png
-1.3687571,-0.1511913,SynthEdited-L,experiment/laterality/edits/sample_179_edited.png
-2.5420234,-0.22638638,SynthEdited-L,experiment/laterality/edits/sample_180_edited.png
11.615361,0.89044327,SynthEdited-R,experiment/laterality/edits/sample_181_edited.png
-4.839913,0.30286783,SynthEdited-R,experiment/laterality/edits/sample_182_edited.png
-1.7864728,0.9419189,SynthEdited-R,experiment/laterality/edits/sample_183_edited.png
-0.45824805,-0.3404807,SynthEdited-L,experiment/laterality/edits/sample_184_edited.png
-3.3821309,-0.5907505,SynthEdited-L,experiment/laterality/edits/sample_185_edited.png
15.103212,2.9660645,SynthEdited-R,experiment/laterality/edits/sample_186_edited.png
14.375172,2.8639896,SynthEdited-R,experiment/laterality/edits/sample_187_edited.png
-4.6584783,-0.8865042,SynthEdited-L,experiment/laterality/edits/sample_188_edited.png
-3.656063,-1.1037397,SynthEdited-L,experiment/laterality/edits/sample_189_edited.png
12.889338,3.6895537,SynthEdited-R,experiment/laterality/edits/sample_190_edited.png
11.481835,1.9853508,SynthEdited-R,experiment/laterality/edits/sample_191_edited.png
13.133893,1.8215657,SynthEdited-R,experiment/laterality/edits/sample_192_edited.png
-1.8670645,0.8954783,SynthEdited-L,experiment/laterality/edits/sample_193_edited.png
13.245012,2.6707454,SynthEdited-R,experiment/laterality/edits/sample_194_edited.png
-0.5642332,-1.3531158,SynthEdited-L,experiment/laterality/edits/sample_195_edited.png
-3.641782,-0.5013754,SynthEdited-L,experiment/laterality/edits/sample_196_edited.png
-0.5866963,-1.4330404,SynthEdited-L,experiment/laterality/edits/sample_197_edited.png
11.682292,3.520603,SynthEdited-R,experiment/laterality/edits/sample_198_edited.png
-2.8902264,0.893384,SynthEdited-L,experiment/laterality/edits/sample_199_edited.png
-4.5012064,-0.3184527,SynthEdited-L,experiment/laterality/edits/sample_200_edited.png
10.743155,2.1706538,SynthEdited-R,experiment/laterality/edits/sample_201_edited.png
-3.4240465,1.2272774,SynthEdited-L,experiment/laterality/edits/sample_202_edited.png
12.409451,0.11547875,SynthEdited-R,experiment/laterality/edits/sample_203_edited.png
14.403163,3.2554693,SynthEdited-R,experiment/laterality/edits/sample_204_edited.png
12.321427,2.7354794,SynthEdited-R,experiment/laterality/edits/sample_205_edited.png
14.212618,2.0310204,SynthEdited-R,experiment/laterality/edits/sample_206_edited.png
-2.2681227,0.01993124,SynthEdited-L,experiment/laterality/edits/sample_207_edited.png
-0.7830123,0.724371,SynthEdited-L,experiment/laterality/edits/sample_208_edited.png
15.008789,3.0792577,SynthEdited-R,experiment/laterality/edits/sample_209_edited.png
-3.4062076,-1.4604418,SynthEdited-L,experiment/laterality/edits/sample_210_edited.png
-4.4088125,1.4084729,SynthEdited-R,experiment/laterality/edits/sample_211_edited.png
-3.4955795,-0.8047035,SynthEdited-L,experiment/laterality/edits/sample_212_edited.png
-3.6440709,-0.22683986,SynthEdited-L,experiment/laterality/edits/sample_213_edited.png
10.814324,1.7278763,SynthEdited-L,experiment/laterality/edits/sample_214_edited.png
-3.86726,-1.2769686,SynthEdited-L,experiment/laterality/edits/sample_215_edited.png
14.4853325,1.4071406,SynthEdited-L,experiment/laterality/edits/sample_216_edited.png
11.531088,3.350429,SynthEdited-R,experiment/laterality/edits/sample_217_edited.png
-1.6065228,-0.52260774,SynthEdited-L,experiment/laterality/edits/sample_218_edited.png
-1.812083,1.0184304,SynthEdited-L,experiment/laterality/edits/sample_219_edited.png
-3.1912048,-1.8887516,SynthEdited-L,experiment/laterality/edits/sample_220_edited.png
-2.3348894,1.4874775,SynthEdited-L,experiment/laterality/edits/sample_221_edited.png
11.999039,1.5564969,SynthEdited-R,experiment/laterality/edits/sample_222_edited.png
10.81047,0.31469193,SynthEdited-L,experiment/laterality/edits/sample_223_edited.png
-3.2944007,1.8250095,SynthEdited-L,experiment/laterality/edits/sample_224_edited.png
14.178219,0.8772193,SynthEdited-R,experiment/laterality/edits/sample_225_edited.png
-0.5438715,-0.38352296,SynthEdited-L,experiment/laterality/edits/sample_226_edited.png
11.475812,3.069175,SynthEdited-R,experiment/laterality/edits/sample_227_edited.png
-1.1716412,0.18507913,SynthEdited-L,experiment/laterality/edits/sample_228_edited.png
13.719187,1.0909582,SynthEdited-R,experiment/laterality/edits/sample_229_edited.png
-2.0598726,1.3191355,SynthEdited-L,experiment/laterality/edits/sample_230_edited.png
12.562971,0.98561925,SynthEdited-R,experiment/laterality/edits/sample_231_edited.png
13.376629,2.86866,SynthEdited-R,experiment/laterality/edits/sample_232_edited.png
-2.4127095,-0.3414772,SynthEdited-L,experiment/laterality/edits/sample_233_edited.png
13.362914,0.4717583,SynthEdited-L,experiment/laterality/edits/sample_234_edited.png
13.872575,2.2487335,SynthEdited-R,experiment/laterality/edits/sample_235_edited.png
10.126639,-1.1155096,SynthEdited-L,experiment/laterality/edits/sample_236_edited.png
-4.2653513,-0.75772333,SynthEdited-L,experiment/laterality/edits/sample_237_edited.png
-5.262104,-0.16652776,SynthEdited-R,experiment/laterality/edits/sample_238_edited.png
-4.266983,0.33123264,SynthEdited-L,experiment/laterality/edits/sample_239_edited.png
13.222367,3.6321366,SynthEdited-R,experiment/laterality/edits/sample_240_edited.png
-1.767795,0.29088145,SynthEdited-L,experiment/laterality/edits/sample_241_edited.png
-0.47961697,-0.8744035,SynthEdited-R,experiment/laterality/edits/sample_242_edited.png
12.545215,4.36799,SynthEdited-R,experiment/laterality/edits/sample_243_edited.png
11.04751,-0.024392523,SynthEdited-L,experiment/laterality/edits/sample_244_edited.png
11.941699,2.3699148,SynthEdited-R,experiment/laterality/edits/sample_245_edited.png
-2.1443136,0.08448062,SynthEdited-L,experiment/laterality/edits/sample_246_edited.png
12.8279295,2.9542792,SynthEdited-R,experiment/laterality/edits/sample_247_edited.png
-4.1110005,0.5738682,SynthEdited-L,experiment/laterality/edits/sample_248_edited.png
-2.4541726,-1.2136097,SynthEdited-L,experiment/laterality/edits/sample_249_edited.png
-4.81131,0.5503094,SynthEdited-L,experiment/laterality/edits/sample_250_edited.png
10.381228,1.4195482,SynthEdited-R,experiment/laterality/edits/sample_251_edited.png
15.245107,3.6032178,SynthEdited-R,experiment/laterality/edits/sample_252_edited.png
-2.002392,1.0288008,SynthEdited-L,experiment/laterality/edits/sample_253_edited.png
-3.479189,1.2113484,SynthEdited-L,experiment/laterality/edits/sample_254_edited.png
-4.0441647,-1.115014,SynthEdited-L,experiment/laterality/edits/sample_255_edited.png
-1.5065843,-1.3728907,SynthEdited-L,experiment/laterality/edits/sample_256_edited.png
-2.107942,-0.05768809,SynthEdited-L,experiment/laterality/edits/sample_257_edited.png
-3.9463115,-1.4359637,SynthEdited-L,experiment/laterality/edits/sample_258_edited.png
10.734372,1.6638663,SynthEdited-R,experiment/laterality/edits/sample_259_edited.png
0.7213892,-1.4869822,SynthEdited-R,experiment/laterality/edits/sample_260_edited.png
14.754203,3.2345498,SynthEdited-R,experiment/laterality/edits/sample_261_edited.png
-0.68114567,-1.4946204,SynthEdited-L,experiment/laterality/edits/sample_262_edited.png
12.711178,3.178828,SynthEdited-R,experiment/laterality/edits/sample_263_edited.png
12.595048,1.0711503,SynthEdited-R,experiment/laterality/edits/sample_264_edited.png
13.032126,2.497074,SynthEdited-R,experiment/laterality/edits/sample_265_edited.png
12.297707,2.5523596,SynthEdited-R,experiment/laterality/edits/sample_266_edited.png
11.471749,1.101818,SynthEdited-L,experiment/laterality/edits/sample_267_edited.png
12.646144,2.367562,SynthEdited-R,experiment/laterality/edits/sample_268_edited.png
10.790662,1.9609942,SynthEdited-R,experiment/laterality/edits/sample_269_edited.png
11.767751,0.67708623,SynthEdited-R,experiment/laterality/edits/sample_270_edited.png
-1.2363709,0.14600326,SynthEdited-L,experiment/laterality/edits/sample_271_edited.png
-1.6558614,-1.0296824,SynthEdited-L,experiment/laterality/edits/sample_272_edited.png
12.379872,4.0287085,SynthEdited-R,experiment/laterality/edits/sample_273_edited.png
-2.1595297,1.8416166,SynthEdited-L,experiment/laterality/edits/sample_274_edited.png
0.5436112,-1.4024444,SynthEdited-R,experiment/laterality/edits/sample_275_edited.png
12.975747,2.315295,SynthEdited-R,experiment/laterality/edits/sample_276_edited.png
-1.6802719,-0.12871127,SynthEdited-L,experiment/laterality/edits/sample_277_edited.png
12.114547,0.3814408,SynthEdited-R,experiment/laterality/edits/sample_278_edited.png
0.33562344,-1.3751789,SynthEdited-L,experiment/laterality/edits/sample_279_edited.png
12.42244,1.4339787,SynthEdited-R,experiment/laterality/edits/sample_280_edited.png
13.059083,9.210078,SynthEdited-L,experiment/laterality/edits/sample_281_edited.png
-4.5407248,0.11963415,SynthEdited-L,experiment/laterality/edits/sample_282_edited.png
14.636044,1.0659091,SynthEdited-R,experiment/laterality/edits/sample_283_edited.png
11.91895,2.3140464,SynthEdited-R,experiment/laterality/edits/sample_284_edited.png
-2.6613073,-1.7727271,SynthEdited-L,experiment/laterality/edits/sample_285_edited.png
11.042356,-0.51751584,SynthEdited-L,experiment/laterality/edits/sample_286_edited.png
-2.5436127,0.028888734,SynthEdited-L,experiment/laterality/edits/sample_287_edited.png
0.6916546,-1.5015424,SynthEdited-R,experiment/laterality/edits/sample_288_edited.png
-1.474926,-1.2149506,SynthEdited-L,experiment/laterality/edits/sample_289_edited.png
-1.534192,0.20226915,SynthEdited-L,experiment/laterality/edits/sample_290_edited.png
-2.689672,0.58790785,SynthEdited-L,experiment/laterality/edits/sample_291_edited.png
-1.4692116,-0.9087728,SynthEdited-L,experiment/laterality/edits/sample_292_edited.png
-3.202673,-0.1801104,SynthEdited-L,experiment/laterality/edits/sample_293_edited.png
13.82018,1.8876183,SynthEdited-R,experiment/laterality/edits/sample_294_edited.png
-4.0051556,0.367406,SynthEdited-L,experiment/laterality/edits/sample_295_edited.png
14.999611,2.3228827,SynthEdited-R,experiment/laterality/edits/sample_296_edited.png
12.397568,3.3318698,SynthEdited-R,experiment/laterality/edits/sample_297_edited.png
13.488965,1.9719547,SynthEdited-R,experiment/laterality/edits/sample_298_edited.png
-3.0650952,-0.6140072,SynthEdited-L,experiment/laterality/edits/sample_299_edited.png
-3.5643477,0.43059272,SynthEdited-L,experiment/laterality/edits/sample_300_edited.png
14.093764,1.1416802,SynthEdited-R,experiment/laterality/edits/sample_301_edited.png
13.277299,3.6042466,SynthEdited-R,experiment/laterality/edits/sample_302_edited.png
-2.4376502,1.8972199,SynthEdited-L,experiment/laterality/edits/sample_303_edited.png
14.130184,0.9653925,SynthEdited-R,experiment/laterality/edits/sample_304_edited.png
-3.7793486,-1.4499793,SynthEdited-L,experiment/laterality/edits/sample_305_edited.png
-1.0234361,0.2953124,SynthEdited-L,experiment/laterality/edits/sample_306_edited.png
-3.336092,-1.4274645,SynthEdited-L,experiment/laterality/edits/sample_307_edited.png
9.985099,-1.2168382,SynthEdited-L,experiment/laterality/edits/sample_308_edited.png
11.804038,0.03059546,SynthEdited-R,experiment/laterality/edits/sample_309_edited.png
11.555541,4.0832434,SynthEdited-R,experiment/laterality/edits/sample_310_edited.png
14.171554,2.0013018,SynthEdited-R,experiment/laterality/edits/sample_311_edited.png
12.517951,1.8591282,SynthEdited-R,experiment/laterality/edits/sample_312_edited.png
11.863457,1.7687353,SynthEdited-R,experiment/laterality/edits/sample_313_edited.png
-3.829403,1.3777397,SynthEdited-L,experiment/laterality/edits/sample_314_edited.png
-1.2443719,1.392576,SynthEdited-L,experiment/laterality/edits/sample_315_edited.png
12.49936,1.6488224,SynthEdited-R,experiment/laterality/edits/sample_316_edited.png
-4.8526664,0.26751158,SynthEdited-L,experiment/laterality/edits/sample_317_edited.png
12.730765,1.6499771,SynthEdited-R,experiment/laterality/edits/sample_318_edited.png
-1.4587307,1.2764442,SynthEdited-L,experiment/laterality/edits/sample_319_edited.png
13.408822,2.792596,SynthEdited-R,experiment/laterality/edits/sample_320_edited.png
15.379114,2.9871812,SynthEdited-R,experiment/laterality/edits/sample_321_edited.png
-3.7532308,-0.23727104,SynthEdited-L,experiment/laterality/edits/sample_322_edited.png
11.0169115,1.5518451,SynthEdited-R,experiment/laterality/edits/sample_323_edited.png
12.217499,0.3051227,SynthEdited-R,experiment/laterality/edits/sample_324_edited.png
