x,y,z,label,img_path
7.514263,7.002084,2.585635,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3182_latClass_0.png
5.5083995,6.012605,1.8885682,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0240_latClass_0.png
9.48544,8.009841,1.7272694,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2146_latClass_0.png
6.8614354,7.9994864,1.5211806,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0870_latClass_0.png
7.983339,8.30526,2.1513698,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2394_latClass_0.png
9.2105,8.111529,3.3777895,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0234_latClass_0.png
3.7351196,6.407658,1.5744517,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0162_latClass_0.png
2.1140015,8.5227,1.3131701,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3874_latClass_0.png
8.91349,8.120395,2.7128146,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0738_latClass_0.png
9.07832,7.935205,3.1742928,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0299_latClass_0.png
9.190172,9.238352,2.7598138,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0256_latClass_0.png
7.984703,7.483049,2.3463023,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0840_latClass_0.png
9.145439,8.918543,3.1420343,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0064_latClass_0.png
3.335981,8.349308,1.4661,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0174_latClass_0.png
9.914181,9.357746,3.120759,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3686_latClass_0.png
7.834624,7.06025,2.6628263,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0134_latClass_0.png
7.7209873,8.02166,1.9525182,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1856_latClass_0.png
9.428025,7.7375364,1.6839429,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2213_latClass_0.png
10.257054,8.101446,1.9847711,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2736_latClass_0.png
9.58348,9.080104,2.511528,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1957_latClass_0.png
9.238914,8.415071,3.0451865,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2846_latClass_0.png
9.416413,8.632921,3.0153806,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0029_latClass_0.png
6.5517325,8.431745,1.5051116,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0315_latClass_0.png
9.3744755,8.512646,2.760951,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0425_latClass_0.png
6.0867014,7.360129,1.582726,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0368_latClass_0.png
7.653217,7.030271,2.6979027,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0023_latClass_0.png
2.6448715,6.1557636,0.9146131,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0474_latClass_0.png
10.0428915,7.7495265,2.021506,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3782_latClass_0.png
9.063971,7.5479183,2.360674,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1214_latClass_0.png
10.068323,8.75531,2.9768014,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1415_latClass_0.png
6.7197413,9.006858,1.8798991,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0463_latClass_0.png
4.113667,6.4786057,1.7538766,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2911_latClass_0.png
9.74294,9.461389,3.0259638,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0652_latClass_0.png
3.7781708,6.398787,1.3509071,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1461_latClass_0.png
8.9066105,7.81721,3.010708,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2261_latClass_0.png
1.2575307,8.717379,2.3706486,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0281_latClass_0.png
8.767972,7.6607337,2.2894547,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0388_latClass_0.png
8.27767,8.226566,2.1081898,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2762_latClass_0.png
7.822514,8.072047,1.9623954,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3815_latClass_0.png
9.592669,8.950097,3.2123783,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0154_latClass_0.png
8.315026,7.565728,2.718558,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2584_latClass_0.png
9.178601,7.4397893,1.8645533,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3772_latClass_0.png
4.324908,6.5639973,1.8928882,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2142_latClass_0.png
9.226145,7.5770674,1.5303104,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0021_latClass_0.png
9.552243,8.7192335,2.8296602,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0056_latClass_0.png
9.3801155,8.583874,2.7838185,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1849_latClass_0.png
8.450348,7.460189,2.1961858,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3461_latClass_0.png
4.307822,6.477493,1.7509608,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1502_latClass_0.png
9.642666,7.3283873,1.4141889,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0140_latClass_0.png
9.983131,8.228919,1.8806041,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2303_latClass_0.png
2.5163524,6.4159613,1.2363418,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3946_latClass_0.png
5.6230683,6.3544874,1.7718533,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3758_latClass_0.png
6.0534706,7.315554,1.370292,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1487_latClass_0.png
7.2325487,8.013603,1.6609578,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3887_latClass_0.png
2.5298078,6.3369823,1.2778624,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3539_latClass_0.png
9.676638,7.3686733,1.3928097,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3777_latClass_0.png
5.866025,6.182413,1.7957999,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2056_latClass_0.png
6.833885,7.8621235,1.8613795,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0579_latClass_0.png
7.300965,6.6985693,2.3288608,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3174_latClass_0.png
10.064481,7.6933722,1.9468274,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1505_latClass_0.png
8.861254,7.9115405,3.038085,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2373_latClass_0.png
9.30212,8.051365,3.0005283,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1190_latClass_0.png
1.0488902,8.611159,2.5125327,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2228_latClass_0.png
7.245351,8.735849,2.3804297,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0284_latClass_0.png
7.189689,7.769155,2.1906364,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0453_latClass_0.png
10.021374,9.497112,3.1629148,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3700_latClass_0.png
9.4156065,9.299787,2.9607532,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3372_latClass_0.png
7.0201774,11.083811,2.446349,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1171_latClass_0.png
8.303049,8.215847,2.761027,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3338_latClass_0.png
2.2715836,8.134277,1.4300153,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0958_latClass_0.png
0.82374483,8.484424,2.6693573,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0534_latClass_0.png
8.119288,7.7031336,2.6369488,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3630_latClass_0.png
9.419351,8.562129,2.8119376,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0210_latClass_0.png
10.222723,9.213696,3.2267601,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0164_latClass_0.png
8.898906,8.112057,3.1571624,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0682_latClass_0.png
2.2538817,10.096687,0.575992,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0501_latClass_0.png
8.905038,8.433584,2.7821033,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0220_latClass_0.png
9.811263,9.286198,3.1226518,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3462_latClass_0.png
9.289455,7.9739895,1.9066619,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0070_latClass_0.png
4.916064,6.599609,1.9305401,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0604_latClass_0.png
8.026097,8.222775,2.2431815,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2147_latClass_0.png
7.720599,7.129456,2.6885858,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3222_latClass_0.png
10.235439,8.0751705,2.1651213,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0004_latClass_0.png
7.275849,7.607295,1.8849411,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3901_latClass_0.png
9.902068,7.9402966,1.8379607,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2623_latClass_0.png
7.8223186,7.206452,2.7299752,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2071_latClass_0.png
9.88338,9.451929,3.1697228,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2692_latClass_0.png
9.967853,9.09781,3.1780946,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2985_latClass_0.png
7.8981733,7.33557,2.5983045,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2409_latClass_0.png
7.500714,8.108578,1.7298799,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1221_latClass_0.png
9.976365,8.080542,1.8084501,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3852_latClass_0.png
9.526388,8.630713,3.3105493,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0462_latClass_0.png
7.986796,10.689065,2.2518058,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0171_latClass_0.png
4.050255,6.5225964,1.7110002,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0510_latClass_0.png
7.843491,8.339173,2.1028857,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3172_latClass_0.png
2.6640837,6.265411,0.95186496,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3404_latClass_0.png
7.9760485,10.706374,2.2048645,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0171_latClass_0.png
9.355631,7.8437934,1.9951116,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2395_latClass_0.png
0.9315663,8.536268,2.58387,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1894_latClass_0.png
9.96084,9.353812,2.9973905,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1921_latClass_0.png
6.055822,8.948197,1.9792821,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1125_latClass_0.png
9.089951,7.8604627,3.1604416,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0248_latClass_0.png
9.711897,9.236424,2.9495535,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0008_latClass_0.png
6.624998,8.317621,2.223383,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2469_latClass_0.png
9.272205,7.391543,1.5855305,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1806_latClass_0.png
3.8708982,6.465776,1.6086433,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2460_latClass_0.png
7.7122784,9.146268,1.9256681,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2023_latClass_0.png
9.016812,7.729287,1.8723602,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1303_latClass_0.png
7.826811,7.2100835,2.6007547,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0351_latClass_0.png
3.525899,9.388884,1.7172854,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0143_latClass_0.png
9.403596,8.862183,3.1853817,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2849_latClass_0.png
9.467382,9.283131,2.7079263,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3239_latClass_0.png
7.204951,8.222329,1.5026368,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2591_latClass_0.png
1.5177678,9.320711,2.402418,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3333_latClass_0.png
4.459914,6.6779175,1.8332807,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3708_latClass_0.png
1.313669,8.673125,2.288442,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2811_latClass_0.png
7.1412697,8.97177,1.8180524,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1339_latClass_0.png
1.5929185,10.326513,1.2710966,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1999_latClass_0.png
9.722223,9.206784,2.8790798,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1474_latClass_0.png
8.19684,7.4457507,2.5232646,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2224_latClass_0.png
7.7895923,7.4647746,2.5117161,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0481_latClass_0.png
7.9210916,7.123487,2.7468286,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1659_latClass_0.png
8.208321,7.562213,2.7863772,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0457_latClass_0.png
6.143775,6.188084,1.8036728,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1077_latClass_0.png
1.5443434,10.387677,1.3894821,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1583_latClass_0.png
9.828518,8.62232,2.316185,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0175_latClass_0.png
6.503143,10.526962,2.5351453,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0821_latClass_0.png
9.978725,8.073862,1.9061689,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3806_latClass_0.png
9.372823,8.49035,2.2061386,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1251_latClass_0.png
9.203353,7.9124103,3.1826525,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3292_latClass_0.png
10.189965,8.992789,3.2430737,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0637_latClass_0.png
9.427315,7.735906,2.1109982,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3817_latClass_0.png
7.672541,7.8151746,1.916216,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0415_latClass_0.png
6.659358,6.948939,1.888847,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0202_latClass_0.png
9.616293,8.122127,1.9005296,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0907_latClass_0.png
7.958907,10.469348,2.3550541,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1041_latClass_0.png
9.963945,7.959077,1.7680323,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2775_latClass_0.png
5.9773793,6.169189,1.7783095,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3399_latClass_0.png
9.136784,8.314425,3.224882,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0271_latClass_0.png
7.9705663,7.529126,2.663189,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3596_latClass_0.png
9.169763,9.394436,2.895026,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1298_latClass_0.png
9.274822,8.302484,3.2081823,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0244_latClass_0.png
8.601403,7.3295126,2.519694,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2398_latClass_0.png
6.0300007,6.4842305,1.9422499,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0638_latClass_0.png
1.8469192,9.29931,1.3222449,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1010_latClass_0.png
9.149534,8.138208,2.0345547,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3147_latClass_0.png
2.628198,6.0347548,0.88947606,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3450_latClass_0.png
7.479149,8.503745,2.1982348,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2629_latClass_0.png
7.16589,8.528443,1.5918561,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0614_latClass_0.png
3.6587071,9.46147,1.8060509,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1768_latClass_0.png
9.75603,8.933653,3.2133167,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3341_latClass_0.png
10.067436,8.822083,3.2224846,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1700_latClass_0.png
1.6644386,10.432663,2.5956616,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1014_latClass_0.png
9.65969,9.087829,2.9689713,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2981_latClass_0.png
9.959944,9.500702,3.1663263,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1290_latClass_0.png
1.4393215,9.7147045,2.515698,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3417_latClass_0.png
7.334681,8.5462475,2.2825553,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3094_latClass_0.png
6.6876326,6.4612017,2.2284262,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1400_latClass_0.png
9.744187,7.363474,1.3787864,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0443_latClass_0.png
5.27981,6.183368,1.8986254,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3692_latClass_0.png
7.78407,7.34558,2.3701236,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2152_latClass_0.png
8.091317,8.493246,2.1374328,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2542_latClass_0.png
9.6802,9.435119,2.9679835,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0152_latClass_0.png
7.72519,7.024125,2.754384,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1741_latClass_0.png
9.59183,8.779589,3.331952,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1270_latClass_0.png
9.338598,8.453414,3.2503016,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2752_latClass_0.png
2.5890725,5.9376607,0.90048385,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1089_latClass_0.png
1.6978211,10.537528,1.1254407,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1675_latClass_0.png
10.021534,7.99944,2.159944,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1186_latClass_0.png
4.364511,6.50929,1.8695303,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0537_latClass_0.png
9.882442,9.090836,3.1637363,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0268_latClass_0.png
9.592691,9.2185755,2.7672174,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2032_latClass_0.png
7.4009733,8.513709,2.3132405,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0888_latClass_0.png
10.174948,7.8571024,2.0368814,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0500_latClass_0.png
8.834143,7.681509,2.079657,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0583_latClass_0.png
7.830892,10.823179,2.203313,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0423_latClass_0.png
9.010591,7.6680956,3.038582,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0342_latClass_0.png
9.067606,9.401324,2.6799593,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1631_latClass_0.png
3.6091573,10.409769,0.8828993,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1950_latClass_0.png
8.137999,7.2436986,2.6601992,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0908_latClass_0.png
1.9990642,9.0582,1.1230978,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0795_latClass_0.png
9.733868,8.542767,2.1629045,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1047_latClass_0.png
6.5158253,10.587527,2.5773883,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3118_latClass_0.png
1.9150634,8.246691,1.6940861,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2928_latClass_0.png
5.298157,7.770123,1.4046081,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0167_latClass_0.png
4.2620153,7.6294413,1.3773926,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0110_latClass_0.png
4.770373,6.1286526,1.5719427,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0206_latClass_0.png
7.7610645,7.0698624,2.7033534,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3869_latClass_0.png
7.29161,8.06412,1.5984464,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3202_latClass_0.png
4.6082826,6.557713,1.9273822,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2005_latClass_0.png
6.3585377,8.175592,1.6550307,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1104_latClass_0.png
9.4825945,8.818069,2.7863429,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0803_latClass_0.png
8.182407,7.4656506,2.8168564,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0107_latClass_0.png
6.6803017,8.448076,1.5232079,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2138_latClass_0.png
10.209146,8.929428,3.073833,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0968_latClass_0.png
8.708323,8.900525,1.8439447,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3891_latClass_0.png
9.085303,7.494642,2.2766342,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0159_latClass_0.png
7.3759274,8.370416,2.3309634,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2978_latClass_0.png
5.5077586,6.015518,1.9215461,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0542_latClass_0.png
6.4408083,10.591333,2.678688,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0036_latClass_0.png
7.6184516,10.578873,2.258634,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0061_latClass_0.png
8.86735,7.7469473,2.7465146,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1210_latClass_0.png
9.376098,8.596237,2.2234993,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2489_latClass_0.png
7.859244,7.538903,1.7517906,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0316_latClass_0.png
10.190489,8.047076,1.9022379,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1754_latClass_0.png
9.72912,9.036011,3.2495115,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2327_latClass_0.png
7.2429395,8.693646,1.7936684,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2031_latClass_0.png
9.084558,8.189276,2.066273,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2349_latClass_0.png
9.345824,8.754718,2.6414154,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0120_latClass_0.png
9.400907,8.713742,3.2056785,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3795_latClass_0.png
7.1085258,8.253972,1.3500868,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2601_latClass_0.png
7.9142623,10.767827,2.0009058,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0522_latClass_0.png
1.7404436,9.44038,1.4823012,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2417_latClass_0.png
1.6672606,10.392342,2.5467927,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3644_latClass_0.png
6.7582,7.847382,1.8440033,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3251_latClass_0.png
7.9888234,6.9685206,2.5836887,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0071_latClass_0.png
2.7802,6.082204,0.86568713,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0280_latClass_0.png
6.72254,8.461276,1.6576483,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2957_latClass_0.png
9.647691,9.074386,3.2014961,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0508_latClass_0.png
9.736082,8.706973,3.3168344,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1061_latClass_0.png
8.707974,8.473439,2.0768085,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0121_latClass_0.png
10.056927,8.943147,3.08046,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2970_latClass_0.png
9.261825,9.323008,2.9282596,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2619_latClass_0.png
10.2197695,9.318575,3.2533245,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0092_latClass_0.png
9.84194,8.960501,3.165002,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3291_latClass_0.png
10.226052,9.191569,3.265285,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3519_latClass_0.png
9.601637,7.987822,2.2567039,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0431_latClass_0.png
8.104057,7.642562,1.7974231,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3173_latClass_0.png
9.458235,8.940245,2.754874,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0093_latClass_0.png
7.6923914,7.147186,2.4867706,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2232_latClass_0.png
8.920596,8.012034,3.0956717,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3084_latClass_0.png
10.183159,9.281916,3.2429597,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3293_latClass_0.png
6.2538733,7.364489,1.441618,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3201_latClass_0.png
2.5559592,6.0373263,0.9618143,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2823_latClass_0.png
9.016984,7.5053377,2.4439216,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1765_latClass_0.png
9.174651,8.225093,3.374478,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2277_latClass_0.png
6.911139,8.065283,1.7776164,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0236_latClass_0.png
2.6040463,5.941718,0.85284257,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2330_latClass_0.png
1.4197325,10.2474785,1.5953467,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0057_latClass_0.png
4.969992,6.1746483,1.6950635,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0387_latClass_0.png
9.516194,8.643154,2.6769657,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2555_latClass_0.png
9.250135,7.3394337,1.5243055,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1620_latClass_0.png
8.950437,8.014754,3.1302524,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1237_latClass_0.png
