x,y,z,label,img_path
15.891676,4.832318,3.6796439,Real-R,data/samples_umap/real/R/R_0109_AF_B-0_0.png
15.908457,4.843777,3.6713579,Real-R,data/samples_umap/real/R/R_0110_AF_B-1_0.png
15.911631,4.828705,3.6585317,Real-R,data/samples_umap/real/R/R_0111_AF_B-2_0.png
14.80413,3.9621754,3.4170752,Real-R,data/samples_umap/real/R/R_0112_AF_B-1_0.png
15.962382,4.6736455,3.739926,Real-R,data/samples_umap/real/R/R_0113_AF_B-0_0.png
15.926016,4.8184457,3.584291,Real-R,data/samples_umap/real/R/R_0114_AF_B-1_0.png
16.175226,5.6433883,2.6621284,Real-R,data/samples_umap/real/R/R_0115_AF_B-0_0.png
16.184708,5.588588,2.6536095,Real-R,data/samples_umap/real/R/R_0116_AF_B-1_0.png
16.128922,5.7862935,3.3125448,Real-R,data/samples_umap/real/R/R_0117_AF_B-0_0.png
16.12973,5.6916795,3.3288069,Real-R,data/samples_umap/real/R/R_0118_AF_B-1_0.png
16.199917,4.9216566,3.0625143,Real-R,data/samples_umap/real/R/R_0119_AF_B-0_0.png
16.214827,5.495729,2.7809794,Real-R,data/samples_umap/real/R/R_0120_AF_B-0_0.png
16.211704,5.625189,2.8057714,Real-R,data/samples_umap/real/R/R_0121_AF_B-1_0.png
15.465278,4.1105843,4.3666887,Real-R,data/samples_umap/real/R/R_0122_AF_B-0_0.png
15.531476,4.4080625,5.370034,Real-R,data/samples_umap/real/R/R_0123_AF_B-1_0.png
15.52367,4.520479,5.286944,Real-R,data/samples_umap/real/R/R_0124_AF_B-2_0.png
14.541654,2.3152442,3.36416,Real-R,data/samples_umap/real/R/R_0125_AF_B-0_0.png
14.645569,2.2325277,2.9566731,Real-R,data/samples_umap/real/R/R_0126_AF_B-0_0.png
14.74885,2.4124033,2.9048688,Real-R,data/samples_umap/real/R/R_0127_AF_B-1_0.png
14.755742,2.4060466,2.8911324,Real-R,data/samples_umap/real/R/R_0128_AF_B-2_0.png
15.856785,3.730031,2.9791048,Real-R,data/samples_umap/real/R/R_0129_AF_B-0_0.png
14.216484,2.209212,2.8321638,Real-R,data/samples_umap/real/R/R_0130_AF_B-0_0.png
14.789373,2.477541,2.8749905,Real-R,data/samples_umap/real/R/R_0131_AF_B-0_0.png
14.851034,2.677545,2.8060384,Real-R,data/samples_umap/real/R/R_0132_AF_B-0_0.png
14.850435,2.536187,2.8449738,Real-R,data/samples_umap/real/R/R_0133_AF_B-1_0.png
15.404501,4.6431212,3.1590948,Real-R,data/samples_umap/real/R/R_0134_AF_B-0_0.png
14.640342,2.6824143,3.9551513,Real-R,data/samples_umap/real/R/R_0135_AF_B-0_0.png
14.480096,2.3275077,2.8211758,Real-R,data/samples_umap/real/R/R_0136_AF_B-0_0.png
14.217156,2.3658152,2.4630594,Real-R,data/samples_umap/real/R/R_0137_AF_B-0_0.png
16.138912,5.611812,3.4535697,Real-R,data/samples_umap/real/R/R_0138_AF_B-0_0.png
16.133856,5.513201,3.3130288,Real-R,data/samples_umap/real/R/R_0139_AF_B-1_0.png
15.595655,3.9176931,5.037706,Real-R,data/samples_umap/real/R/R_0140_AF_B-0_0.png
15.508226,3.993809,5.2905154,Real-R,data/samples_umap/real/R/R_0141_AF_B-1_0.png
15.77778,4.660178,4.8675528,Real-R,data/samples_umap/real/R/R_0142_AF_B-0_0.png
15.798851,4.652273,4.6248326,Real-R,data/samples_umap/real/R/R_0143_AF_B-1_0.png
15.786588,4.741297,5.1769056,Real-R,data/samples_umap/real/R/R_0144_AF_B-0_0.png
14.53579,3.5664864,3.5679631,Real-R,data/samples_umap/real/R/R_0145_AF_B-0_0.png
14.538374,3.578173,3.586366,Real-R,data/samples_umap/real/R/R_0146_AF_B-1_0.png
15.394739,2.8926628,3.5317013,Real-R,data/samples_umap/real/R/R_0147_AF_B-0_0.png
16.010303,4.6782317,3.546064,Real-R,data/samples_umap/real/R/R_0148_AF_B-0_0.png
14.691171,2.7153811,3.748284,Real-R,data/samples_umap/real/R/R_0149_AF_B-0_0.png
14.94006,3.4399903,4.2960258,Real-R,data/samples_umap/real/R/R_0150_AF_B-1_0.png
14.973781,3.463246,4.363703,Real-R,data/samples_umap/real/R/R_0151_AF_B-2_0.png
14.763892,2.6565669,3.696523,Real-R,data/samples_umap/real/R/R_0152_AF_B-0_0.png
15.664595,4.3798537,4.979634,Real-R,data/samples_umap/real/R/R_0153_AF_B-0_0.png
14.426992,2.6992087,3.561408,Real-R,data/samples_umap/real/R/R_0154_AF_B-0_0.png
14.487537,2.668676,3.6245399,Real-R,data/samples_umap/real/R/R_0155_AF_B-1_0.png
15.84256,4.2661576,4.913536,Real-R,data/samples_umap/real/R/R_0156_AF_B-0_0.png
15.525161,3.22981,4.403281,Real-R,data/samples_umap/real/R/R_0157_AF_B-0_0.png
14.98616,3.1970682,4.06798,Real-R,data/samples_umap/real/R/R_0158_AF_B-0_0.png
15.723327,4.2910886,3.008899,Real-R,data/samples_umap/real/R/R_0159_AF_B-0_0.png
15.634244,4.3116865,5.214473,Real-R,data/samples_umap/real/R/R_0160_AF_B-0_0.png
15.827278,4.217918,4.953377,Real-R,data/samples_umap/real/R/R_0161_AF_B-1_0.png
16.177292,5.2439933,3.7958775,Real-R,data/samples_umap/real/R/R_0162_AF_B-0_0.png
15.332764,3.463868,5.065386,Real-R,data/samples_umap/real/R/R_0163_AF_B-0_0.png
14.798824,3.407824,9.473885,Real-R,data/samples_umap/real/R/R_0164_AF_B-0_0.png
15.13561,2.9212568,3.6962526,Real-R,data/samples_umap/real/R/R_0165_AF_B-0_0.png
-5.6523533,-0.23606668,6.872241,Real-R,data/samples_umap/real/R/R_0166_AF_B-0_0.png
15.679284,4.6257052,4.9377975,Real-R,data/samples_umap/real/R/R_0167_AF_B-0_0.png
14.488163,3.1514854,3.4698186,Real-R,data/samples_umap/real/R/R_0168_AF_B-0_0.png
14.230392,2.4070392,2.5104167,Real-R,data/samples_umap/real/R/R_0169_AF_B-0_0.png
14.774774,3.597235,3.3043773,Real-R,data/samples_umap/real/R/R_0170_AF_B-1_0.png
14.967058,3.4270442,3.513906,Real-R,data/samples_umap/real/R/R_0171_AF_B-2_0.png
14.481143,2.8940969,3.612338,Real-R,data/samples_umap/real/R/R_0172_AF_B-0_0.png
14.52158,2.3694806,3.1193318,Real-R,data/samples_umap/real/R/R_0173_AF_B-1_0.png
14.621533,2.2413008,3.1337924,Real-R,data/samples_umap/real/R/R_0174_AF_B-2_0.png
15.704834,3.7406785,3.3413944,Real-R,data/samples_umap/real/R/R_0175_AF_B-0_0.png
15.175249,2.648764,3.7385993,Real-R,data/samples_umap/real/R/R_0176_AF_B-0_0.png
15.164047,2.6655867,3.7542193,Real-R,data/samples_umap/real/R/R_0177_AF_B-1_0.png
14.655631,3.7406254,3.4578457,Real-R,data/samples_umap/real/R/R_0178_AF_B-0_0.png
14.579437,2.2267692,3.1227107,Real-R,data/samples_umap/real/R/R_0179_AF_B-0_0.png
14.492818,3.5819135,3.4839373,Real-R,data/samples_umap/real/R/R_0180_AF_B-0_0.png
14.506576,3.522615,3.5566523,Real-R,data/samples_umap/real/R/R_0181_AF_B-1_0.png
14.248236,2.6473317,3.4457355,Real-R,data/samples_umap/real/R/R_0182_AF_B-0_0.png
14.239868,2.4934134,3.1593332,Real-R,data/samples_umap/real/R/R_0183_AF_B-0_0.png
15.388568,3.4567134,5.020468,Real-R,data/samples_umap/real/R/R_0184_AF_B-0_0.png
15.354127,3.4402041,5.0976734,Real-R,data/samples_umap/real/R/R_0185_AF_B-1_0.png
15.883025,4.3200254,2.579106,Real-R,data/samples_umap/real/R/R_0186_AF_B-0_0.png
15.844487,4.0464673,3.1627076,Real-R,data/samples_umap/real/R/R_0187_AF_B-1_0.png
15.800949,3.7213264,3.212229,Real-R,data/samples_umap/real/R/R_0188_AF_B-2_0.png
15.704909,3.5566196,3.1793513,Real-R,data/samples_umap/real/R/R_0189_AF_B-3_0.png
15.8476,3.9010205,3.1682627,Real-R,data/samples_umap/real/R/R_0190_AF_B-4_0.png
15.996766,4.354771,3.491222,Real-R,data/samples_umap/real/R/R_0191_AF_B-5_0.png
15.783958,4.432812,4.1945233,Real-R,data/samples_umap/real/R/R_0192_AF_B-0_0.png
15.760156,4.593235,4.0851355,Real-R,data/samples_umap/real/R/R_0193_AF_B-1_0.png
15.695378,3.7303324,3.0289664,Real-R,data/samples_umap/real/R/R_0194_AF_B-0_0.png
14.633039,3.2363648,2.7800095,Real-R,data/samples_umap/real/R/R_0195_AF_B-1_0.png
14.820023,2.834883,3.35383,Real-R,data/samples_umap/real/R/R_0196_AF_B-0_0.png
14.821155,2.5120869,3.3633676,Real-R,data/samples_umap/real/R/R_0197_AF_B-1_0.png
14.499643,2.3635767,3.0787096,Real-R,data/samples_umap/real/R/R_0198_AF_B-0_0.png
14.7797985,2.7179642,2.8120182,Real-R,data/samples_umap/real/R/R_0199_AF_B-1_0.png
14.597556,3.355604,3.5784373,Real-R,data/samples_umap/real/R/R_0200_AF_B-0_0.png
14.772691,3.3319046,3.5014126,Real-R,data/samples_umap/real/R/R_0201_AF_B-0_0.png
14.8400545,3.2019746,3.3954911,Real-R,data/samples_umap/real/R/R_0202_AF_B-1_0.png
14.239107,2.3488123,3.1801329,Real-R,data/samples_umap/real/R/R_0203_AF_B-0_0.png
15.50986,4.441442,3.0676732,Real-R,data/samples_umap/real/R/R_0204_AF_B-0_0.png
15.0256195,4.1129656,3.4053257,Real-R,data/samples_umap/real/R/R_0205_AF_B-0_0.png
14.905533,3.9189956,3.3393114,Real-R,data/samples_umap/real/R/R_0206_AF_B-1_0.png
14.688433,3.729268,3.4492872,Real-R,data/samples_umap/real/R/R_0207_AF_B-0_0.png
14.978757,4.1344423,3.3690972,Real-R,data/samples_umap/real/R/R_0208_AF_B-1_0.png
15.710873,3.878247,2.6419506,Real-R,data/samples_umap/real/R/R_0209_AF_B-0_0.png
14.748961,3.1790025,3.3610816,Real-R,data/samples_umap/real/R/R_0210_AF_B-0_0.png
14.626885,3.783255,3.5410864,Real-R,data/samples_umap/real/R/R_0211_AF_B-0_0.png
14.944271,4.0769424,3.5755708,Real-R,data/samples_umap/real/R/R_0212_AF_B-1_0.png
15.671645,4.7017674,4.851284,Real-R,data/samples_umap/real/R/R_0213_AF_B-0_0.png
15.812731,5.0858626,4.577627,Real-R,data/samples_umap/real/R/R_0214_AF_B-1_0.png
15.716966,4.027076,5.004753,Real-R,data/samples_umap/real/R/R_0215_AF_B-0_0.png
16.207945,5.625569,3.5847597,Real-R,data/samples_umap/real/R/R_0216_AF_B-1_0.png
14.8044615,3.9058177,3.3794217,Real-R,data/samples_umap/real/R/R_0217_AF_B-2_0.png
15.762895,4.6274047,4.1264777,Real-R,data/samples_umap/real/R/R_0218_AF_B-0_0.png
15.608973,4.3637776,5.2863526,Real-R,data/samples_umap/real/R/R_0219_AF_B-0_0.png
16.019146,3.7765176,3.8104749,Real-R,data/samples_umap/real/R/R_0220_AF_B-0_0.png
14.681463,2.2277913,3.0333111,Real-R,data/samples_umap/real/R/R_0221_AF_B-0_0.png
15.731599,4.776929,4.9427943,Real-R,data/samples_umap/real/R/R_0222_AF_B-1_0.png
15.047674,5.9234767,10.047637,Real-R,data/samples_umap/real/R/R_0223_AF_B-0_0.png
15.700045,4.7395067,4.7218294,Real-R,data/samples_umap/real/R/R_0224_AF_B-0_0.png
15.456742,3.814114,5.401078,Real-R,data/samples_umap/real/R/R_0225_AF_B-0_0.png
14.543317,3.438335,3.3569176,Real-R,data/samples_umap/real/R/R_0226_AF_B-0_0.png
14.5786295,3.1774416,3.3993692,Real-R,data/samples_umap/real/R/R_0227_AF_B-1_0.png
14.574508,3.3893323,3.1944873,Real-R,data/samples_umap/real/R/R_0228_AF_B-0_0.png
14.562744,3.4661567,3.2721236,Real-R,data/samples_umap/real/R/R_0229_AF_B-1_0.png
15.966452,5.421005,4.033366,Real-R,data/samples_umap/real/R/R_0230_AF_B-0_0.png
15.587443,5.990005,9.08452,Real-R,data/samples_umap/real/R/R_0231_AF_B-1_0.png
15.750197,4.2767253,4.193174,Real-R,data/samples_umap/real/R/R_0232_AF_B-0_0.png
15.755944,4.1786003,4.240796,Real-R,data/samples_umap/real/R/R_0233_AF_B-1_0.png
15.753355,4.2322145,4.2152786,Real-R,data/samples_umap/real/R/R_0234_AF_B-2_0.png
14.245749,2.3296587,2.7629714,Real-R,data/samples_umap/real/R/R_0235_AF_B-0_0.png
14.260516,2.4120672,2.4950235,Real-R,data/samples_umap/real/R/R_0236_AF_B-0_0.png
14.178324,2.3383274,2.5067625,Real-R,data/samples_umap/real/R/R_0237_AF_B-1_0.png
14.181036,2.333131,2.519751,Real-R,data/samples_umap/real/R/R_0238_AF_B-2_0.png
14.189273,2.3579025,2.547728,Real-R,data/samples_umap/real/R/R_0239_AF_B-0_0.png
14.252971,2.2982173,2.7549975,Real-R,data/samples_umap/real/R/R_0240_AF_B-0_0.png
15.032881,4.0247607,3.3686166,Real-R,data/samples_umap/real/R/R_0241_AF_B-0_0.png
15.039556,3.9454942,3.4482255,Real-R,data/samples_umap/real/R/R_0242_AF_B-1_0.png
15.530074,3.0630577,3.3137457,Real-R,data/samples_umap/real/R/R_0243_AF_B-0_0.png
15.627691,3.3585386,3.065513,Real-R,data/samples_umap/real/R/R_0244_AF_B-0_0.png
15.732695,3.6556141,2.6852298,Real-R,data/samples_umap/real/R/R_0245_AF_B-1_0.png
14.956576,2.6164792,4.3671336,Real-R,data/samples_umap/real/R/R_0246_AF_B-0_0.png
14.720365,2.5917385,2.9591458,Real-R,data/samples_umap/real/R/R_0247_AF_B-0_0.png
15.5863695,3.4476087,4.58614,Real-R,data/samples_umap/real/R/R_0248_AF_B-0_0.png
14.398969,2.6428,3.648937,Real-R,data/samples_umap/real/R/R_0249_AF_B-0_0.png
14.356468,2.6302724,3.6238396,Real-R,data/samples_umap/real/R/R_0250_AF_B-1_0.png
15.632931,3.3508856,4.370712,Real-R,data/samples_umap/real/R/R_0251_AF_B-0_0.png
15.678531,4.390132,3.9837651,Real-R,data/samples_umap/real/R/R_0252_AF_B-0_0.png
14.203341,2.6348665,3.3310013,Real-R,data/samples_umap/real/R/R_0253_AF_B-0_0.png
16.001669,3.811203,3.8320277,Real-R,data/samples_umap/real/R/R_0254_AF_B-0_0.png
15.979332,3.7496345,3.8156705,Real-R,data/samples_umap/real/R/R_0255_AF_B-1_0.png
14.727704,2.5544047,2.8518908,Real-R,data/samples_umap/real/R/R_0256_AF_B-0_0.png
16.152174,4.457372,3.64626,Real-R,data/samples_umap/real/R/R_0257_AF_B-0_0.png
16.130968,4.43269,3.6331306,Real-R,data/samples_umap/real/R/R_0258_AF_B-1_0.png
16.102942,4.9156866,3.470963,Real-R,data/samples_umap/real/R/R_0259_AF_B-0_0.png
16.071497,4.9616303,3.5905902,Real-R,data/samples_umap/real/R/R_0260_AF_B-1_0.png
16.212053,5.4940553,2.812738,Real-R,data/samples_umap/real/R/R_0261_AF_B-0_0.png
15.099721,3.0838003,3.4179094,Real-R,data/samples_umap/real/R/R_0262_AF_B-0_0.png
14.291676,2.7073817,3.659517,Real-R,data/samples_umap/real/R/R_0263_AF_B-0_0.png
14.255036,2.6789787,3.5812156,Real-R,data/samples_umap/real/R/R_0264_AF_B-1_0.png
15.348549,3.9436996,3.8504014,Real-R,data/samples_umap/real/R/R_0265_AF_B-0_0.png
15.409647,3.684726,4.7318945,Real-R,data/samples_umap/real/R/R_0266_AF_B-0_0.png
15.463039,3.8430986,4.7375894,Real-R,data/samples_umap/real/R/R_0267_AF_B-1_0.png
16.192087,6.186634,2.5840404,Real-R,data/samples_umap/real/R/R_0268_AF_B-0_0.png
15.117561,4.8142066,4.3507214,Real-R,data/samples_umap/real/R/R_0269_AF_B-0_0.png
15.745261,4.235621,4.864086,Real-R,data/samples_umap/real/R/R_0270_AF_B-0_0.png
15.707576,4.099629,4.8862014,Real-R,data/samples_umap/real/R/R_0271_AF_B-1_0.png
14.655466,2.5957012,2.6786234,Real-R,data/samples_umap/real/R/R_0272_AF_B-0_0.png
15.070232,3.1937091,2.4929163,Real-R,data/samples_umap/real/R/R_0273_AF_B-0_0.png
15.702012,3.9736547,4.790544,Real-R,data/samples_umap/real/R/R_0274_AF_B-0_0.png
15.703634,5.2780232,3.9743977,Real-R,data/samples_umap/real/R/R_0275_AF_B-0_0.png
16.019855,5.297183,4.2152853,Real-R,data/samples_umap/real/R/R_0276_AF_B-0_0.png
15.938511,5.300046,4.4780784,Real-R,data/samples_umap/real/R/R_0277_AF_B-0_0.png
14.508132,3.5868106,3.6035292,Real-R,data/samples_umap/real/R/R_0278_AF_B-0_0.png
16.202208,4.586646,3.6764812,Real-R,data/samples_umap/real/R/R_0279_AF_B-0_0.png
16.219196,4.706724,3.651308,Real-R,data/samples_umap/real/R/R_0280_AF_B-1_0.png
14.158375,2.3204176,2.52085,Real-R,data/samples_umap/real/R/R_0281_AF_B-0_0.png
15.641457,3.9301116,4.149396,Real-R,data/samples_umap/real/R/R_0282_AF_B-0_0.png
15.679188,3.4597464,3.7972224,Real-R,data/samples_umap/real/R/R_0283_AF_B-1_0.png
15.575709,3.6838324,4.917269,Real-R,data/samples_umap/real/R/R_0284_AF_B-0_0.png
15.586927,4.0365376,4.2812123,Real-R,data/samples_umap/real/R/R_0285_AF_B-0_0.png
15.742957,4.592843,4.116907,Real-R,data/samples_umap/real/R/R_0286_AF_B-1_0.png
15.206722,3.270326,3.661495,Real-R,data/samples_umap/real/R/R_0287_AF_B-0_0.png
16.13562,5.643078,3.1589985,Real-R,data/samples_umap/real/R/R_0288_AF_B-0_0.png
16.017754,5.345731,3.9498005,Real-R,data/samples_umap/real/R/R_0289_AF_B-0_0.png
15.296184,3.7307122,4.494682,Real-R,data/samples_umap/real/R/R_0290_AF_B-2_0.png
15.363148,3.767636,4.8223453,Real-R,data/samples_umap/real/R/R_0291_AF_B-3_0.png
15.4607115,3.8098857,4.5136447,Real-R,data/samples_umap/real/R/R_0292_AF_B-4_0.png
14.6071615,2.3647995,3.81152,Real-R,data/samples_umap/real/R/R_0293_AF_B-0_0.png
14.678871,2.4278526,3.9198778,Real-R,data/samples_umap/real/R/R_0294_AF_B-1_0.png
15.952981,4.809963,3.7399573,Real-R,data/samples_umap/real/R/R_0295_AF_B-0_0.png
15.668631,3.2173612,3.906833,Real-R,data/samples_umap/real/R/R_0296_AF_B-0_0.png
15.114377,3.933874,3.8044639,Real-R,data/samples_umap/real/R/R_0297_AF_B-0_0.png
14.725098,2.5859673,3.7532978,Real-R,data/samples_umap/real/R/R_0298_AF_B-0_0.png
15.853985,4.892151,5.0006638,Real-R,data/samples_umap/real/R/R_0299_AF_B-0_0.png
15.840497,4.899045,5.117788,Real-R,data/samples_umap/real/R/R_0300_AF_B-1_0.png
15.816408,4.8475895,5.0957627,Real-R,data/samples_umap/real/R/R_0301_AF_B-2_0.png
14.67629,2.4466915,4.0181203,Real-R,data/samples_umap/real/R/R_0302_AF_B-0_0.png
15.841891,4.172655,4.887596,Real-R,data/samples_umap/real/R/R_0303_AF_B-0_0.png
15.786699,4.180409,4.9493575,Real-R,data/samples_umap/real/R/R_0304_AF_B-1_0.png
15.736227,3.822724,4.144327,Real-R,data/samples_umap/real/R/R_0305_AF_B-0_0.png
15.861877,3.7709434,4.0080004,Real-R,data/samples_umap/real/R/R_0306_AF_B-1_0.png
15.692727,4.8502665,4.829773,Real-R,data/samples_umap/real/R/R_0307_AF_B-0_0.png
15.7504835,5.3897533,4.0009093,Real-R,data/samples_umap/real/R/R_0308_AF_B-1_0.png
15.281115,4.9132304,4.3488975,Real-R,data/samples_umap/real/R/R_0309_AF_B-4_0.png
15.164837,4.841351,4.351697,Real-R,data/samples_umap/real/R/R_0310_AF_B-5_0.png
15.156545,4.88066,4.379317,Real-R,data/samples_umap/real/R/R_0311_AF_B-6_0.png
16.095997,5.473127,3.7764845,Real-R,data/samples_umap/real/R/R_0312_AF_B-0_0.png
16.099068,5.471378,3.793344,Real-R,data/samples_umap/real/R/R_0313_AF_B-1_0.png
14.25228,3.0329256,3.3900678,Real-R,data/samples_umap/real/R/R_0314_AF_B-1_0.png
14.24899,3.0557685,3.415996,Real-R,data/samples_umap/real/R/R_0315_AF_B-2_0.png
16.148588,5.5632043,2.7462196,Real-R,data/samples_umap/real/R/R_0316_AF_B-0_0.png
16.078625,5.525252,3.3078172,Real-R,data/samples_umap/real/R/R_0317_AF_B-0_0.png
16.106565,5.8473926,3.042178,Real-R,data/samples_umap/real/R/R_0318_AF_B-0_0.png
14.66152,3.9459655,3.4881415,Real-R,data/samples_umap/real/R/R_0319_AF_B-0_0.png
16.178427,6.0409303,2.7485094,Real-R,data/samples_umap/real/R/R_0320_AF_B-0_0.png
15.285269,4.597276,3.246127,Real-R,data/samples_umap/real/R/R_0321_AF_B-0_0.png
15.420099,4.670403,3.1619384,Real-R,data/samples_umap/real/R/R_0322_AF_B-1_0.png
15.574225,4.2700067,5.1856704,Real-R,data/samples_umap/real/R/R_0323_AF_B-0_0.png
15.852583,3.72724,3.0010333,Real-R,data/samples_umap/real/R/R_0324_AF_B-0_0.png
16.171036,5.608773,2.7816656,Real-R,data/samples_umap/real/R/R_0325_AF_B-0_0.png
15.338455,3.2295275,3.318613,Real-R,data/samples_umap/real/R/R_0326_AF_B-0_0.png
15.394337,3.2831938,3.3691602,Real-R,data/samples_umap/real/R/R_0327_AF_B-1_0.png
15.209725,3.0586317,3.3846264,Real-R,data/samples_umap/real/R/R_0328_AF_B-2_0.png
15.230829,3.059775,3.3800466,Real-R,data/samples_umap/real/R/R_0329_AF_B-3_0.png
14.701645,2.5508666,2.7227862,Real-R,data/samples_umap/real/R/R_0330_AF_B-0_0.png
14.6860485,2.5960987,2.688302,Real-R,data/samples_umap/real/R/R_0331_AF_B-1_0.png
14.724413,2.6218078,2.725987,Real-R,data/samples_umap/real/R/R_0332_AF_B-2_0.png
14.7613125,2.8811812,2.5526934,Real-R,data/samples_umap/real/R/R_0333_AF_B-0_0.png
14.712713,2.781121,2.529454,Real-R,data/samples_umap/real/R/R_0334_AF_B-1_0.png
15.348179,3.8130922,4.9481573,Real-R,data/samples_umap/real/R/R_0335_AF_B-0_0.png
15.955242,4.9331083,3.3927824,Real-R,data/samples_umap/real/R/R_0336_AF_B-0_0.png
15.954362,4.8301797,3.4216106,Real-R,data/samples_umap/real/R/R_0337_AF_B-1_0.png
15.265794,3.3384295,5.061167,Real-R,data/samples_umap/real/R/R_0338_AF_B-0_0.png
15.026665,2.6874356,4.5235147,Real-R,data/samples_umap/real/R/R_0339_AF_B-1_0.png
15.0515375,2.7146063,4.472146,Real-R,data/samples_umap/real/R/R_0340_AF_B-2_0.png
16.19467,4.284641,3.9534469,Real-R,data/samples_umap/real/R/R_0341_AF_B-0_0.png
16.086515,4.898178,2.8630717,Real-R,data/samples_umap/real/R/R_0342_AF_B-0_0.png
15.131584,2.991372,3.4204266,Real-R,data/samples_umap/real/R/R_0343_AF_B-0_0.png
15.162112,2.9083738,3.6103368,Real-R,data/samples_umap/real/R/R_0344_AF_B-1_0.png
16.175985,4.9898157,4.1363564,Real-R,data/samples_umap/real/R/R_0345_AF_B-0_0.png
16.183315,5.3277225,3.9330218,Real-R,data/samples_umap/real/R/R_0346_AF_B-1_0.png
16.218819,4.6425886,3.8839357,Real-R,data/samples_umap/real/R/R_0347_AF_B-0_0.png
14.856625,3.2217765,3.5435328,Real-R,data/samples_umap/real/R/R_0348_AF_B-1_0.png
14.595788,2.310746,2.9640071,Real-R,data/samples_umap/real/R/R_0349_AF_B-0_0.png
14.4256315,2.2667964,2.8599691,Real-R,data/samples_umap/real/R/R_0350_AF_B-1_0.png
14.795341,3.3868134,3.4697673,Real-R,data/samples_umap/real/R/R_0351_AF_B-0_0.png
14.798949,3.1432455,4.032405,Real-R,data/samples_umap/real/R/R_0352_AF_B-1_0.png
14.82036,3.1577032,4.0460186,Real-R,data/samples_umap/real/R/R_0353_AF_B-2_0.png
14.481624,2.3223522,3.2073743,Real-R,data/samples_umap/real/R/R_0354_AF_B-0_0.png
14.205337,2.701188,3.2841055,Real-R,data/samples_umap/real/R/R_0355_AF_B-0_0.png
14.334642,2.2848868,3.0997105,Real-R,data/samples_umap/real/R/R_0356_AF_B-0_0.png
15.399537,3.5701792,5.0969744,Real-R,data/samples_umap/real/R/R_0357_AF_B-0_0.png
15.770665,3.4588697,3.753704,Real-R,data/samples_umap/real/R/R_0358_AF_B-0_0.png
15.768676,4.7459397,3.3408535,Real-R,data/samples_umap/real/R/R_0359_AF_B-0_0.png
15.929154,4.8438234,3.0626788,Real-R,data/samples_umap/real/R/R_0360_AF_B-1_0.png
16.0163,4.9808555,2.95946,Real-R,data/samples_umap/real/R/R_0361_AF_B-2_0.png
16.039314,5.008779,2.9237792,Real-R,data/samples_umap/real/R/R_0362_AF_B-3_0.png
15.3658495,4.838124,4.5784364,Real-R,data/samples_umap/real/R/R_0363_AF_B-0_0.png
15.783237,4.378446,4.1049185,Real-R,data/samples_umap/real/R/R_0364_AF_B-0_0.png
15.602352,4.853763,4.6597576,Real-R,data/samples_umap/real/R/R_0365_AF_B-1_0.png
14.530155,2.5830932,2.6871738,Real-R,data/samples_umap/real/R/R_0366_AF_B-0_0.png
14.84465,4.2589784,3.8518884,Real-R,data/samples_umap/real/R/R_0367_AF_B-0_0.png
14.668737,3.5752091,3.1828582,Real-R,data/samples_umap/real/R/R_0368_AF_B-1_0.png
15.867351,4.5982285,3.442877,Real-R,data/samples_umap/real/R/R_0369_AF_B-2_0.png
16.134214,4.7545867,2.9400785,Real-R,data/samples_umap/real/R/R_0370_AF_B-0_0.png
16.176659,4.8284345,2.9402885,Real-R,data/samples_umap/real/R/R_0371_AF_B-1_0.png
15.792815,3.6974483,2.8405504,Real-R,data/samples_umap/real/R/R_0372_AF_B-0_0.png
15.832032,3.7574487,2.8318942,Real-R,data/samples_umap/real/R/R_0373_AF_B-1_0.png
16.128704,5.771345,3.275443,Real-R,data/samples_umap/real/R/R_0374_AF_B-0_0.png
16.100882,5.6144266,3.8479745,Real-R,data/samples_umap/real/R/R_0375_AF_B-0_0.png
14.917644,2.8819044,2.9971833,Real-R,data/samples_umap/real/R/R_0376_AF_B-0_0.png
15.054487,2.9948223,3.042483,Real-R,data/samples_umap/real/R/R_0377_AF_B-1_0.png
15.404241,4.328124,3.1329975,Real-R,data/samples_umap/real/R/R_0378_AF_B-0_0.png
15.1126585,3.5350018,2.9911847,Real-R,data/samples_umap/real/R/R_0379_AF_B-1_0.png
14.977564,3.142594,2.8806794,Real-R,data/samples_umap/real/R/R_0380_AF_B-2_0.png
15.414832,4.279336,3.0633607,Real-R,data/samples_umap/real/R/R_0381_AF_B-0_0.png
14.839961,3.7796884,3.1416605,Real-R,data/samples_umap/real/R/R_0382_AF_B-0_0.png
14.169464,2.6204712,3.526479,Real-R,data/samples_umap/real/R/R_0383_AF_B-0_0.png
14.196728,2.6038454,3.5242825,Real-R,data/samples_umap/real/R/R_0384_AF_B-1_0.png
14.892321,3.2640934,4.0122705,Real-R,data/samples_umap/real/R/R_0385_AF_B-0_0.png
14.861436,2.9523444,3.9383938,Real-R,data/samples_umap/real/R/R_0386_AF_B-1_0.png
14.501937,3.5258615,3.6192698,Real-R,data/samples_umap/real/R/R_0387_AF_B-0_0.png
14.099233,2.266106,2.5954168,Real-R,data/samples_umap/real/R/R_0388_AF_B-1_0.png
14.110994,2.3708363,2.932093,Real-R,data/samples_umap/real/R/R_0389_AF_B-2_0.png
14.156488,2.4321356,3.1458788,Real-R,data/samples_umap/real/R/R_0390_AF_B-0_0.png
