x,y,label,img_path
-3.7707846,6.00959,Real-gene0,data/samples_umap/real/gene_0/gene0_0530_AF_B-1_0.png
-2.749186,7.264037,Real-gene0,data/samples_umap/real/gene_0/gene0_0922_AF_B-1_0.png
-4.002289,5.6958547,Real-gene0,data/samples_umap/real/gene_0/gene0_0919_AF_B-0_0.png
-4.82759,1.4148595,Real-gene0,data/samples_umap/real/gene_0/gene0_0870_AF_B-1_0.png
-3.8371093,4.2814913,Real-gene0,data/samples_umap/real/gene_0/gene0_1192_AF_B-0_0.png
-4.902143,3.9462037,Real-gene0,data/samples_umap/real/gene_0/gene0_0239_AF_B-0_0.png
-7.02635,-1.9416766,Real-gene0,data/samples_umap/real/gene_0/gene0_1108_AF_B-1_0.png
-3.707652,5.5538397,Real-gene0,data/samples_umap/real/gene_0/gene0_1985_AF_B-0_0.png
-7.3107395,0.31221256,Real-gene0,data/samples_umap/real/gene_0/gene0_0591_AF_B-0_0.png
-6.962848,0.11858153,Real-gene0,data/samples_umap/real/gene_0/gene0_0798_AF_B-0_0.png
-3.8929543,4.4673653,Real-gene0,data/samples_umap/real/gene_0/gene0_1004_AF_B-3_0.png
-6.835188,-0.7984486,Real-gene0,data/samples_umap/real/gene_0/gene0_1374_AF_B-0_0.png
-5.519562,2.0227473,Real-gene0,data/samples_umap/real/gene_0/gene0_1357_AF_B-1_0.png
-3.0837295,7.749702,Real-gene0,data/samples_umap/real/gene_0/gene0_0639_AF_B-0_0.png
-4.0319223,4.5894012,Real-gene0,data/samples_umap/real/gene_0/gene0_1450_AF_B-0_0.png
-3.892903,4.2731895,Real-gene0,data/samples_umap/real/gene_0/gene0_1003_AF_B-10_0.png
-3.745092,5.736667,Real-gene0,data/samples_umap/real/gene_0/gene0_0813_AF_B-0_0.png
-3.7421606,6.831286,Real-gene0,data/samples_umap/real/gene_0/gene0_1093_AF_B-0_0.png
-4.814341,2.2951148,Real-gene0,data/samples_umap/real/gene_0/gene0_1625_AF_B-0_0.png
-4.980782,4.180788,Real-gene0,data/samples_umap/real/gene_0/gene0_0082_AF_B-1_0.png
-5.0550084,3.7194653,Real-gene0,data/samples_umap/real/gene_0/gene0_1154_AF_B-1_0.png
-2.8261685,6.307882,Real-gene0,data/samples_umap/real/gene_0/gene0_1217_AF_B-2_0.png
-6.366397,2.2501066,Real-gene0,data/samples_umap/real/gene_0/gene0_1136_AF_B-2_0.png
-3.7481568,4.932041,Real-gene0,data/samples_umap/real/gene_0/gene0_0534_AF_B-1_0.png
-5.088697,4.2237577,Real-gene0,data/samples_umap/real/gene_0/gene0_1850_AF_B-0_0.png
-3.0719545,6.60589,Real-gene0,data/samples_umap/real/gene_0/gene0_0895_AF_B-1_0.png
-5.756712,1.345321,Real-gene0,data/samples_umap/real/gene_0/gene0_1693_AF_B-1_0.png
-4.778275,3.2689142,Real-gene0,data/samples_umap/real/gene_0/gene0_1607_AF_B-0_0.png
-3.342567,6.5050244,Real-gene0,data/samples_umap/real/gene_0/gene0_1079_AF_B-0_0.png
-8.244045,-0.90963215,Real-gene0,data/samples_umap/real/gene_0/gene0_1312_AF_B-0_0.png
-6.3897595,2.0711524,Real-gene0,data/samples_umap/real/gene_0/gene0_0266_AF_B-2_0.png
-4.3870583,3.726053,Real-gene0,data/samples_umap/real/gene_0/gene0_0973_AF_B-0_0.png
-3.2843447,5.2572985,Real-gene0,data/samples_umap/real/gene_0/gene0_1027_AF_B-0_0.png
-5.503992,2.566926,Real-gene0,data/samples_umap/real/gene_0/gene0_0785_AF_B-0_0.png
-5.0999684,3.8418717,Real-gene0,data/samples_umap/real/gene_0/gene0_1169_AF_B-0_0.png
-3.5031352,6.088316,Real-gene0,data/samples_umap/real/gene_0/gene0_1717_AF_B-0_0.png
-3.2106397,6.424125,Real-gene0,data/samples_umap/real/gene_0/gene0_0331_AF_B-1_0.png
-7.467782,-1.5658922,Real-gene0,data/samples_umap/real/gene_0/gene0_1554_AF_B-2_0.png
-6.7708163,-1.9905561,Real-gene0,data/samples_umap/real/gene_0/gene0_1328_AF_B-0_0.png
-3.7964456,5.191871,Real-gene0,data/samples_umap/real/gene_0/gene0_1708_AF_B-0_0.png
-4.932158,1.330978,Real-gene0,data/samples_umap/real/gene_0/gene0_0531_AF_B-0_0.png
-2.59371,7.705419,Real-gene0,data/samples_umap/real/gene_0/gene0_0751_AF_B-0_0.png
-4.52081,2.745101,Real-gene0,data/samples_umap/real/gene_0/gene0_0987_AF_B-0_0.png
-4.8418818,4.287419,Real-gene0,data/samples_umap/real/gene_0/gene0_0478_AF_B-0_0.png
-2.8084671,7.1683087,Real-gene0,data/samples_umap/real/gene_0/gene0_1471_AF_B-1_0.png
-4.7222657,2.732036,Real-gene0,data/samples_umap/real/gene_0/gene0_0247_AF_B-0_0.png
-7.2760053,-1.5061285,Real-gene0,data/samples_umap/real/gene_0/gene0_0730_AF_B-0_0.png
-3.4805548,4.744021,Real-gene0,data/samples_umap/real/gene_0/gene0_0383_AF_B-0_0.png
-4.5425706,2.9082675,Real-gene0,data/samples_umap/real/gene_0/gene0_0608_AF_B-1_0.png
-4.8829737,3.6747086,Real-gene0,data/samples_umap/real/gene_0/gene0_0966_AF_B-0_0.png
-3.1969242,6.2273183,Real-gene0,data/samples_umap/real/gene_0/gene0_0105_AF_B-0_0.png
-5.162942,3.7354696,Real-gene0,data/samples_umap/real/gene_0/gene0_0556_AF_B-2_0.png
-8.222119,-0.7340602,Real-gene0,data/samples_umap/real/gene_0/gene0_1320_AF_B-1_0.png
-4.7075233,2.4615111,Real-gene0,data/samples_umap/real/gene_0/gene0_0245_AF_B-1_0.png
-5.5524507,1.9046236,Real-gene0,data/samples_umap/real/gene_0/gene0_1873_AF_B-0_0.png
-5.611651,3.1211417,Real-gene0,data/samples_umap/real/gene_0/gene0_1321_AF_B-0_0.png
-3.8860936,5.6410737,Real-gene0,data/samples_umap/real/gene_0/gene0_0829_AF_B-0_0.png
-5.5076957,4.041802,Real-gene0,data/samples_umap/real/gene_0/gene0_1890_AF_B-0_0.png
-5.064489,3.7284274,Real-gene0,data/samples_umap/real/gene_0/gene0_1153_AF_B-0_0.png
-2.8053803,6.5718646,Real-gene0,data/samples_umap/real/gene_0/gene0_0161_AF_B-0_0.png
-4.4731364,3.389278,Real-gene0,data/samples_umap/real/gene_0/gene0_1673_AF_B-0_0.png
-4.9612594,3.2060726,Real-gene0,data/samples_umap/real/gene_0/gene0_1722_AF_B-0_0.png
-4.413574,3.7592487,Real-gene0,data/samples_umap/real/gene_0/gene0_1653_AF_B-2_0.png
-8.072442,-0.5901033,Real-gene0,data/samples_umap/real/gene_0/gene0_0734_AF_B-3_0.png
-4.55608,2.1617324,Real-gene0,data/samples_umap/real/gene_0/gene0_1285_AF_B-1_0.png
-3.7660244,4.129852,Real-gene0,data/samples_umap/real/gene_0/gene0_0609_AF_B-0_0.png
-5.3209047,1.567037,Real-gene0,data/samples_umap/real/gene_0/gene0_0474_AF_B-0_0.png
-3.6327944,5.198719,Real-gene0,data/samples_umap/real/gene_0/gene0_0404_AF_B-2_0.png
-5.355572,1.4924707,Real-gene0,data/samples_umap/real/gene_0/gene0_1729_AF_B-0_0.png
-4.8375955,1.8742299,Real-gene0,data/samples_umap/real/gene_0/gene0_1236_AF_B-0_0.png
-5.289254,2.2213972,Real-gene0,data/samples_umap/real/gene_0/gene0_1739_AF_B-0_0.png
-7.03033,1.3034065,Real-gene0,data/samples_umap/real/gene_0/gene0_1805_AF_B-1_0.png
-3.756463,4.483628,Real-gene0,data/samples_umap/real/gene_0/gene0_0994_AF_B-0_0.png
-6.289797,1.6170944,Real-gene0,data/samples_umap/real/gene_0/gene0_1355_AF_B-0_0.png
-3.8122964,5.699603,Real-gene0,data/samples_umap/real/gene_0/gene0_0831_AF_B-0_0.png
-4.8207397,4.6242785,Real-gene0,data/samples_umap/real/gene_0/gene0_1855_AF_B-1_0.png
-4.3833685,4.2762733,Real-gene0,data/samples_umap/real/gene_0/gene0_0426_AF_B-1_0.png
-5.202107,1.0007817,Real-gene0,data/samples_umap/real/gene_0/gene0_1075_AF_B-0_0.png
-5.2129474,3.6681442,Real-gene0,data/samples_umap/real/gene_0/gene0_0217_AF_B-0_0.png
-7.513039,-1.9079394,Real-gene0,data/samples_umap/real/gene_0/gene0_0442_AF_B-0_0.png
-2.8565042,6.6614723,Real-gene0,data/samples_umap/real/gene_0/gene0_0163_AF_B-0_0.png
-5.196348,1.8584703,Real-gene0,data/samples_umap/real/gene_0/gene0_0488_AF_B-0_0.png
-6.1901073,0.6810755,Real-gene0,data/samples_umap/real/gene_0/gene0_1126_AF_B-0_0.png
-2.7108433,6.349319,Real-gene0,data/samples_umap/real/gene_0/gene0_1585_AF_B-2_0.png
-3.793987,4.395083,Real-gene0,data/samples_umap/real/gene_0/gene0_0986_AF_B-0_0.png
-3.4715126,6.7625647,Real-gene0,data/samples_umap/real/gene_0/gene0_1048_AF_B-0_0.png
-4.54664,3.7002351,Real-gene0,data/samples_umap/real/gene_0/gene0_0197_AF_B-0_0.png
-4.842686,2.424122,Real-gene0,data/samples_umap/real/gene_0/gene0_0244_AF_B-0_0.png
-6.727351,0.4009336,Real-gene0,data/samples_umap/real/gene_0/gene0_1270_AF_B-0_0.png
-3.7186828,4.3946414,Real-gene0,data/samples_umap/real/gene_0/gene0_0394_AF_B-0_0.png
-5.998859,2.7497072,Real-gene0,data/samples_umap/real/gene_0/gene0_1364_AF_B-0_0.png
-3.821622,6.631577,Real-gene0,data/samples_umap/real/gene_0/gene0_1084_AF_B-0_0.png
-4.8476405,1.5023495,Real-gene0,data/samples_umap/real/gene_0/gene0_0551_AF_B-2_0.png
-6.4873414,-1.5621848,Real-gene0,data/samples_umap/real/gene_0/gene0_0226_AF_B-1_0.png
-3.8624136,6.693098,Real-gene0,data/samples_umap/real/gene_0/gene0_1094_AF_B-0_0.png
-5.4121885,1.5566626,Real-gene0,data/samples_umap/real/gene_0/gene0_0700_AF_B-0_0.png
-5.0217986,1.9611725,Real-gene0,data/samples_umap/real/gene_0/gene0_0777_AF_B-0_0.png
-2.812539,6.561133,Real-gene0,data/samples_umap/real/gene_0/gene0_1213_AF_B-1_0.png
-3.136077,7.774243,Real-gene0,data/samples_umap/real/gene_0/gene0_1589_AF_B-1_0.png
-4.528371,2.151562,Real-gene0,data/samples_umap/real/gene_0/gene0_1287_AF_B-3_0.png
-4.509796,4.3959246,Real-gene0,data/samples_umap/real/gene_0/gene0_0486_AF_B-0_0.png
-4.5423093,4.8584394,Real-gene0,data/samples_umap/real/gene_0/gene0_0843_AF_B-1_0.png
-2.6313431,7.442639,Real-gene0,data/samples_umap/real/gene_0/gene0_1466_AF_B-1_0.png
-2.7290878,7.211251,Real-gene0,data/samples_umap/real/gene_0/gene0_0921_AF_B-0_0.png
-4.950089,1.6792018,Real-gene0,data/samples_umap/real/gene_0/gene0_1624_AF_B-0_0.png
-5.5708637,3.295823,Real-gene0,data/samples_umap/real/gene_0/gene0_1139_AF_B-2_0.png
-3.7527435,4.051856,Real-gene0,data/samples_umap/real/gene_0/gene0_0353_AF_B-0_0.png
-7.0571237,0.038705125,Real-gene0,data/samples_umap/real/gene_0/gene0_1960_AF_B-0_0.png
-6.655366,1.1063635,Real-gene0,data/samples_umap/real/gene_0/gene0_0043_AF_B-0_0.png
-6.283934,2.1967452,Real-gene0,data/samples_umap/real/gene_0/gene0_1372_AF_B-0_0.png
-6.7508864,-1.783317,Real-gene0,data/samples_umap/real/gene_0/gene0_1250_AF_B-0_0.png
-5.099861,0.86768365,Real-gene0,data/samples_umap/real/gene_0/gene0_1185_AF_B-0_0.png
-4.8176265,1.1559892,Real-gene0,data/samples_umap/real/gene_0/gene0_0856_AF_B-0_0.png
-4.310542,4.5614157,Real-gene0,data/samples_umap/real/gene_0/gene0_1671_AF_B-0_0.png
-4.414984,3.8009489,Real-gene0,data/samples_umap/real/gene_0/gene0_1651_AF_B-0_0.png
-6.10228,0.7952919,Real-gene0,data/samples_umap/real/gene_0/gene0_1132_AF_B-0_0.png
-7.403265,-1.5132494,Real-gene0,data/samples_umap/real/gene_0/gene0_1555_AF_B-3_0.png
-3.3880408,5.6980624,Real-gene0,data/samples_umap/real/gene_0/gene0_0471_AF_B-0_0.png
-3.7853642,5.5633993,Real-gene0,data/samples_umap/real/gene_0/gene0_0190_AF_B-2_0.png
-4.9731283,4.293627,Real-gene0,data/samples_umap/real/gene_0/gene0_1912_AF_B-1_0.png
-6.675257,1.4946878,Real-gene0,data/samples_umap/real/gene_0/gene0_1968_AF_B-1_0.png
-4.977686,4.0203495,Real-gene0,data/samples_umap/real/gene_0/gene0_1641_AF_B-0_0.png
-6.9236135,0.690524,Real-gene0,data/samples_umap/real/gene_0/gene0_1859_AF_B-0_0.png
-5.383099,1.9548086,Real-gene0,data/samples_umap/real/gene_0/gene0_1875_AF_B-0_0.png
-4.885302,1.3653015,Real-gene0,data/samples_umap/real/gene_0/gene0_0011_AF_B-1_0.png
-4.995899,1.5870382,Real-gene0,data/samples_umap/real/gene_0/gene0_1282_AF_B-0_0.png
-5.1515217,1.3424739,Real-gene0,data/samples_umap/real/gene_0/gene0_1302_AF_B-0_0.png
-5.192038,4.1183996,Real-gene0,data/samples_umap/real/gene_0/gene0_0238_AF_B-0_0.png
-4.4742074,4.7734795,Real-gene0,data/samples_umap/real/gene_0/gene0_0677_AF_B-0_0.png
-3.7680397,4.3419657,Real-gene0,data/samples_umap/real/gene_0/gene0_0989_AF_B-1_0.png
-4.4197216,4.5899887,Real-gene0,data/samples_umap/real/gene_0/gene0_1327_AF_B-0_0.png
-7.2281084,0.46153685,Real-gene0,data/samples_umap/real/gene_0/gene0_0261_AF_B-0_0.png
-5.734151,3.7093897,Real-gene0,data/samples_umap/real/gene_0/gene0_1882_AF_B-0_0.png
-7.4877744,-1.5526111,Real-gene0,data/samples_umap/real/gene_0/gene0_1553_AF_B-1_0.png
-3.5337794,7.096216,Real-gene0,data/samples_umap/real/gene_0/gene0_1391_AF_B-0_0.png
-7.84918,-1.5518451,Real-gene0,data/samples_umap/real/gene_0/gene0_1678_AF_B-0_0.png
-2.8263233,7.6701508,Real-gene0,data/samples_umap/real/gene_0/gene0_0723_AF_B-0_0.png
-2.5706284,7.6741705,Real-gene0,data/samples_umap/real/gene_0/gene0_0750_AF_B-3_0.png
-8.019293,-1.3454512,Real-gene0,data/samples_umap/real/gene_0/gene0_0066_AF_B-0_0.png
-3.8220174,4.1410766,Real-gene0,data/samples_umap/real/gene_0/gene0_1001_AF_B-4_0.png
-3.413778,4.9664135,Real-gene0,data/samples_umap/real/gene_0/gene0_0941_AF_B-0_0.png
-3.6040504,5.176538,Real-gene0,data/samples_umap/real/gene_0/gene0_1981_AF_B-0_0.png
-3.6469378,5.831122,Real-gene0,data/samples_umap/real/gene_0/gene0_0845_AF_B-0_0.png
-4.8243384,1.3676555,Real-gene0,data/samples_umap/real/gene_0/gene0_0543_AF_B-1_0.png
-5.305343,2.206817,Real-gene0,data/samples_umap/real/gene_0/gene0_1740_AF_B-1_0.png
-6.995847,0.71995765,Real-gene0,data/samples_umap/real/gene_0/gene0_0187_AF_B-0_0.png
-5.1299953,1.3847424,Real-gene0,data/samples_umap/real/gene_0/gene0_1614_AF_B-1_0.png
-3.5897257,4.6481566,Real-gene0,data/samples_umap/real/gene_0/gene0_0410_AF_B-1_0.png
-6.370779,2.7153714,Real-gene0,data/samples_umap/real/gene_0/gene0_1594_AF_B-0_0.png
-3.4422846,6.787676,Real-gene0,data/samples_umap/real/gene_0/gene0_1398_AF_B-1_0.png
-4.8634157,4.617514,Real-gene0,data/samples_umap/real/gene_0/gene0_1854_AF_B-0_0.png
-5.099814,3.8130345,Real-gene0,data/samples_umap/real/gene_0/gene0_1165_AF_B-0_0.png
-7.696325,-0.34892845,Real-gene0,data/samples_umap/real/gene_0/gene0_1029_AF_B-1_0.png
-3.5206866,4.5873675,Real-gene0,data/samples_umap/real/gene_0/gene0_0377_AF_B-0_0.png
-3.4120255,7.542267,Real-gene0,data/samples_umap/real/gene_0/gene0_1592_AF_B-0_0.png
-6.2024918,2.5252056,Real-gene0,data/samples_umap/real/gene_0/gene0_0046_AF_B-0_0.png
-4.4268684,4.2420225,Real-gene0,data/samples_umap/real/gene_0/gene0_1308_AF_B-0_0.png
-6.8399825,0.48113567,Real-gene0,data/samples_umap/real/gene_0/gene0_0180_AF_B-1_0.png
-6.214907,0.69571525,Real-gene0,data/samples_umap/real/gene_0/gene0_0361_AF_B-0_0.png
-4.653948,2.0088344,Real-gene0,data/samples_umap/real/gene_0/gene0_1244_AF_B-0_0.png
-2.5608368,7.531511,Real-gene0,data/samples_umap/real/gene_0/gene0_0720_AF_B-0_0.png
-5.1232677,3.4880333,Real-gene0,data/samples_umap/real/gene_0/gene0_1648_AF_B-0_0.png
-4.8946514,2.2310433,Real-gene0,data/samples_umap/real/gene_0/gene0_1387_AF_B-0_0.png
-6.6403294,0.7678708,Real-gene0,data/samples_umap/real/gene_0/gene0_1866_AF_B-0_0.png
-3.500945,5.349038,Real-gene0,data/samples_umap/real/gene_0/gene0_0460_AF_B-0_0.png
-6.145101,2.0849988,Real-gene0,data/samples_umap/real/gene_0/gene0_1730_AF_B-0_0.png
-7.133247,-0.23980467,Real-gene0,data/samples_umap/real/gene_0/gene0_1273_AF_B-0_0.png
-4.1112466,4.9195204,Real-gene0,data/samples_umap/real/gene_0/gene0_0093_AF_B-0_0.png
-4.7399364,3.3637257,Real-gene0,data/samples_umap/real/gene_0/gene0_0234_AF_B-0_0.png
-3.7524204,4.493509,Real-gene0,data/samples_umap/real/gene_0/gene0_0992_AF_B-0_0.png
-4.552974,2.7604802,Real-gene0,data/samples_umap/real/gene_0/gene0_0983_AF_B-0_0.png
-4.6760063,1.560767,Real-gene0,data/samples_umap/real/gene_0/gene0_0440_AF_B-0_0.png
-8.029704,-0.7457793,Real-gene0,data/samples_umap/real/gene_0/gene0_0735_AF_B-0_0.png
-3.1891801,6.705699,Real-gene0,data/samples_umap/real/gene_0/gene0_1487_AF_B-0_0.png
-3.3771226,7.638557,Real-gene0,data/samples_umap/real/gene_0/gene0_1575_AF_B-0_0.png
-3.0251994,7.7331243,Real-gene0,data/samples_umap/real/gene_0/gene0_0635_AF_B-0_0.png
-7.871352,-1.5019218,Real-gene0,data/samples_umap/real/gene_0/gene0_1564_AF_B-0_0.png
-6.376712,2.2308552,Real-gene0,data/samples_umap/real/gene_0/gene0_1135_AF_B-1_0.png
8.92683,2.2216098,Real-gene0,data/samples_umap/real/gene_0/gene0_0861_AF_B-0_0.png
-5.8971715,1.9682395,Real-gene0,data/samples_umap/real/gene_0/gene0_0274_AF_B-0_0.png
-2.9023647,6.6495004,Real-gene0,data/samples_umap/real/gene_0/gene0_0171_AF_B-0_0.png
-7.290345,-1.6354024,Real-gene0,data/samples_umap/real/gene_0/gene0_0902_AF_B-1_0.png
-3.3595278,6.2385354,Real-gene0,data/samples_umap/real/gene_0/gene0_0258_AF_B-1_0.png
-2.978668,7.234904,Real-gene0,data/samples_umap/real/gene_0/gene0_1208_AF_B-3_0.png
-3.8357985,4.098229,Real-gene0,data/samples_umap/real/gene_0/gene0_0405_AF_B-0_0.png
-3.8326187,5.9122996,Real-gene0,data/samples_umap/real/gene_0/gene0_0547_AF_B-0_0.png
-5.9430146,1.6689428,Real-gene0,data/samples_umap/real/gene_0/gene0_0120_AF_B-0_0.png
-6.936411,0.12560403,Real-gene0,data/samples_umap/real/gene_0/gene0_0800_AF_B-0_0.png
-2.7342284,7.3813834,Real-gene0,data/samples_umap/real/gene_0/gene0_0692_AF_B-1_0.png
-4.643918,2.5137007,Real-gene0,data/samples_umap/real/gene_0/gene0_1632_AF_B-0_0.png
-4.8112164,2.6504333,Real-gene0,data/samples_umap/real/gene_0/gene0_1656_AF_B-0_0.png
-6.661097,-2.0276582,Real-gene0,data/samples_umap/real/gene_0/gene0_1957_AF_B-0_0.png
-4.151105,5.7563286,Real-gene0,data/samples_umap/real/gene_0/gene0_0907_AF_B-0_0.png
-3.2888215,7.815395,Real-gene0,data/samples_umap/real/gene_0/gene0_0787_AF_B-1_0.png
-4.858151,3.9479585,Real-gene0,data/samples_umap/real/gene_0/gene0_0417_AF_B-0_0.png
-3.7486544,5.8360863,Real-gene0,data/samples_umap/real/gene_0/gene0_1218_AF_B-3_0.png
-4.570052,4.5733986,Real-gene0,data/samples_umap/real/gene_0/gene0_0431_AF_B-0_0.png
-6.51538,0.6402069,Real-gene0,data/samples_umap/real/gene_0/gene0_1124_AF_B-1_0.png
-4.7727547,2.5709784,Real-gene0,data/samples_umap/real/gene_0/gene0_1761_AF_B-1_0.png
-3.4725354,4.6208076,Real-gene0,data/samples_umap/real/gene_0/gene0_0375_AF_B-0_0.png
-2.7887821,7.2735233,Real-gene0,data/samples_umap/real/gene_0/gene0_0654_AF_B-0_0.png
-7.341766,0.10336871,Real-gene0,data/samples_umap/real/gene_0/gene0_1408_AF_B-0_0.png
-3.4703844,5.556497,Real-gene0,data/samples_umap/real/gene_0/gene0_1718_AF_B-0_0.png
-2.7800713,7.517874,Real-gene0,data/samples_umap/real/gene_0/gene0_0722_AF_B-0_0.png
-4.9555774,3.447544,Real-gene0,data/samples_umap/real/gene_0/gene0_0519_AF_B-0_0.png
-3.5065405,5.1886363,Real-gene0,data/samples_umap/real/gene_0/gene0_1785_AF_B-0_0.png
-4.5744996,2.1351755,Real-gene0,data/samples_umap/real/gene_0/gene0_1294_AF_B-6_0.png
-5.3256474,1.1888617,Real-gene0,data/samples_umap/real/gene_0/gene0_0291_AF_B-0_0.png
-5.616311,1.9540681,Real-gene0,data/samples_umap/real/gene_0/gene0_0010_AF_B-0_0.png
-5.0269403,3.324074,Real-gene0,data/samples_umap/real/gene_0/gene0_1643_AF_B-0_0.png
-4.5863986,1.7091261,Real-gene0,data/samples_umap/real/gene_0/gene0_1788_AF_B-0_0.png
-4.516421,3.7995899,Real-gene0,data/samples_umap/real/gene_0/gene0_0077_AF_B-0_0.png
-7.5391746,-1.2085775,Real-gene0,data/samples_umap/real/gene_0/gene0_1502_AF_B-1_0.png
-3.803472,5.84847,Real-gene0,data/samples_umap/real/gene_0/gene0_0827_AF_B-1_0.png
-3.4349878,4.66223,Real-gene0,data/samples_umap/real/gene_0/gene0_0391_AF_B-0_0.png
-6.705968,0.8140166,Real-gene0,data/samples_umap/real/gene_0/gene0_0035_AF_B-1_0.png
-5.1291347,1.4360944,Real-gene0,data/samples_umap/real/gene_0/gene0_0883_AF_B-1_0.png
-4.8649035,1.2021848,Real-gene0,data/samples_umap/real/gene_0/gene0_1336_AF_B-0_0.png
-4.803561,1.2506034,Real-gene0,data/samples_umap/real/gene_0/gene0_0863_AF_B-2_0.png
-6.8117666,1.9422276,Real-gene0,data/samples_umap/real/gene_0/gene0_1056_AF_B-1_0.png
-3.482747,7.1616426,Real-gene0,data/samples_umap/real/gene_0/gene0_1043_AF_B-0_0.png
-2.9034538,7.6434164,Real-gene0,data/samples_umap/real/gene_0/gene0_0634_AF_B-1_0.png
-6.3834467,0.47437024,Real-gene0,data/samples_umap/real/gene_0/gene0_0224_AF_B-0_0.png
-6.5206013,-1.6154463,Real-gene0,data/samples_umap/real/gene_0/gene0_0835_AF_B-0_0.png
-3.0048032,7.742164,Real-gene0,data/samples_umap/real/gene_0/gene0_0641_AF_B-0_0.png
-4.969403,3.7768075,Real-gene0,data/samples_umap/real/gene_0/gene0_0427_AF_B-0_0.png
-4.6710525,2.30088,Real-gene0,data/samples_umap/real/gene_0/gene0_1759_AF_B-2_0.png
-8.016105,-1.5742985,Real-gene0,data/samples_umap/real/gene_0/gene0_1498_AF_B-1_0.png
-5.138542,3.593946,Real-gene0,data/samples_umap/real/gene_0/gene0_0510_AF_B-1_0.png
-3.489036,4.5350966,Real-gene0,data/samples_umap/real/gene_0/gene0_1013_AF_B-2_0.png
-3.2804291,7.8045425,Real-gene0,data/samples_umap/real/gene_0/gene0_0645_AF_B-0_0.png
-3.8954391,4.0849304,Real-gene0,data/samples_umap/real/gene_0/gene0_1000_AF_B-3_0.png
-4.8571963,1.3742133,Real-gene0,data/samples_umap/real/gene_0/gene0_1279_AF_B-0_0.png
-5.3929768,1.8452557,Real-gene0,data/samples_umap/real/gene_0/gene0_0702_AF_B-1_0.png
-2.993988,7.6725793,Real-gene0,data/samples_umap/real/gene_0/gene0_1954_AF_B-0_0.png
-6.2485676,2.4384549,Real-gene0,data/samples_umap/real/gene_0/gene0_1970_AF_B-1_0.png
-4.3699493,5.069501,Real-gene0,data/samples_umap/real/gene_0/gene0_0053_AF_B-0_0.png
-4.9722533,1.2379932,Real-gene0,data/samples_umap/real/gene_0/gene0_0292_AF_B-0_0.png
-4.8030534,2.5379865,Real-gene0,data/samples_umap/real/gene_0/gene0_1762_AF_B-2_0.png
-7.1211276,-1.1258904,Real-gene0,data/samples_umap/real/gene_0/gene0_0450_AF_B-0_0.png
-4.8202333,3.9215271,Real-gene0,data/samples_umap/real/gene_0/gene0_0494_AF_B-0_0.png
-5.0608416,0.9008196,Real-gene0,data/samples_umap/real/gene_0/gene0_0855_AF_B-0_0.png
-3.1867964,6.656227,Real-gene0,data/samples_umap/real/gene_0/gene0_0339_AF_B-3_0.png
-6.22018,2.4153,Real-gene0,data/samples_umap/real/gene_0/gene0_1822_AF_B-0_0.png
-4.3104353,3.7242455,Real-gene0,data/samples_umap/real/gene_0/gene0_1444_AF_B-0_0.png
-4.812079,4.110942,Real-gene0,data/samples_umap/real/gene_0/gene0_1162_AF_B-1_0.png
-4.4243436,4.1931124,Real-gene0,data/samples_umap/real/gene_0/gene0_0420_AF_B-0_0.png
-7.590087,-1.1115164,Real-gene0,data/samples_umap/real/gene_0/gene0_1489_AF_B-0_0.png
-4.688637,4.9299064,Real-gene0,data/samples_umap/real/gene_0/gene0_0207_AF_B-0_0.png
-3.075458,6.334864,Real-gene0,data/samples_umap/real/gene_0/gene0_1212_AF_B-0_0.png
-7.249802,0.08599298,Real-gene0,data/samples_umap/real/gene_0/gene0_1865_AF_B-2_0.png
-4.7113886,3.7310455,Real-gene0,data/samples_umap/real/gene_0/gene0_0220_AF_B-1_0.png
-8.186524,-1.6123248,Real-gene0,data/samples_umap/real/gene_0/gene0_1496_AF_B-1_0.png
-6.690784,-1.7144253,Real-gene0,data/samples_umap/real/gene_0/gene0_1258_AF_B-1_0.png
-3.2041667,7.840292,Real-gene0,data/samples_umap/real/gene_0/gene0_1920_AF_B-0_0.png
-5.9615355,2.8405325,Real-gene0,data/samples_umap/real/gene_0/gene0_1365_AF_B-1_0.png
-2.3034146,7.4024863,Real-gene0,data/samples_umap/real/gene_0/gene0_1428_AF_B-0_0.png
-7.676757,-1.1883184,Real-gene0,data/samples_umap/real/gene_0/gene0_1314_AF_B-0_0.png
-4.848698,2.4032793,Real-gene0,data/samples_umap/real/gene_0/gene0_1725_AF_B-0_0.png
-2.961724,6.3110676,Real-gene0,data/samples_umap/real/gene_0/gene0_0157_AF_B-1_0.png
-4.482683,3.7230072,Real-gene0,data/samples_umap/real/gene_0/gene0_1655_AF_B-4_0.png
-6.777527,0.74305284,Real-gene0,data/samples_umap/real/gene_0/gene0_0036_AF_B-2_0.png
-5.526184,3.186717,Real-gene0,data/samples_umap/real/gene_0/gene0_1412_AF_B-0_0.png
-3.216193,7.7806926,Real-gene0,data/samples_umap/real/gene_0/gene0_0630_AF_B-0_0.png
-4.1927643,5.595261,Real-gene0,data/samples_umap/real/gene_0/gene0_0206_AF_B-0_0.png
-7.095796,1.2000545,Real-gene0,data/samples_umap/real/gene_0/gene0_1799_AF_B-2_0.png
-3.4639022,6.6556907,Real-gene0,data/samples_umap/real/gene_0/gene0_1042_AF_B-2_0.png
